"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.667333001E2,1.936001500E1,-9.914337000E1,2.241901412E3,2.234200000E3,1.365712452E1,1.910000000E2,1.522388503E0,2.000000000E0,1.030000019E1,2.900000000E1
1.677349083E2,1.935989333E1,-9.914339833E1,2.241801742E3,2.234100000E3,1.389955902E1,1.916499939E2,1.536566604E0,1.899999976E0,1.030000019E1,2.900000000E1
1.687301259E2,1.935976833E1,-9.914342500E1,2.241602077E3,2.233900000E3,1.379764366E1,1.911100006E2,1.550497392E0,1.899999976E0,1.060000038E1,2.700000000E1
1.697317219E2,1.935964500E1,-9.914344833E1,2.240802401E3,2.233100000E3,1.365712452E1,1.905899963E2,1.564642033E0,1.799999952E0,1.060000038E1,2.700000000E1
1.707358345E2,1.935952000E1,-9.914347333E1,2.240402732E3,2.232700000E3,1.366175747E1,1.932799988E2,1.578390418E0,1.799999952E0,1.030000019E1,2.800000000E1
1.717312121E2,1.935939833E1,-9.914349667E1,2.240203053E3,2.232500000E3,1.328858376E1,1.936499939E2,1.591774239E0,1.799999952E0,1.030000019E1,2.700000000E1
1.727297280E2,1.935928000E1,-9.914352000E1,2.240003366E3,2.232300000E3,1.270385933E1,1.925500031E2,1.604611867E0,1.700000048E0,1.010000038E1,2.800000000E1
1.737323299E2,1.935916667E1,-9.914354333E1,2.239203667E3,2.231500000E3,1.243671799E1,1.921600037E2,1.617559755E0,1.700000048E0,9.800000191E0,2.800000000E1
1.747283915E2,1.935905333E1,-9.914357167E1,2.239003979E3,2.231300000E3,1.254378033E1,1.921900024E2,1.630649609E0,1.700000048E0,9.600000381E0,2.700000000E1
1.757311975E2,1.935893833E1,-9.914359833E1,2.238904291E3,2.231200000E3,1.279856777E1,1.904499969E2,1.643973910E0,1.700000048E0,1.039999962E1,2.900000000E1
1.767280029E2,1.935882000E1,-9.914361833E1,2.239004597E3,2.231300000E3,1.323659706E1,1.890599976E2,1.657574745E0,1.700000048E0,1.050000000E1,2.900000000E1
1.777279674E2,1.935869833E1,-9.914363167E1,2.239404898E3,2.231700000E3,1.353513527E1,1.880399933E2,1.671658742E0,1.700000048E0,1.039999962E1,3.000000000E1
1.787279367E2,1.935857333E1,-9.914365333E1,2.239505222E3,2.231800000E3,1.387485218E1,1.893000031E2,1.685803386E0,1.700000048E0,1.050000000E1,3.100000000E1
1.797283635E2,1.935844833E1,-9.914367833E1,2.239905554E3,2.232200000E3,1.439163303E1,1.900000000E2,1.700526945E0,1.799999952E0,1.019999981E1,3.000000000E1
1.807338136E2,1.935831833E1,-9.914370500E1,2.240105899E3,2.232400000E3,1.463767052E1,1.889400024E2,1.715864636E0,1.799999952E0,1.039999962E1,3.000000000E1
1.817321444E2,1.935818333E1,-9.914373500E1,2.239606263E3,2.231900000E3,1.547049141E1,1.945500031E2,1.731942973E0,1.799999952E0,1.010000038E1,3.000000000E1
1.827318059E2,1.935804333E1,-9.914377333E1,2.238406654E3,2.230700000E3,1.609176064E1,1.934600067E2,1.748648270E0,1.700000048E0,1.000000000E1,3.000000000E1
1.837317043E2,1.935789833E1,-9.914381500E1,2.237907064E3,2.230200000E3,1.638412285E1,1.927299957E2,1.765365095E0,1.600000024E0,9.800000191E0,3.100000000E1
1.847319798E2,1.935775167E1,-9.914385000E1,2.238207464E3,2.230500000E3,1.675729752E1,1.929100037E2,1.782301622E0,1.500000000E0,9.500000000E0,3.100000000E1
1.857313410E2,1.935760333E1,-9.914388667E1,2.238707870E3,2.231000000E3,1.660442352E1,1.931300049E2,1.798763582E0,1.500000000E0,9.500000000E0,3.100000000E1
1.867323471E2,1.935745833E1,-9.914391833E1,2.239508260E3,2.231800000E3,1.619470596E1,1.928699951E2,1.814827522E0,1.500000000E0,9.399999619E0,3.100000000E1
1.877323859E2,1.935731667E1,-9.914394833E1,2.240108639E3,2.232400000E3,1.658949661E1,1.919900055E2,1.830564145E0,1.500000000E0,9.399999619E0,3.100000000E1
1.887320176E2,1.935717833E1,-9.914398000E1,2.240309013E3,2.232600000E3,1.648706818E1,1.919700012E2,1.846628086E0,1.500000000E0,9.399999619E0,3.100000000E1
1.897319662E2,1.935703667E1,-9.914401000E1,2.240709392E3,2.233000000E3,1.640574074E1,1.920099945E2,1.862945156E0,1.500000000E0,9.199999809E0,3.100000000E1
1.907305819E2,1.935689333E1,-9.914404333E1,2.240209781E3,2.232500000E3,1.637125587E1,1.924799957E2,1.879842833E0,1.600000024E0,9.399999619E0,2.800000000E1
1.917314395E2,1.935674500E1,-9.914407833E1,2.239810184E3,2.232100000E3,1.705171776E1,1.916699982E2,1.896740512E0,1.600000024E0,1.019999981E1,2.900000000E1
1.927327099E2,1.935659667E1,-9.914411333E1,2.239810588E3,2.232100000E3,1.688083076E1,1.919100037E2,1.913819135E0,1.600000024E0,1.069999981E1,2.800000000E1
1.937316936E2,1.935644667E1,-9.914414833E1,2.239010995E3,2.231300000E3,1.708105659E1,1.923999939E2,1.930826005E0,1.700000048E0,1.100000000E1,2.700000000E1
1.947322456E2,1.935629667E1,-9.914418000E1,2.238511396E3,2.230800000E3,1.699355507E1,1.911600037E2,1.947904629E0,1.600000024E0,9.899999619E0,2.800000000E1
1.957321400E2,1.935614667E1,-9.914421500E1,2.237911804E3,2.230200000E3,1.702598190E1,1.922700043E2,1.965202333E0,1.600000024E0,1.000000000E1,2.900000000E1
1.967293699E2,1.935599500E1,-9.914425167E1,2.237512218E3,2.229800000E3,1.718194199E1,1.933899994E2,1.982401367E0,1.600000024E0,1.039999962E1,2.900000000E1
1.977304312E2,1.935584500E1,-9.914429167E1,2.236912635E3,2.229200000E3,1.716547203E1,1.940200043E2,1.999198478E0,1.700000048E0,1.000000000E1,2.900000000E1
1.987311154E2,1.935569833E1,-9.914433000E1,2.236613042E3,2.228900000E3,1.679229736E1,1.948999939E2,2.015367844E0,1.700000048E0,1.039999962E1,2.900000000E1
1.997315957E2,1.935555833E1,-9.914437167E1,2.236013440E3,2.228300000E3,1.568667412E1,1.958899994E2,2.029564937E0,1.600000024E0,9.800000191E0,2.900000000E1
2.007302019E2,1.935543500E1,-9.914440667E1,2.236213787E3,2.228500000E3,1.230803776E1,1.964199982E2,2.040004593E0,1.600000024E0,1.019999981E1,2.800000000E1
2.017317512E2,1.935534500E1,-9.914443500E1,2.236214046E3,2.228500000E3,8.929401398E0,1.975700073E2,2.047621008E0,1.700000048E0,9.600000381E0,2.600000000E1
2.027312923E2,1.935527833E1,-9.914445167E1,2.236514229E3,2.228800000E3,6.930734634E0,1.970800018E2,2.053043472E0,1.700000048E0,9.899999619E0,2.700000000E1
2.037310346E2,1.935523167E1,-9.914446667E1,2.236414364E3,2.228700000E3,5.193547249E0,1.994199982E2,2.057587155E0,1.700000048E0,9.800000191E0,2.800000000E1
2.047318579E2,1.935519333E1,-9.914448167E1,2.237014480E3,2.229300000E3,4.088953495E0,2.005099945E2,2.061613881E0,1.700000048E0,9.899999619E0,2.700000000E1
2.057304086E2,1.935516000E1,-9.914449667E1,2.237214585E3,2.229500000E3,4.079688549E0,1.968600006E2,2.065167182E0,1.700000048E0,1.030000019E1,2.700000000E1
2.067298114E2,1.935513000E1,-9.914450833E1,2.237614676E3,2.229900000E3,3.363709688E0,1.963099976E2,2.067794914E0,1.700000048E0,1.000000000E1,2.700000000E1
2.077319896E2,1.935510833E1,-9.914451833E1,2.237814744E3,2.230100000E3,2.352795362E0,1.914700012E2,2.069138496E0,1.799999952E0,9.699999809E0,2.700000000E1
2.087327896E2,1.935509667E1,-9.914452167E1,2.237814777E3,2.230100000E3,1.105623364E0,1.914700012E2,2.069694470E0,1.799999952E0,9.699999809E0,2.800000000E1
2.097322509E2,1.935509167E1,-9.914452167E1,2.238014788E3,2.230300000E3,0.000000000E0,1.914700012E2,2.070104292E0,1.700000048E0,9.300000191E0,2.800000000E1
2.107342016E2,1.935508833E1,-9.914452333E1,2.238314799E3,2.230600000E3,0.000000000E0,1.914700012E2,2.070923936E0,1.700000048E0,9.199999809E0,2.900000000E1
2.117325034E2,1.935508167E1,-9.914452667E1,2.238314821E3,2.230600000E3,0.000000000E0,1.914700012E2,2.070923936E0,1.700000048E0,9.199999809E0,2.900000000E1
2.127304209E2,1.935508167E1,-9.914452667E1,2.238314821E3,2.230600000E3,0.000000000E0,1.914700012E2,2.073551669E0,1.700000048E0,9.699999809E0,2.900000000E1
2.137312905E2,1.935506000E1,-9.914453667E1,2.238614889E3,2.230900000E3,1.099961400E0,1.942799988E2,2.074371313E0,1.600000024E0,9.199999809E0,2.900000000E1
2.147390173E2,1.935505333E1,-9.914454000E1,2.238814911E3,2.231100000E3,0.000000000E0,1.942799988E2,2.075361729E0,1.600000024E0,9.699999809E0,2.900000000E1
2.157367909E2,1.935504500E1,-9.914454333E1,2.238914936E3,2.231200000E3,0.000000000E0,1.942799988E2,2.076854603E0,1.600000024E0,9.500000000E0,2.900000000E1
2.167329914E2,1.935503167E1,-9.914454500E1,2.239114970E3,2.231400000E3,0.000000000E0,1.942799988E2,2.079270163E0,1.600000024E0,9.800000191E0,2.900000000E1
2.177318154E2,1.935501000E1,-9.914454667E1,2.239615022E3,2.231900000E3,2.754793406E0,1.840500031E2,2.083480122E0,1.700000048E0,1.019999981E1,3.000000000E1
2.187317443E2,1.935497333E1,-9.914455667E1,2.239815124E3,2.232100000E3,4.095129967E0,1.918600006E2,2.088725513E0,1.700000048E0,1.050000000E1,3.000000000E1
2.197319069E2,1.935492833E1,-9.914457167E1,2.239915255E3,2.232200000E3,5.118397713E0,1.960899963E2,2.095249995E0,1.899999976E0,1.069999981E1,3.000000000E1
2.207310240E2,1.935487333E1,-9.914459333E1,2.240015422E3,2.232300000E3,6.595135689E0,1.988500061E2,2.103409041E0,2.000000000E0,1.060000038E1,2.700000000E1
2.217315176E2,1.935480500E1,-9.914462167E1,2.239715632E3,2.232000000E3,7.893780231E0,1.988000031E2,2.112088217E0,2.000000000E0,1.100000000E1,2.700000000E1
2.227302946E2,1.935473167E1,-9.914465000E1,2.239115854E3,2.231400000E3,8.328720093E0,2.000299988E2,2.121302545E0,1.899999976E0,1.060000038E1,2.700000000E1
2.237305721E2,1.935465500E1,-9.914468333E1,2.238516092E3,2.230800000E3,8.411075592E0,2.004900055E2,2.130451945E0,1.899999976E0,1.010000038E1,2.800000000E1
2.247301189E2,1.935457833E1,-9.914471500E1,2.238416328E3,2.230700000E3,8.599464417E0,1.971799927E2,2.139072804E0,1.799999952E0,1.050000000E1,2.800000000E1
2.257314440E2,1.935450500E1,-9.914474167E1,2.237916546E3,2.230200000E3,8.385339737E0,1.982700043E2,2.147764269E0,1.799999952E0,1.030000019E1,2.600000000E1
2.267324696E2,1.935443000E1,-9.914476500E1,2.237616761E3,2.229900000E3,8.602037430E0,1.955399933E2,2.156683553E0,1.799999952E0,1.039999962E1,2.700000000E1
2.277316872E2,1.935435333E1,-9.914479000E1,2.237516983E3,2.229800000E3,8.511960983E0,1.966399994E2,2.165148739E0,1.899999976E0,1.050000000E1,2.800000000E1
2.287316779E2,1.935428000E1,-9.914481167E1,2.237217191E3,2.229500000E3,8.509387970E0,1.970399933E2,2.173488393E0,1.799999952E0,1.019999981E1,2.900000000E1
2.297305686E2,1.935420667E1,-9.914482833E1,2.237317390E3,2.229600000E3,8.531520844E0,1.957799988E2,2.182179859E0,1.700000048E0,9.500000000E0,2.800000000E1
2.307316794E2,1.935413167E1,-9.914485167E1,2.237317605E3,2.229600000E3,8.733291626E0,1.977599945E2,2.190693663E0,1.600000024E0,9.699999809E0,2.600000000E1
2.317310905E2,1.935405833E1,-9.914487500E1,2.236917816E3,2.229200000E3,8.410046577E0,1.981199951E2,2.199030139E0,1.600000024E0,9.899999619E0,2.700000000E1
2.327281012E2,1.935398667E1,-9.914489833E1,2.236818024E3,2.229100000E3,8.445047379E0,1.978099976E2,2.206556211E0,1.600000024E0,1.039999962E1,2.800000000E1
2.337305376E2,1.935392167E1,-9.914491833E1,2.236718210E3,2.229000000E3,7.469134331E0,1.960899963E2,2.213499617E0,1.700000048E0,1.060000038E1,2.800000000E1
2.347330203E2,1.935386167E1,-9.914493667E1,2.236718382E3,2.229000000E3,7.078974724E0,1.962599945E2,2.219734115E0,1.700000048E0,1.030000019E1,2.800000000E1
2.357326105E2,1.935380833E1,-9.914495500E1,2.236918538E3,2.229200000E3,6.487044334E0,1.977299957E2,2.225968613E0,1.600000024E0,1.019999981E1,2.900000000E1
2.367345086E2,1.935375500E1,-9.914497333E1,2.237018695E3,2.229300000E3,6.295567513E0,1.968500061E2,2.232379651E0,1.600000024E0,9.800000191E0,2.900000000E1
2.377328050E2,1.935370000E1,-9.914499167E1,2.237118855E3,2.229400000E3,6.773229599E0,1.969799957E2,2.239373512E0,1.600000024E0,9.399999619E0,3.000000000E1
2.387340865E2,1.935364000E1,-9.914501167E1,2.237419030E3,2.229700000E3,7.558695793E0,1.976600037E2,2.247391273E0,1.600000024E0,9.399999619E0,3.000000000E1
2.397309991E2,1.935357000E1,-9.914503000E1,2.237319224E3,2.229600000E3,7.944222927E0,1.962200012E2,2.255095497E0,1.700000048E0,9.699999809E0,3.000000000E1
2.407301712E2,1.935350333E1,-9.914505000E1,2.237219414E3,2.229500000E3,7.778482437E0,1.964499969E2,2.262978202E0,1.700000048E0,1.019999981E1,3.100000000E1
2.417323213E2,1.935343500E1,-9.914507000E1,2.237519607E3,2.229800000E3,7.961723328E0,1.970000000E2,2.271086965E0,1.700000048E0,1.019999981E1,3.100000000E1
2.427321329E2,1.935336500E1,-9.914509167E1,2.237819808E3,2.230100000E3,8.871751785E0,1.949600067E2,2.280361156E0,1.799999952E0,1.050000000E1,2.800000000E1
2.437319582E2,1.935328500E1,-9.914511667E1,2.237720038E3,2.230000000E3,9.231542587E0,1.957700043E2,2.289863256E0,1.899999976E0,9.699999809E0,2.800000000E1
2.447417536E2,1.935320333E1,-9.914514333E1,2.237620275E3,2.229900000E3,9.827076912E0,1.937799988E2,2.300076130E0,1.899999976E0,9.699999809E0,2.800000000E1
2.457328388E2,1.935311500E1,-9.914517000E1,2.237620526E3,2.229900000E3,1.043856621E1,1.948800049E2,2.310693584E0,1.799999952E0,9.899999619E0,2.900000000E1
2.467278462E2,1.935302333E1,-9.914519833E1,2.237520789E3,2.229800000E3,1.079115105E1,1.960200043E2,2.321800539E0,1.700000048E0,9.699999809E0,2.900000000E1
2.477316954E2,1.935292667E1,-9.914522500E1,2.237521060E3,2.229800000E3,1.130896187E1,1.958300018E2,2.333225170E0,1.700000048E0,9.500000000E0,3.000000000E1
2.487327776E2,1.935282667E1,-9.914525000E1,2.237621335E3,2.229900000E3,1.144021606E1,1.945800018E2,2.344649801E0,1.700000048E0,9.500000000E0,2.900000000E1
2.497336826E2,1.935272667E1,-9.914527500E1,2.237621610E3,2.229900000E3,1.161779499E1,1.956600037E2,2.356967085E0,1.799999952E0,9.699999809E0,2.900000000E1
2.507404232E2,1.935262000E1,-9.914530667E1,2.237521913E3,2.229800000E3,1.209391308E1,1.950700073E2,2.369734697E0,1.799999952E0,9.800000191E0,2.900000000E1
2.517320649E2,1.935250833E1,-9.914533500E1,2.237322221E3,2.229600000E3,1.211501694E1,1.941100006E2,2.382634526E0,1.700000048E0,1.010000038E1,2.900000000E1
2.527339204E2,1.935239667E1,-9.914536833E1,2.237122538E3,2.229400000E3,1.281658363E1,1.949600067E2,2.395803579E0,1.700000048E0,1.010000038E1,3.000000000E1
2.537340240E2,1.935228167E1,-9.914539833E1,2.237122857E3,2.229400000E3,1.309659195E1,1.944299927E2,2.409374573E0,1.600000024E0,1.010000038E1,3.000000000E1
2.547362009E2,1.935216333E1,-9.914543000E1,2.237323186E3,2.229600000E3,1.334829140E1,1.937899933E2,2.422903824E0,1.600000024E0,1.010000038E1,3.000000000E1
2.557304816E2,1.935204500E1,-9.914546000E1,2.237623512E3,2.229900000E3,1.337299824E1,1.942899933E2,2.436613385E0,1.600000024E0,9.800000191E0,2.900000000E1
2.567319373E2,1.935192500E1,-9.914549000E1,2.237623842E3,2.229900000E3,1.328446579E1,1.932400055E2,2.449922326E0,1.500000000E0,9.800000191E0,2.900000000E1
2.577318995E2,1.935180833E1,-9.914551833E1,2.237924161E3,2.230200000E3,1.313210773E1,1.921900024E2,2.463339250E0,1.500000000E0,9.399999619E0,3.000000000E1
2.587321440E2,1.935169000E1,-9.914554333E1,2.238124478E3,2.230400000E3,1.311151886E1,1.908899994E2,2.476540937E0,1.500000000E0,9.699999809E0,3.000000000E1
2.597293160E2,1.935157333E1,-9.914556667E1,2.238224787E3,2.230500000E3,1.309298897E1,1.904100037E2,2.489316515E0,1.500000000E0,9.500000000E0,3.000000000E1
2.607308840E2,1.935146000E1,-9.914558667E1,2.238725082E3,2.231000000E3,1.245061588E1,1.883099976E2,2.501881370E0,1.500000000E0,9.500000000E0,3.000000000E1
2.617325480E2,1.935134833E1,-9.914560500E1,2.238725370E3,2.231000000E3,1.247223377E1,1.882200012E2,2.514080075E0,1.500000000E0,9.199999809E0,2.900000000E1
2.627318320E2,1.935124000E1,-9.914562333E1,2.238625651E3,2.230900000E3,1.180258083E1,1.883699951E2,2.525677484E0,1.500000000E0,9.300000191E0,2.900000000E1
2.637290241E2,1.935113667E1,-9.914563833E1,2.238325913E3,2.230600000E3,1.131256485E1,1.869299927E2,2.537252463E0,1.500000000E0,9.100000381E0,2.900000000E1
2.647314859E2,1.935103333E1,-9.914565167E1,2.238426173E3,2.230700000E3,1.151176262E1,1.863699951E2,2.548807614E0,1.600000024E0,9.300000191E0,3.000000000E1
2.657271493E2,1.935093000E1,-9.914566333E1,2.238826429E3,2.231100000E3,1.150661564E1,1.855700073E2,2.560345553E0,1.600000024E0,9.300000191E0,3.100000000E1
2.667279056E2,1.935082667E1,-9.914567333E1,2.239526682E3,2.231800000E3,1.183089066E1,1.843000031E2,2.572411958E0,1.600000024E0,9.600000381E0,3.100000000E1
2.677323496E2,1.935071833E1,-9.914568000E1,2.240126939E3,2.232400000E3,1.230597878E1,1.824600067E2,2.585024963E0,1.600000024E0,9.199999809E0,3.100000000E1
2.687329466E2,1.935060500E1,-9.914568500E1,2.240327205E3,2.232600000E3,1.273783112E1,1.829799957E2,2.597817160E0,1.600000024E0,9.300000191E0,3.000000000E1
2.697326373E2,1.935049000E1,-9.914568833E1,2.240427471E3,2.232700000E3,1.282739258E1,1.807500000E2,2.610794615E0,1.700000048E0,9.199999809E0,3.200000000E1
2.707318462E2,1.935037333E1,-9.914569167E1,2.240127741E3,2.232400000E3,1.299158859E1,1.804100037E2,2.623953843E0,1.600000024E0,9.000000000E0,3.200000000E1
2.717327757E2,1.935025500E1,-9.914569333E1,2.240028011E3,2.232300000E3,1.299107456E1,1.804499969E2,2.636927762E0,1.600000024E0,8.800000191E0,3.200000000E1
2.727312292E2,1.935013833E1,-9.914569167E1,2.240028271E3,2.232300000E3,1.322630215E1,1.791600037E2,2.650275736E0,1.600000024E0,8.800000191E0,3.200000000E1
2.737333243E2,1.935001833E1,-9.914568833E1,2.239728535E3,2.232000000E3,1.307806206E1,1.775000000E2,2.663267318E0,1.600000024E0,8.699999809E0,3.100000000E1
2.747322078E2,1.934990167E1,-9.914568167E1,2.239528785E3,2.231800000E3,1.299055958E1,1.765099945E2,2.675880323E0,1.600000024E0,9.000000000E0,3.000000000E1
2.757325072E2,1.934978833E1,-9.914567667E1,2.239129031E3,2.231400000E3,1.276922894E1,1.767100067E2,2.688697592E0,1.700000048E0,9.000000000E0,3.100000000E1
2.767328889E2,1.934967333E1,-9.914566833E1,2.239029274E3,2.231300000E3,1.290820408E1,1.758200073E2,2.701377084E0,1.799999952E0,9.300000191E0,3.100000000E1
2.777313465E2,1.934956000E1,-9.914565500E1,2.239229503E3,2.231500000E3,1.294063091E1,1.741699982E2,2.714793599E0,1.799999952E0,9.399999619E0,2.900000000E1
2.787310339E2,1.934944000E1,-9.914564167E1,2.239029747E3,2.231300000E3,1.340645504E1,1.731499939E2,2.728597638E0,1.899999976E0,9.699999809E0,3.100000000E1
2.797310530E2,1.934931667E1,-9.914562667E1,2.238929996E3,2.231200000E3,1.399632645E1,1.723500061E2,2.742893483E0,1.899999976E0,9.600000381E0,3.000000000E1
2.807332012E2,1.934919000E1,-9.914560333E1,2.238830235E3,2.231100000E3,1.474009991E1,1.706100006E2,2.757651297E0,1.799999952E0,9.100000381E0,3.000000000E1
2.817326973E2,1.934906000E1,-9.914557500E1,2.238930473E3,2.231200000E3,1.476017475E1,1.702500000E2,2.772160354E0,1.700000048E0,8.800000191E0,3.000000000E1
2.827327459E2,1.934893167E1,-9.914555000E1,2.239130713E3,2.231400000E3,1.488473701E1,1.708200073E2,2.786950617E0,1.700000048E0,8.800000191E0,3.000000000E1
2.837295176E2,1.934880000E1,-9.914553000E1,2.238830970E3,2.231100000E3,1.462531757E1,1.710800018E2,2.801794532E0,1.799999952E0,9.100000381E0,3.000000000E1
2.847318957E2,1.934866833E1,-9.914550667E1,2.238931221E3,2.231200000E3,1.500518227E1,1.704600067E2,2.816821266E0,1.700000048E0,9.100000381E0,3.000000000E1
2.857315505E2,1.934853500E1,-9.914548333E1,2.239331476E3,2.231600000E3,1.476995373E1,1.692400055E2,2.831434265E0,1.700000048E0,8.500000000E0,3.000000000E1
2.867333852E2,1.934840667E1,-9.914545333E1,2.239031706E3,2.231300000E3,1.481885242E1,1.670800018E2,2.847250958E0,1.799999952E0,8.800000191E0,3.000000000E1
2.877287524E2,1.934826667E1,-9.914542667E1,2.238931969E3,2.231200000E3,1.527952957E1,1.675599976E2,2.862735601E0,1.899999976E0,8.800000191E0,2.800000000E1
2.887402290E2,1.934813000E1,-9.914539833E1,2.239132222E3,2.231400000E3,1.517915821E1,1.667200012E2,2.877929274E0,1.799999952E0,8.899999619E0,2.800000000E1
2.897321395E2,1.934799667E1,-9.914536667E1,2.238832460E3,2.231100000E3,1.491562080E1,1.669199982E2,2.892801633E0,1.799999952E0,9.199999809E0,2.900000000E1
2.907316551E2,1.934786667E1,-9.914533333E1,2.238232687E3,2.230500000E3,1.491407681E1,1.670099945E2,2.908118569E0,1.799999952E0,9.000000000E0,3.000000000E1
2.917322844E2,1.934773333E1,-9.914529667E1,2.238332916E3,2.230600000E3,1.506128693E1,1.666600037E2,2.923659292E0,1.700000048E0,9.000000000E0,3.000000000E1
2.927329296E2,1.934759833E1,-9.914525833E1,2.238533144E3,2.230800000E3,1.503400707E1,1.663099976E2,2.939395957E0,1.600000024E0,8.600000381E0,3.000000000E1
2.937322332E2,1.934746000E1,-9.914522667E1,2.238433394E3,2.230700000E3,1.501444721E1,1.676199951E2,2.955713070E0,1.600000024E0,8.899999619E0,3.000000000E1
2.947342089E2,1.934731667E1,-9.914519333E1,2.238533651E3,2.230800000E3,1.607426071E1,1.668500061E2,2.972373540E0,1.600000024E0,8.500000000E0,3.000000000E1
2.957342819E2,1.934717167E1,-9.914515333E1,2.238933899E3,2.231200000E3,1.636404800E1,1.665299988E2,2.988949376E0,1.600000024E0,8.699999809E0,2.900000000E1
2.967330450E2,1.934702667E1,-9.914511667E1,2.239134154E3,2.231400000E3,1.637743187E1,1.670500031E2,3.005207281E0,1.700000048E0,8.800000191E0,3.000000000E1
2.977324739E2,1.934688500E1,-9.914507833E1,2.239634398E3,2.231900000E3,1.649633217E1,1.667599945E2,3.021465187E0,1.700000048E0,8.899999619E0,3.000000000E1
2.987328209E2,1.934674333E1,-9.914504000E1,2.240234642E3,2.232500000E3,1.647934723E1,1.671699982E2,3.037860817E0,1.600000024E0,9.100000381E0,3.000000000E1
2.997340309E2,1.934660000E1,-9.914500333E1,2.240734893E3,2.233000000E3,1.623176575E1,1.668399963E2,3.054686011E0,1.600000024E0,9.100000381E0,2.900000000E1
