"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
7.946530329E2,1.933842518E1,-9.918861786E1,2.280546831E3,2.272707275E3,1.379999995E0,2.930000000E2,1.216124098E0,3.790092468E0,4.133107185E0,3.000000000E1
7.956536174E2,1.933842814E1,-9.918863372E1,2.280287578E3,2.272447998E3,1.399999976E0,2.806000061E2,1.217730001E0,3.790092468E0,4.111090183E0,3.000000000E1
7.966532867E2,1.933843026E1,-9.918864886E1,2.280558600E3,2.272718994E3,1.340000033E0,2.852000122E2,1.219412425E0,3.790092468E0,4.117500782E0,3.100000000E1
7.976533032E2,1.933843249E1,-9.918866472E1,2.280445345E3,2.272605713E3,1.389999986E0,2.836000061E2,1.221098596E0,3.790092468E0,3.879857302E0,3.100000000E1
7.986533180E2,1.933843463E1,-9.918868063E1,2.280175352E3,2.272335693E3,1.350000024E0,2.841000061E2,1.222689357E0,3.790092468E0,3.750575304E0,3.000000000E1
7.996539915E2,1.933843651E1,-9.918869566E1,2.280026451E3,2.272186768E3,1.409999967E0,2.791000061E2,1.224206491E0,3.790092468E0,4.067905426E0,3.000000000E1
8.006530504E2,1.933843877E1,-9.918870992E1,2.279972275E3,2.272132568E3,1.409999967E0,2.846000061E2,1.225728153E0,3.790092468E0,4.075868607E0,3.000000000E1
8.016531256E2,1.933844116E1,-9.918872420E1,2.279234993E3,2.271395264E3,1.450000048E0,2.786000061E2,1.227207159E0,3.790092468E0,4.147989273E0,3.100000000E1
8.026533245E2,1.933844263E1,-9.918873821E1,2.278787752E3,2.270947998E3,1.399999976E0,2.761000061E2,1.228679809E0,3.790092468E0,4.238604546E0,3.100000000E1
8.036538548E2,1.933844301E1,-9.918875224E1,2.278663023E3,2.270823242E3,1.399999976E0,2.712999878E2,1.230166544E0,3.790092468E0,3.840834141E0,3.100000000E1
8.046531043E2,1.933844299E1,-9.918876641E1,2.278307094E3,2.270467285E3,1.379999995E0,2.752999878E2,1.231529117E0,3.790092468E0,3.704293013E0,3.000000000E1
8.056534446E2,1.933844361E1,-9.918877938E1,2.278170400E3,2.270330566E3,1.399999976E0,2.827000122E2,1.232940966E0,3.790092468E0,3.840640068E0,3.200000000E1
8.066534833E2,1.933844477E1,-9.918879278E1,2.278153334E3,2.270313477E3,1.389999986E0,2.825000000E2,1.234387646E0,3.790092468E0,3.958432198E0,3.200000000E1
8.076533026E2,1.933844522E1,-9.918880656E1,2.278444376E3,2.270604492E3,1.370000005E0,2.787999878E2,1.235941879E0,3.790092468E0,4.021876812E0,3.100000000E1
8.086538780E2,1.933844729E1,-9.918882121E1,2.278151919E3,2.270312012E3,1.419999957E0,2.860000000E2,1.237543946E0,3.790092468E0,4.281014919E0,3.100000000E1
8.096531917E2,1.933844893E1,-9.918883638E1,2.277591399E3,2.269751465E3,1.409999967E0,2.846000061E2,1.239172419E0,3.790092468E0,4.693965435E0,3.000000000E1
8.106536473E2,1.933844969E1,-9.918885188E1,2.277646604E3,2.269806641E3,1.440000057E0,2.753999939E2,1.240790652E0,3.790092468E0,4.934535503E0,2.900000000E1
8.116532042E2,1.933845049E1,-9.918886728E1,2.277548243E3,2.269708252E3,1.460000038E0,2.802000122E2,1.242457986E0,3.790092468E0,4.822878838E0,2.700000000E1
8.126539661E2,1.933845349E1,-9.918888285E1,2.277744801E3,2.269904785E3,1.490000010E0,2.888999939E2,1.244152164E0,3.790092468E0,4.442138672E0,2.800000000E1
8.136535246E2,1.933845625E1,-9.918889873E1,2.277943800E3,2.270103760E3,1.539999962E0,2.802000122E2,1.245778060E0,3.790092468E0,4.162594318E0,2.900000000E1
8.146531470E2,1.933845928E1,-9.918891389E1,2.277983374E3,2.270143311E3,1.490000010E0,2.871000061E2,1.247366941E0,3.790092468E0,4.366438866E0,3.000000000E1
8.156531217E2,1.933845959E1,-9.918892903E1,2.278744390E3,2.270904297E3,1.460000038E0,2.688999939E2,1.248946291E0,3.790092468E0,4.159620762E0,3.100000000E1
8.166530107E2,1.933846140E1,-9.918894396E1,2.279171906E3,2.271331787E3,1.419999957E0,2.790000000E2,1.250456785E0,3.790092468E0,3.784880400E0,3.100000000E1
8.176535330E2,1.933846380E1,-9.918895813E1,2.279663871E3,2.271823730E3,1.399999976E0,2.738999939E2,1.252074526E0,3.790092468E0,3.700698614E0,3.200000000E1
8.186537009E2,1.933846747E1,-9.918897305E1,2.279903639E3,2.272063477E3,1.509999990E0,2.788999939E2,1.253684220E0,3.790092468E0,3.626488686E0,3.200000000E1
8.196536324E2,1.933847068E1,-9.918898801E1,2.280345556E3,2.272505371E3,1.419999957E0,2.752999878E2,1.255238089E0,3.790092468E0,3.737556934E0,3.300000000E1
8.206535505E2,1.933847428E1,-9.918900232E1,2.279772089E3,2.271931885E3,1.470000029E0,2.850000000E2,1.256799974E0,3.790092468E0,3.930637121E0,3.300000000E1
8.216532687E2,1.933847579E1,-9.918901712E1,2.278912008E3,2.271071777E3,1.409999967E0,2.698999939E2,1.258318235E0,3.790092468E0,3.860132694E0,3.300000000E1
8.226539404E2,1.933847631E1,-9.918903158E1,2.279590746E3,2.271750488E3,1.419999957E0,2.758999939E2,1.260750331E0,3.790092468E0,4.113290310E0,3.200000000E1
8.236534725E2,1.933845920E1,-9.918904602E1,2.279769280E3,2.271928955E3,3.150000095E0,2.103999939E2,1.262417301E0,3.790092468E0,4.626434803E0,3.100000000E1
8.246535233E2,1.933844422E1,-9.918904540E1,2.278235377E3,2.270395020E3,0.000000000E0,NaN,1.262901305E0,3.790092468E0,4.230263233E0,3.000000000E1
8.256538659E2,1.933844230E1,-9.918904126E1,2.278248557E3,2.270408203E3,0.000000000E0,NaN,1.262911633E0,3.790092468E0,4.310656548E0,3.000000000E1
8.266533073E2,1.933844238E1,-9.918904121E1,2.278305930E3,2.270465576E3,2.199999988E-1,2.947999878E2,1.262965248E0,3.790092468E0,4.399861813E0,3.000000000E1
8.276539745E2,1.933844217E1,-9.918904075E1,2.278353293E3,2.270512939E3,0.000000000E0,NaN,1.263042525E0,3.790092468E0,4.253312588E0,3.000000000E1
8.286535714E2,1.933844181E1,-9.918904012E1,2.278390890E3,2.270550537E3,0.000000000E0,NaN,1.263078073E0,3.790092468E0,4.243395329E0,3.300000000E1
8.296534920E2,1.933844163E1,-9.918903984E1,2.278396993E3,2.270556641E3,0.000000000E0,NaN,1.263094890E0,3.790092468E0,4.468186378E0,3.300000000E1
8.306532191E2,1.933844152E1,-9.918903973E1,2.278404806E3,2.270564453E3,0.000000000E0,NaN,1.263102772E0,3.790092468E0,4.634066105E0,3.300000000E1
8.316532519E2,1.933844146E1,-9.918903969E1,2.278404806E3,2.270564453E3,0.000000000E0,NaN,1.263109526E0,3.790092468E0,4.638711929E0,3.200000000E1
8.326537612E2,1.933844140E1,-9.918903970E1,2.278409201E3,2.270568848E3,0.000000000E0,NaN,1.263118369E0,3.790092468E0,4.653003693E0,3.100000000E1
8.336530765E2,1.933844133E1,-9.918903974E1,2.278411398E3,2.270571045E3,0.000000000E0,NaN,1.263123730E0,3.790092468E0,4.708875656E0,3.100000000E1
8.346537311E2,1.933844130E1,-9.918903978E1,2.278413107E3,2.270572754E3,0.000000000E0,NaN,1.263126189E0,3.790092468E0,4.735419750E0,3.100000000E1
8.356530287E2,1.933844128E1,-9.918903979E1,2.278411398E3,2.270571045E3,0.000000000E0,NaN,1.263128564E0,3.790092468E0,4.841408253E0,3.000000000E1
8.366535736E2,1.933844127E1,-9.918903981E1,2.278412131E3,2.270571777E3,0.000000000E0,NaN,1.263130092E0,3.790092468E0,4.960417747E0,3.000000000E1
8.376539722E2,1.933844126E1,-9.918903982E1,2.278408957E3,2.270568604E3,0.000000000E0,NaN,1.263134540E0,3.790092468E0,4.940908432E0,3.000000000E1
8.386532607E2,1.933844122E1,-9.918903982E1,2.278412619E3,2.270572266E3,0.000000000E0,NaN,1.263141212E0,3.790092468E0,5.141224861E0,3.200000000E1
8.396537136E2,1.933844116E1,-9.918903982E1,2.278410178E3,2.270569824E3,0.000000000E0,NaN,1.263143436E0,3.790092468E0,4.570024490E0,3.200000000E1
8.406538966E2,1.933844114E1,-9.918903982E1,2.278406760E3,2.270566406E3,0.000000000E0,NaN,1.263144485E0,3.790092468E0,4.327287674E0,3.200000000E1
8.416534300E2,1.933844114E1,-9.918903981E1,2.278403830E3,2.270563477E3,0.000000000E0,NaN,1.263145597E0,3.790092468E0,4.162599564E0,3.200000000E1
8.426539341E2,1.933844113E1,-9.918903981E1,2.278401145E3,2.270560791E3,0.000000000E0,NaN,1.263146709E0,3.790092468E0,4.133839607E0,3.100000000E1
8.436530534E2,1.933844112E1,-9.918903981E1,2.278400168E3,2.270559814E3,0.000000000E0,NaN,1.263513076E0,3.790092468E0,4.170481205E0,3.000000000E1
8.446530380E2,1.933843978E1,-9.918903662E1,2.278458759E3,2.270618408E3,2.500000000E-1,9.319999695E1,1.263672383E0,3.790092468E0,3.437827826E0,3.100000000E1
8.456531311E2,1.933843894E1,-9.918903539E1,2.278450457E3,2.270610107E3,0.000000000E0,NaN,1.264188248E0,3.790092468E0,3.350110769E0,3.100000000E1
8.466531885E2,1.933844276E1,-9.918903818E1,2.278185073E3,2.270344727E3,6.200000048E-1,3.092000122E2,1.265008001E0,3.790092468E0,3.541321993E0,3.100000000E1
8.476530710E2,1.933844504E1,-9.918904561E1,2.278274683E3,2.270434326E3,1.059999943E0,2.853999939E2,1.266281839E0,3.790092468E0,3.285786867E0,3.100000000E1
8.486532701E2,1.933844518E1,-9.918905775E1,2.278069872E3,2.270229492E3,1.250000000E0,2.612999878E2,1.267595079E0,3.790092468E0,3.030056238E0,3.100000000E1
8.496534103E2,1.933844901E1,-9.918906959E1,2.278417299E3,2.270576904E3,1.379999995E0,2.797999878E2,1.269147827E0,3.790092468E0,3.311933994E0,3.200000000E1
8.506533094E2,1.933845523E1,-9.918908284E1,2.279111159E3,2.271270752E3,1.350000024E0,2.812000122E2,1.270787892E0,3.790092468E0,3.242237329E0,3.200000000E1
8.516535677E2,1.933846205E1,-9.918909670E1,2.278891200E3,2.271050781E3,1.299999952E0,2.837999878E2,1.272323790E0,3.790092468E0,3.192297697E0,3.200000000E1
8.526535554E2,1.933846808E1,-9.918910987E1,2.278644142E3,2.270803711E3,1.200000048E0,2.782999878E2,1.273640968E0,3.790092468E0,2.918349504E0,3.300000000E1
8.536534841E2,1.933847171E1,-9.918912182E1,2.279000359E3,2.271159912E3,1.240000010E0,2.650000000E2,1.274833986E0,3.790092468E0,2.803886414E0,3.300000000E1
8.546530658E2,1.933847585E1,-9.918913231E1,2.278437626E3,2.270597168E3,1.179999948E0,2.733999939E2,1.275886157E0,3.790092468E0,2.718958855E0,3.300000000E1
8.556531093E2,1.933847939E1,-9.918914161E1,2.278303603E3,2.270463135E3,1.210000038E0,2.775000000E2,1.277027273E0,3.790092468E0,2.917020082E0,3.200000000E1
8.566532807E2,1.933848290E1,-9.918915183E1,2.277540676E3,2.269700195E3,1.200000048E0,2.800000000E2,1.278176128E0,3.790092468E0,3.158281803E0,3.200000000E1
8.576531762E2,1.933848505E1,-9.918916254E1,2.277163739E3,2.269323242E3,1.179999948E0,2.780000000E2,1.279340146E0,3.790092468E0,3.281449080E0,3.000000000E1
8.586533335E2,1.933848817E1,-9.918917313E1,2.277166683E3,2.269326172E3,1.169999957E0,2.858999939E2,1.280546217E0,3.790092468E0,3.242445946E0,3.000000000E1
8.596538989E2,1.933848923E1,-9.918918457E1,2.276815629E3,2.268975098E3,1.190000057E0,2.748999939E2,1.281806884E0,3.790092468E0,3.256870270E0,3.000000000E1
8.606537796E2,1.933848730E1,-9.918919641E1,2.276332014E3,2.268491455E3,1.139999986E0,2.780000000E2,1.283089021E0,3.790092468E0,3.113312244E0,2.600000000E1
8.616537875E2,1.933848730E1,-9.918920863E1,2.276282478E3,2.268441895E3,1.139999986E0,2.911000061E2,1.284412442E0,3.790092468E0,3.051432848E0,2.800000000E1
8.626538940E2,1.933848785E1,-9.918922123E1,2.276129913E3,2.268289307E3,1.110000014E0,2.942000122E2,1.285860375E0,3.790092468E0,3.191317558E0,2.800000000E1
8.636531865E2,1.933848792E1,-9.918923503E1,2.276016659E3,2.268176025E3,1.169999957E0,2.882999878E2,1.287297110E0,3.790092468E0,3.298861504E0,3.000000000E1
8.646537510E2,1.933848626E1,-9.918924861E1,2.276220547E3,2.268379883E3,1.169999957E0,2.842000122E2,1.288751512E0,3.790092468E0,3.686763763E0,3.000000000E1
8.656537902E2,1.933848759E1,-9.918926240E1,2.275237173E3,2.267396484E3,1.200000048E0,2.970000000E2,1.290349109E0,3.790092468E0,3.832501411E0,3.000000000E1
8.666529896E2,1.933849055E1,-9.918927730E1,2.275533094E3,2.267692383E3,1.200000048E0,2.887999878E2,1.291836975E0,3.790092468E0,4.137874603E0,2.900000000E1
8.676539139E2,1.933849421E1,-9.918929094E1,2.276349519E3,2.268508789E3,1.190000057E0,2.820000000E2,1.293355180E0,3.790092468E0,4.328471184E0,2.800000000E1
8.686533687E2,1.933849589E1,-9.918930530E1,2.277291438E3,2.269450684E3,1.200000048E0,2.665000000E2,1.294857815E0,3.790092468E0,4.151010036E0,2.900000000E1
8.696533066E2,1.933850219E1,-9.918931797E1,2.277315375E3,2.269474609E3,1.299999952E0,2.875000000E2,1.296220163E0,3.790092468E0,4.180985451E0,3.100000000E1
8.706535678E2,1.933850850E1,-9.918932910E1,2.276971633E3,2.269130859E3,1.200000048E0,2.726000061E2,1.297914181E0,3.790092468E0,3.976051092E0,3.100000000E1
8.716534692E2,1.933851820E1,-9.918934155E1,2.277857133E3,2.270016357E3,1.220000029E0,2.822999878E2,1.299444726E0,3.790092468E0,3.830194950E0,3.200000000E1
8.726532136E2,1.933852593E1,-9.918935362E1,2.277653282E3,2.269812500E3,1.179999948E0,2.762999878E2,1.300846566E0,3.790092468E0,3.704212189E0,3.100000000E1
8.736537592E2,1.933853107E1,-9.918936582E1,2.277727758E3,2.269886963E3,1.240000010E0,2.733999939E2,1.302392713E0,3.790092468E0,3.641575098E0,3.000000000E1
8.746534416E2,1.933853355E1,-9.918938032E1,2.277991697E3,2.270150879E3,1.220000029E0,2.662999878E2,1.303796146E0,3.790092468E0,3.728358746E0,3.000000000E1
8.756538202E2,1.933853506E1,-9.918939360E1,2.278200704E3,2.270359863E3,1.250000000E0,2.637000122E2,1.305048563E0,3.790092468E0,3.563041449E0,2.900000000E1
8.766538511E2,1.933853336E1,-9.918940540E1,2.278243456E3,2.270402588E3,1.210000038E0,2.476000061E2,1.306528614E0,3.790092468E0,3.610945702E0,2.800000000E1
8.776533632E2,1.933853400E1,-9.918941949E1,2.278417798E3,2.270576904E3,1.279999971E0,2.656000061E2,1.307892351E0,3.790092468E0,3.711523771E0,2.800000000E1
8.786538126E2,1.933853139E1,-9.918943219E1,2.277931990E3,2.270091064E3,1.309999943E0,2.481000061E2,1.309364364E0,3.790092468E0,3.799711466E0,3.000000000E1
8.796532616E2,1.933853420E1,-9.918944590E1,2.278413944E3,2.270572998E3,1.399999976E0,2.785000000E2,1.310878284E0,3.790092468E0,3.520115852E0,3.000000000E1
8.806539937E2,1.933853775E1,-9.918945983E1,2.278320946E3,2.270479980E3,1.350000024E0,2.812000122E2,1.312326666E0,3.790092468E0,3.521234989E0,3.100000000E1
8.816535557E2,1.933854088E1,-9.918947323E1,2.278207440E3,2.270366455E3,1.379999995E0,2.762999878E2,1.313625605E0,3.790092468E0,3.237447977E0,3.000000000E1
8.826538675E2,1.933854182E1,-9.918948557E1,2.278710392E3,2.270869385E3,1.340000033E0,2.750000000E2,1.314549919E0,3.790092468E0,3.078543425E0,3.100000000E1
8.836531829E2,1.933854349E1,-9.918949420E1,2.278373735E3,2.270532715E3,8.199999928E-1,2.886000061E2,1.315663787E0,3.790092468E0,3.037852287E0,3.000000000E1
8.846535585E2,1.933854725E1,-9.918950404E1,2.278427457E3,2.270586426E3,1.120000005E0,2.918999939E2,1.316827969E0,3.790092468E0,2.956538677E0,2.900000000E1
8.856535130E2,1.933854988E1,-9.918951478E1,2.277690168E3,2.269849121E3,1.110000014E0,2.837000122E2,1.318228638E0,3.790092468E0,3.116328716E0,3.000000000E1
8.866530684E2,1.933855598E1,-9.918952646E1,2.277167228E3,2.269326172E3,1.200000048E0,2.952999878E2,1.319847101E0,3.790092468E0,3.123540163E0,3.000000000E1
8.876538508E2,1.933856319E1,-9.918953986E1,2.277118654E3,2.269277588E3,1.429999948E0,3.001000061E2,1.321295503E0,3.853755951E0,3.307484150E0,3.000000000E1
8.886538304E2,1.933857041E1,-9.918955135E1,2.277725350E3,2.269884277E3,1.250000000E0,3.015000000E2,1.322609305E0,3.790092468E0,3.412896395E0,2.900000000E1
8.896530113E2,1.933857431E1,-9.918956317E1,2.277215354E3,2.269374268E3,1.149999976E0,2.968999939E2,1.323807108E0,3.790092468E0,3.542862892E0,2.700000000E1
8.906537552E2,1.933857649E1,-9.918957435E1,2.276378458E3,2.268537354E3,1.080000043E0,2.917000122E2,1.325092781E0,3.841073513E0,3.936595440E0,2.600000000E1
8.916530679E2,1.933857917E1,-9.918958627E1,2.276106014E3,2.268264893E3,1.100000024E0,2.888999939E2,1.326318144E0,4.102342129E0,4.469679832E0,2.600000000E1
8.926535438E2,1.933857960E1,-9.918959794E1,2.275137774E3,2.267296631E3,1.029999971E0,2.827000122E2,1.327499976E0,4.019839764E0,4.696885586E0,2.700000000E1
8.936538999E2,1.933857907E1,-9.918960919E1,2.275476665E3,2.267635498E3,9.399999976E-1,2.776000061E2,1.329021703E0,4.003322601E0,4.753419876E0,2.700000000E1
8.946531491E2,1.933858000E1,-9.918962366E1,2.276183479E3,2.268342285E3,9.300000072E-1,2.848999939E2,1.331220628E0,3.957910061E0,4.583771229E0,2.800000000E1
8.956539293E2,1.933858102E1,-9.918964459E1,2.276433030E3,2.268591797E3,1.350000024E0,2.771000061E2,1.333490036E0,3.949250221E0,4.433241844E0,2.900000000E1
8.966532530E2,1.933858015E1,-9.918966620E1,2.276281219E3,2.268439941E3,1.419999957E0,2.661000061E2,1.335986914E0,4.201824188E0,4.599465847E0,3.000000000E1
8.976538725E2,1.933858072E1,-9.918968999E1,2.275565688E3,2.267724365E3,1.440000057E0,2.722000122E2,1.337560001E0,4.336965084E0,4.915879726E0,3.100000000E1
8.986531426E2,1.933858355E1,-9.918970468E1,2.275258338E3,2.267416992E3,1.139999986E0,2.710000000E2,1.339180886E0,4.341812611E0,4.789345264E0,3.100000000E1
8.996535146E2,1.933859144E1,-9.918971767E1,2.275357955E3,2.267516602E3,1.379999995E0,3.003999939E2,1.340878592E0,4.541872025E0,4.770529270E0,3.100000000E1
9.006529980E2,1.933860300E1,-9.918972824E1,2.275960733E3,2.268119385E3,1.370000005E0,3.206000061E2,1.343162282E0,4.787915707E0,4.960750580E0,3.100000000E1
9.016532136E2,1.933861561E1,-9.918974542E1,2.276367721E3,2.268526367E3,1.529999971E0,3.085000000E2,1.345427838E0,4.642200470E0,4.749571323E0,3.100000000E1
9.026538773E2,1.933862583E1,-9.918976410E1,2.276655821E3,2.268814453E3,1.639999986E0,2.988999939E2,1.346750653E0,4.691874027E0,4.771315575E0,3.100000000E1
9.036532634E2,1.933863099E1,-9.918977546E1,2.277924386E3,2.270083008E3,1.360000014E0,2.847000122E2,1.348161882E0,4.321775913E0,4.313988209E0,3.200000000E1
9.046538880E2,1.933863506E1,-9.918978820E1,2.278375330E3,2.270533936E3,1.409999967E0,2.847999878E2,1.349873264E0,4.325124741E0,4.225432396E0,3.100000000E1
9.056533263E2,1.933864171E1,-9.918980291E1,2.278415383E3,2.270573975E3,1.470000029E0,2.917999878E2,1.351561102E0,4.195873737E0,4.138586044E0,3.100000000E1
9.066537940E2,1.933864668E1,-9.918981811E1,2.278923946E3,2.271082520E3,1.429999948E0,2.778999939E2,1.353349778E0,4.124554634E0,4.077419758E0,3.100000000E1
9.076531810E2,1.933865133E1,-9.918983443E1,2.279574603E3,2.271733154E3,1.440000057E0,2.728999939E2,1.355012643E0,4.187306881E0,4.223123550E0,3.100000000E1
9.086536932E2,1.933865663E1,-9.918984925E1,2.279436681E3,2.271595215E3,1.379999995E0,2.766000061E2,1.356477523E0,3.790092468E0,3.455225945E0,3.100000000E1
9.096539909E2,1.933866103E1,-9.918986241E1,2.280455007E3,2.272613525E3,1.379999995E0,2.756000061E2,1.357856770E0,3.790092468E0,3.071376562E0,3.100000000E1
9.106538735E2,1.933866732E1,-9.918987374E1,2.280514342E3,2.272672852E3,1.379999995E0,2.875000000E2,1.359067135E0,3.790092468E0,2.920509100E0,3.000000000E1
9.116538628E2,1.933867189E1,-9.918988421E1,2.280262887E3,2.272421387E3,1.279999971E0,2.968999939E2,1.360340041E0,3.790092468E0,2.940349579E0,3.000000000E1
9.126533409E2,1.933867210E1,-9.918989634E1,2.280012422E3,2.272170898E3,1.360000014E0,2.737999878E2,1.361731302E0,3.790092468E0,2.880739450E0,3.200000000E1
9.136530380E2,1.933867042E1,-9.918990948E1,2.279913087E3,2.272071533E3,1.279999971E0,2.662000122E2,1.363126110E0,3.790092468E0,2.955910683E0,3.200000000E1
9.146531755E2,1.933866557E1,-9.918992174E1,2.279970739E3,2.272129150E3,1.320000052E0,2.503999939E2,1.364933972E0,3.790092468E0,3.074784994E0,3.200000000E1
9.156538203E2,1.933866240E1,-9.918993864E1,2.279981278E3,2.272139648E3,1.370000005E0,2.638999939E2,1.366659881E0,3.790092468E0,3.213774681E0,3.100000000E1
9.166535139E2,1.933866187E1,-9.918995508E1,2.280128529E3,2.272286865E3,1.309999943E0,2.742999878E2,1.368183159E0,3.790092468E0,3.291136980E0,3.100000000E1
9.176534063E2,1.933866395E1,-9.918996943E1,2.280209607E3,2.272367920E3,1.289999962E0,2.752999878E2,1.369527079E0,3.790092468E0,3.176941633E0,3.100000000E1
9.186532247E2,1.933866663E1,-9.918998192E1,2.281017731E3,2.273176025E3,1.250000000E0,2.820000000E2,1.370979735E0,3.790092468E0,3.182834864E0,2.900000000E1
9.196533932E2,1.933867135E1,-9.918999483E1,2.281264816E3,2.273423096E3,1.320000052E0,2.863999939E2,1.372521953E0,3.790092468E0,3.562794685E0,3.100000000E1
9.206536994E2,1.933867805E1,-9.919000770E1,2.281232844E3,2.273391113E3,1.340000033E0,2.927999878E2,1.373996090E0,3.790092468E0,4.123498917E0,3.200000000E1
9.216533799E2,1.933868423E1,-9.919002013E1,2.281445013E3,2.273603271E3,1.360000014E0,2.931000061E2,1.375593497E0,3.790092468E0,4.680204868E0,3.200000000E1
9.226531804E2,1.933869147E1,-9.919003328E1,2.281399612E3,2.273557861E3,1.309999943E0,2.897999878E2,1.377222981E0,3.790092468E0,3.985241652E0,3.200000000E1
9.236533594E2,1.933870092E1,-9.919004515E1,2.281672319E3,2.273830566E3,1.429999948E0,3.052999878E2,1.378836222E0,3.790092468E0,3.771599531E0,3.200000000E1
9.246535520E2,1.933871030E1,-9.919005688E1,2.281393024E3,2.273551270E3,1.480000019E0,3.103999939E2,1.380155548E0,3.790092468E0,3.879314423E0,3.200000000E1
9.256532415E2,1.933872037E1,-9.919006353E1,2.282156443E3,2.274314697E3,1.360000014E0,3.108999939E2,1.381371066E0,3.790092468E0,3.735742092E0,3.200000000E1
9.266535571E2,1.933872672E1,-9.919007296E1,2.282713087E3,2.274871338E3,1.429999948E0,2.917000122E2,1.382545660E0,3.790092468E0,3.460226536E0,3.200000000E1
9.276539621E2,1.933873145E1,-9.919008297E1,2.283723839E3,2.275882080E3,1.340000033E0,2.812000122E2,1.383888030E0,3.790092468E0,3.449889183E0,3.200000000E1
9.286531485E2,1.933873676E1,-9.919009446E1,2.284139865E3,2.276298096E3,1.320000052E0,2.788999939E2,1.385505801E0,3.790092468E0,3.418194771E0,3.200000000E1
9.296535656E2,1.933874121E1,-9.919010914E1,2.284023185E3,2.276181396E3,1.350000024E0,2.821000061E2,1.387086650E0,3.790092468E0,3.308384180E0,3.200000000E1
9.306538879E2,1.933874758E1,-9.919012261E1,2.284900394E3,2.277058594E3,1.320000052E0,2.920000000E2,1.388719671E0,3.790092468E0,3.477535725E0,3.200000000E1
