"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.638547410E3,1.932494152E1,-9.917936073E1,2.286324175E3,2.278472412E3,0.000000000E0,NaN,1.367224604E0,9.935046196E0,2.500000000E0,2.000000000E1
1.639547654E3,1.932494152E1,-9.917936072E1,2.286320024E3,2.278468262E3,0.000000000E0,NaN,1.367227063E0,9.935046196E0,2.500000000E0,2.100000000E1
1.640547003E3,1.932494150E1,-9.917936071E1,2.286317583E3,2.278465820E3,0.000000000E0,NaN,1.367229287E0,9.935046196E0,2.500000000E0,2.100000000E1
1.641547257E3,1.932494148E1,-9.917936071E1,2.286319780E3,2.278468018E3,0.000000000E0,NaN,1.367230336E0,9.935046196E0,2.500000000E0,2.100000000E1
1.642547289E3,1.932494148E1,-9.917936072E1,2.286319048E3,2.278467285E3,0.000000000E0,NaN,1.367231448E0,9.935046196E0,2.500000000E0,2.100000000E1
1.643547349E3,1.932494147E1,-9.917936072E1,2.286320757E3,2.278468994E3,0.000000000E0,NaN,1.367232498E0,9.935046196E0,2.500000000E0,2.100000000E1
1.644547745E3,1.932494147E1,-9.917936071E1,2.286322954E3,2.278471191E3,0.000000000E0,NaN,1.367232498E0,9.935046196E0,2.500000000E0,2.000000000E1
1.645547000E3,1.932494147E1,-9.917936071E1,2.286321734E3,2.278469971E3,0.000000000E0,NaN,1.367232498E0,9.935046196E0,2.500000000E0,1.900000000E1
1.646547356E3,1.932494147E1,-9.917936071E1,2.286321734E3,2.278469971E3,0.000000000E0,NaN,1.367233547E0,9.935046196E0,2.500000000E0,1.900000000E1
1.647546796E3,1.932494147E1,-9.917936072E1,2.286321001E3,2.278469238E3,0.000000000E0,NaN,1.367235076E0,9.935046196E0,2.500000000E0,1.900000000E1
1.648547061E3,1.932494148E1,-9.917936073E1,2.286319292E3,2.278467529E3,0.000000000E0,NaN,1.367237535E0,9.935046196E0,2.500000000E0,1.700000000E1
1.649547372E3,1.932494146E1,-9.917936072E1,2.286322954E3,2.278471191E3,0.000000000E0,NaN,1.367238584E0,9.935046196E0,2.500000000E0,1.700000000E1
1.650547770E3,1.932494146E1,-9.917936073E1,2.286323687E3,2.278471924E3,0.000000000E0,NaN,1.367239633E0,9.935046196E0,2.500000000E0,1.700000000E1
1.651547147E3,1.932494146E1,-9.917936072E1,2.286324175E3,2.278472412E3,0.000000000E0,NaN,1.367239633E0,9.935046196E0,2.500000000E0,1.800000000E1
1.652547542E3,1.932494146E1,-9.917936072E1,2.286323687E3,2.278471924E3,0.000000000E0,NaN,1.367242008E0,9.935046196E0,2.500000000E0,1.800000000E1
1.653546907E3,1.932494145E1,-9.917936070E1,2.286327105E3,2.278475342E3,0.000000000E0,NaN,1.367243120E0,9.935046196E0,2.500000000E0,1.900000000E1
1.654547262E3,1.932494144E1,-9.917936070E1,2.286326372E3,2.278474609E3,0.000000000E0,NaN,1.367244170E0,9.935046196E0,2.500000000E0,2.000000000E1
1.655547713E3,1.932494144E1,-9.917936069E1,2.286325396E3,2.278473633E3,0.000000000E0,NaN,1.367246268E0,9.935046196E0,2.500000000E0,2.000000000E1
1.656547061E3,1.932494144E1,-9.917936067E1,2.286329790E3,2.278478027E3,0.000000000E0,NaN,1.367247797E0,9.935046196E0,2.500000000E0,1.900000000E1
1.657547424E3,1.932494143E1,-9.917936066E1,2.286331499E3,2.278479736E3,0.000000000E0,NaN,1.367250855E0,9.935046196E0,2.500000000E0,1.900000000E1
1.658546852E3,1.932494141E1,-9.917936064E1,2.286334673E3,2.278482910E3,0.000000000E0,NaN,1.367251904E0,9.935046196E0,2.500000000E0,1.800000000E1
1.659547240E3,1.932494141E1,-9.917936063E1,2.286335650E3,2.278483887E3,0.000000000E0,NaN,1.367254279E0,9.935046196E0,2.500000000E0,1.700000000E1
1.660547597E3,1.932494140E1,-9.917936061E1,2.286337603E3,2.278485840E3,0.000000000E0,NaN,1.367255391E0,9.935046196E0,2.500000000E0,1.800000000E1
1.661546837E3,1.932494139E1,-9.917936061E1,2.286341265E3,2.278489502E3,0.000000000E0,NaN,1.367257766E0,9.935046196E0,2.500000000E0,1.900000000E1
1.662547296E3,1.932494138E1,-9.917936063E1,2.286341997E3,2.278490234E3,0.000000000E0,NaN,1.367260141E0,9.935046196E0,2.500000000E0,2.000000000E1
1.663547769E3,1.932494139E1,-9.917936065E1,2.286344195E3,2.278492432E3,0.000000000E0,NaN,1.367261190E0,9.935046196E0,2.500000000E0,2.000000000E1
1.664547243E3,1.932494139E1,-9.917936066E1,2.286343218E3,2.278491455E3,0.000000000E0,NaN,1.367262302E0,9.935046196E0,2.500000000E0,2.100000000E1
1.665547544E3,1.932494138E1,-9.917936066E1,2.286343950E3,2.278492188E3,0.000000000E0,NaN,1.367262302E0,9.935046196E0,2.500000000E0,2.200000000E1
1.666546986E3,1.932494138E1,-9.917936066E1,2.286347613E3,2.278495850E3,0.000000000E0,NaN,1.367264677E0,9.935046196E0,2.500000000E0,2.300000000E1
1.667547512E3,1.932494137E1,-9.917936068E1,2.286346636E3,2.278494873E3,0.000000000E0,NaN,1.367265727E0,9.935046196E0,2.500000000E0,2.200000000E1
1.668546978E3,1.932494137E1,-9.917936069E1,2.286346636E3,2.278494873E3,0.000000000E0,NaN,1.367268102E0,9.935046196E0,2.500000000E0,2.100000000E1
1.669547292E3,1.932494138E1,-9.917936071E1,2.286344195E3,2.278492432E3,0.000000000E0,NaN,1.367269630E0,9.935046196E0,2.500000000E0,2.100000000E1
1.670546798E3,1.932494137E1,-9.917936072E1,2.286346392E3,2.278494629E3,0.000000000E0,NaN,1.367269630E0,9.935046196E0,2.500000000E0,2.200000000E1
1.671547013E3,1.932494137E1,-9.917936072E1,2.286347857E3,2.278496094E3,0.000000000E0,NaN,1.367272778E0,9.935046196E0,2.500000000E0,2.100000000E1
1.672547419E3,1.932494137E1,-9.917936075E1,2.286345904E3,2.278494141E3,0.000000000E0,NaN,1.367273890E0,9.935046196E0,2.500000000E0,2.000000000E1
1.673546732E3,1.932494138E1,-9.917936075E1,2.286345171E3,2.278493408E3,0.000000000E0,NaN,1.367275419E0,9.935046196E0,2.500000000E0,2.000000000E1
1.674547126E3,1.932494139E1,-9.917936076E1,2.286345171E3,2.278493408E3,0.000000000E0,NaN,1.367276531E0,9.935046196E0,2.500000000E0,2.100000000E1
1.675547607E3,1.932494140E1,-9.917936076E1,2.286346636E3,2.278494873E3,0.000000000E0,NaN,1.367278630E0,9.935046196E0,2.500000000E0,2.000000000E1
1.676546896E3,1.932494140E1,-9.917936078E1,2.286347857E3,2.278496094E3,0.000000000E0,NaN,1.367280159E0,9.935046196E0,2.500000000E0,1.900000000E1
1.677547304E3,1.932494141E1,-9.917936079E1,2.286347613E3,2.278495850E3,0.000000000E0,NaN,1.367281208E0,9.935046196E0,2.500000000E0,1.900000000E1
1.678547685E3,1.932494141E1,-9.917936080E1,2.286350298E3,2.278498535E3,0.000000000E0,NaN,1.367284546E0,9.935046196E0,2.500000000E0,2.000000000E1
1.679547093E3,1.932494142E1,-9.917936077E1,2.286352007E3,2.278500244E3,0.000000000E0,NaN,1.367285596E0,9.935046196E0,2.500000000E0,2.000000000E1
1.680547537E3,1.932494142E1,-9.917936076E1,2.286353472E3,2.278501709E3,0.000000000E0,NaN,1.367287125E0,9.935046196E0,2.500000000E0,1.900000000E1
1.681546871E3,1.932494143E1,-9.917936075E1,2.286353472E3,2.278501709E3,0.000000000E0,NaN,1.367289584E0,9.935046196E0,2.500000000E0,1.900000000E1
1.682547324E3,1.932494145E1,-9.917936074E1,2.286353472E3,2.278501709E3,0.000000000E0,NaN,1.367291112E0,9.935046196E0,2.500000000E0,2.000000000E1
1.683546843E3,1.932494144E1,-9.917936073E1,2.286354448E3,2.278502686E3,0.000000000E0,NaN,1.367294260E0,9.935046196E0,2.500000000E0,2.000000000E1
1.684547321E3,1.932494144E1,-9.917936070E1,2.286357378E3,2.278505615E3,0.000000000E0,NaN,1.367296359E0,9.935046196E0,2.500000000E0,2.100000000E1
1.685546789E3,1.932494144E1,-9.917936068E1,2.286358599E3,2.278506836E3,0.000000000E0,NaN,1.367299507E0,9.935046196E0,2.500000000E0,2.100000000E1
1.686547214E3,1.932494144E1,-9.917936065E1,2.286359087E3,2.278507324E3,0.000000000E0,NaN,1.367304870E0,9.935046196E0,2.500000000E0,2.100000000E1
1.687547667E3,1.932494143E1,-9.917936060E1,2.286366655E3,2.278514893E3,0.000000000E0,NaN,1.367305982E0,9.935046196E0,2.500000000E0,2.100000000E1
1.688546892E3,1.932494144E1,-9.917936060E1,2.286365435E3,2.278513672E3,0.000000000E0,NaN,1.367307511E0,9.935046196E0,2.500000000E0,2.000000000E1
1.689547248E3,1.932494143E1,-9.917936059E1,2.286366899E3,2.278515137E3,0.000000000E0,NaN,1.367309609E0,9.935046196E0,2.500000000E0,2.000000000E1
1.690547719E3,1.932494143E1,-9.917936057E1,2.286366899E3,2.278515137E3,0.000000000E0,NaN,1.367310659E0,9.935046196E0,2.500000000E0,2.100000000E1
1.691547246E3,1.932494143E1,-9.917936056E1,2.286368364E3,2.278516602E3,0.000000000E0,NaN,1.367312187E0,9.935046196E0,2.500000000E0,2.100000000E1
1.692547723E3,1.932494144E1,-9.917936057E1,2.286366655E3,2.278514893E3,0.000000000E0,NaN,1.367313716E0,9.935046196E0,2.500000000E0,2.000000000E1
1.693547180E3,1.932494145E1,-9.917936056E1,2.286366899E3,2.278515137E3,0.000000000E0,NaN,1.367314766E0,9.935046196E0,2.500000000E0,2.000000000E1
1.694547594E3,1.932494145E1,-9.917936055E1,2.286369341E3,2.278517578E3,0.000000000E0,NaN,1.367317141E0,9.935046196E0,2.500000000E0,2.100000000E1
1.695547060E3,1.932494146E1,-9.917936053E1,2.286370317E3,2.278518555E3,0.000000000E0,NaN,1.367318253E0,9.935046196E0,2.500000000E0,2.000000000E1
1.696547484E3,1.932494147E1,-9.917936053E1,2.286370073E3,2.278518311E3,0.000000000E0,NaN,1.367321591E0,9.935046196E0,2.500000000E0,2.000000000E1
1.697546850E3,1.932494146E1,-9.917936050E1,2.286370561E3,2.278518799E3,0.000000000E0,NaN,1.367323690E0,9.935046196E0,2.500000000E0,2.100000000E1
1.698547317E3,1.932494146E1,-9.917936048E1,2.286373491E3,2.278521729E3,0.000000000E0,NaN,1.367326838E0,9.935046196E0,2.500000000E0,2.100000000E1
1.699547768E3,1.932494146E1,-9.917936045E1,2.286373735E3,2.278521973E3,0.000000000E0,NaN,1.367330176E0,9.935046196E0,2.500000000E0,2.100000000E1
1.700547256E3,1.932494147E1,-9.917936042E1,2.286374711E3,2.278522949E3,0.000000000E0,NaN,1.367331225E0,9.935046196E0,2.500000000E0,2.100000000E1
1.701547699E3,1.932494147E1,-9.917936041E1,2.286376665E3,2.278524902E3,0.000000000E0,NaN,1.367333324E0,9.935046196E0,2.500000000E0,1.900000000E1
1.702547126E3,1.932494147E1,-9.917936039E1,2.286378618E3,2.278526855E3,0.000000000E0,NaN,1.367335699E0,9.935046196E0,2.500000000E0,1.800000000E1
1.703547568E3,1.932494146E1,-9.917936037E1,2.286380082E3,2.278528320E3,0.000000000E0,NaN,1.367336748E0,9.935046196E0,2.500000000E0,1.700000000E1
1.704546821E3,1.932494146E1,-9.917936036E1,2.286380082E3,2.278528320E3,0.000000000E0,NaN,1.367338277E0,9.935046196E0,2.500000000E0,1.700000000E1
1.705547183E3,1.932494147E1,-9.917936035E1,2.286379350E3,2.278527588E3,0.000000000E0,NaN,1.367341616E0,9.935046196E0,2.500000000E0,1.700000000E1
1.706547608E3,1.932494146E1,-9.917936032E1,2.286382524E3,2.278530762E3,0.000000000E0,NaN,1.367344764E0,9.935046196E0,2.500000000E0,1.800000000E1
1.707546964E3,1.932494146E1,-9.917936029E1,2.286382768E3,2.278531006E3,0.000000000E0,NaN,1.367345876E0,9.935046196E0,2.500000000E0,1.900000000E1
1.708547406E3,1.932494147E1,-9.917936029E1,2.286383744E3,2.278531982E3,0.000000000E0,NaN,1.367347404E0,9.935046196E0,2.500000000E0,2.100000000E1
1.709546902E3,1.932494146E1,-9.917936028E1,2.286387895E3,2.278536133E3,0.000000000E0,NaN,1.367351259E0,9.935046196E0,2.500000000E0,2.200000000E1
1.710547741E3,1.932494144E1,-9.917936025E1,2.286388871E3,2.278537109E3,0.000000000E0,NaN,1.367355113E0,9.935046196E0,2.500000000E0,2.200000000E1
1.711547213E3,1.932494142E1,-9.917936022E1,2.286391557E3,2.278539795E3,0.000000000E0,NaN,1.367356162E0,9.935046196E0,2.500000000E0,2.200000000E1
1.712547655E3,1.932494142E1,-9.917936021E1,2.286392778E3,2.278541016E3,0.000000000E0,NaN,1.367357274E0,9.935046196E0,2.500000000E0,2.200000000E1
1.713547012E3,1.932494141E1,-9.917936021E1,2.286394487E3,2.278542725E3,0.000000000E0,NaN,1.367358803E0,9.935046196E0,2.500000000E0,1.900000000E1
1.714547397E3,1.932494140E1,-9.917936020E1,2.286398149E3,2.278546387E3,0.000000000E0,NaN,1.367362300E0,9.935046196E0,2.500000000E0,1.800000000E1
1.715546944E3,1.932494137E1,-9.917936019E1,2.286401811E3,2.278550049E3,0.000000000E0,NaN,1.367364675E0,9.935046196E0,2.500000000E0,2.000000000E1
1.716547284E3,1.932494136E1,-9.917936017E1,2.286404985E3,2.278553223E3,0.000000000E0,NaN,1.367365724E0,9.935046196E0,2.500000000E0,2.000000000E1
1.717547667E3,1.932494136E1,-9.917936016E1,2.286404985E3,2.278553223E3,0.000000000E0,NaN,1.367368183E0,9.935046196E0,2.500000000E0,1.900000000E1
1.718547061E3,1.932494134E1,-9.917936015E1,2.286407426E3,2.278555664E3,0.000000000E0,NaN,1.367370558E0,9.935046196E0,2.500000000E0,2.000000000E1
1.719547303E3,1.932494133E1,-9.917936013E1,2.286410600E3,2.278558838E3,0.000000000E0,NaN,1.367372657E0,9.935046196E0,2.500000000E0,2.000000000E1
1.720547755E3,1.932494133E1,-9.917936011E1,2.286410844E3,2.278559082E3,0.000000000E0,NaN,1.367374755E0,9.935046196E0,2.500000000E0,2.000000000E1
1.721547050E3,1.932494133E1,-9.917936009E1,2.286412065E3,2.278560303E3,0.000000000E0,NaN,1.367375867E0,9.935046196E0,2.500000000E0,1.900000000E1
1.722547487E3,1.932494134E1,-9.917936009E1,2.286412309E3,2.278560547E3,0.000000000E0,NaN,1.367377396E0,9.935046196E0,2.500000000E0,1.900000000E1
1.723546998E3,1.932494135E1,-9.917936008E1,2.286412553E3,2.278560791E3,0.000000000E0,NaN,1.367377396E0,9.935046196E0,2.500000000E0,2.000000000E1
1.724547440E3,1.932494135E1,-9.917936008E1,2.286413774E3,2.278562012E3,0.000000000E0,NaN,1.367381250E0,9.935046196E0,2.500000000E0,1.900000000E1
1.725546884E3,1.932494137E1,-9.917936005E1,2.286413773E3,2.278562012E3,0.000000000E0,NaN,1.367384308E0,9.935046196E0,2.500000000E0,1.800000000E1
1.726547124E3,1.932494139E1,-9.917936003E1,2.286412309E3,2.278560547E3,0.000000000E0,NaN,1.367386683E0,9.935046196E0,2.500000000E0,1.800000000E1
1.727547579E3,1.932494140E1,-9.917936001E1,2.286412553E3,2.278560791E3,0.000000000E0,NaN,1.367388212E0,9.935046196E0,2.500000000E0,1.900000000E1
1.728547020E3,1.932494141E1,-9.917936000E1,2.286412308E3,2.278560547E3,0.000000000E0,NaN,1.367389324E0,9.935046196E0,2.500000000E0,1.900000000E1
1.729547563E3,1.932494142E1,-9.917936000E1,2.286415238E3,2.278563477E3,0.000000000E0,NaN,1.367390373E0,9.935046196E0,2.500000000E0,1.800000000E1
1.730547027E3,1.932494142E1,-9.917935999E1,2.286416215E3,2.278564453E3,0.000000000E0,NaN,1.367394571E0,9.935046196E0,2.500000000E0,1.800000000E1
1.731546988E3,1.932494142E1,-9.917935995E1,2.286418656E3,2.278566895E3,0.000000000E0,NaN,1.367394571E0,9.935046196E0,2.500000000E0,1.800000000E1
1.732547096E3,1.932494142E1,-9.917935995E1,2.286419633E3,2.278567871E3,0.000000000E0,NaN,1.367395682E0,9.935046196E0,2.500000000E0,1.800000000E1
1.733547400E3,1.932494143E1,-9.917935995E1,2.286420853E3,2.278569092E3,0.000000000E0,NaN,1.367397211E0,9.935046196E0,2.500000000E0,1.700000000E1
1.734547657E3,1.932494144E1,-9.917935996E1,2.286422806E3,2.278571045E3,0.000000000E0,NaN,1.367397211E0,9.935046196E0,2.500000000E0,1.700000000E1
1.735546879E3,1.932494144E1,-9.917935996E1,2.286421586E3,2.278569824E3,0.000000000E0,NaN,1.367398323E0,9.935046196E0,2.500000000E0,1.600000000E1
1.736547126E3,1.932494145E1,-9.917935996E1,2.286421341E3,2.278569580E3,0.000000000E0,NaN,1.367400422E0,9.935046196E0,2.500000000E0,1.500000000E1
1.737547378E3,1.932494145E1,-9.917935998E1,2.286421097E3,2.278569336E3,0.000000000E0,NaN,1.367400422E0,9.935046196E0,2.500000000E0,1.600000000E1
1.738547685E3,1.932494145E1,-9.917935998E1,2.286422562E3,2.278570801E3,0.000000000E0,NaN,1.367401534E0,9.935046196E0,2.500000000E0,1.600000000E1
1.739547105E3,1.932494144E1,-9.917935998E1,2.286424027E3,2.278572266E3,0.000000000E0,NaN,1.367401534E0,9.935046196E0,2.500000000E0,1.900000000E1
1.740547493E3,1.932494144E1,-9.917935998E1,2.286425248E3,2.278573486E3,0.000000000E0,NaN,1.367403909E0,9.935046196E0,2.500000000E0,1.900000000E1
1.741546975E3,1.932494143E1,-9.917936000E1,2.286425004E3,2.278573242E3,0.000000000E0,NaN,1.367403909E0,9.935046196E0,2.500000000E0,1.900000000E1
1.742547263E3,1.932494143E1,-9.917936000E1,2.286428666E3,2.278576904E3,0.000000000E0,NaN,1.367405021E0,9.935046196E0,2.500000000E0,1.900000000E1
1.743547604E3,1.932494142E1,-9.917936000E1,2.286433793E3,2.278582031E3,0.000000000E0,NaN,1.367407396E0,9.935046196E0,2.500000000E0,1.900000000E1
1.744546958E3,1.932494141E1,-9.917936002E1,2.286435746E3,2.278583984E3,0.000000000E0,NaN,1.367409855E0,9.935046196E0,2.500000000E0,1.900000000E1
1.745547288E3,1.932494139E1,-9.917936001E1,2.286439408E3,2.278587646E3,0.000000000E0,NaN,1.367412079E0,9.935046196E0,2.500000000E0,1.800000000E1
1.746547539E3,1.932494137E1,-9.917936001E1,2.286443803E3,2.278592041E3,0.000000000E0,NaN,1.367415136E0,9.935046196E0,2.500000000E0,1.800000000E1
1.747546963E3,1.932494135E1,-9.917936003E1,2.286447465E3,2.278595703E3,0.000000000E0,NaN,1.367415136E0,9.935046196E0,2.500000000E0,1.900000000E1
1.748547374E3,1.932494135E1,-9.917936003E1,2.286447709E3,2.278595947E3,0.000000000E0,NaN,1.367416248E0,9.935046196E0,2.500000000E0,1.900000000E1
1.749546800E3,1.932494134E1,-9.917936003E1,2.286453324E3,2.278601562E3,0.000000000E0,NaN,1.367418623E0,9.935046196E0,2.500000000E0,2.000000000E1
1.750547192E3,1.932494133E1,-9.917936001E1,2.286454545E3,2.278602783E3,0.000000000E0,NaN,1.367421959E0,9.935046196E0,2.500000000E0,2.000000000E1
1.751547623E3,1.932494130E1,-9.917936001E1,2.286459916E3,2.278608154E3,0.000000000E0,NaN,1.367424418E0,9.935046196E0,2.500000000E0,2.000000000E1
1.752547018E3,1.932494128E1,-9.917936000E1,2.286465043E3,2.278613281E3,0.000000000E0,NaN,1.367427754E0,9.935046196E0,2.500000000E0,2.000000000E1
1.753547355E3,1.932494125E1,-9.917936000E1,2.286472123E3,2.278620361E3,0.000000000E0,NaN,1.367431251E0,9.935046196E0,2.500000000E0,2.000000000E1
1.754546802E3,1.932494122E1,-9.917935999E1,2.286480424E3,2.278628662E3,0.000000000E0,NaN,1.367434309E0,9.935046196E0,2.500000000E0,2.000000000E1
1.755547277E3,1.932494120E1,-9.917935997E1,2.286484330E3,2.278632568E3,0.000000000E0,NaN,1.367437806E0,9.935046196E0,2.500000000E0,2.000000000E1
1.756547732E3,1.932494117E1,-9.917935998E1,2.286488969E3,2.278637207E3,0.000000000E0,NaN,1.367439335E0,9.935046196E0,2.500000000E0,2.000000000E1
1.757547149E3,1.932494116E1,-9.917935999E1,2.286489213E3,2.278637451E3,0.000000000E0,NaN,1.367441710E0,9.935046196E0,2.500000000E0,2.000000000E1
1.758547499E3,1.932494115E1,-9.917935997E1,2.286493608E3,2.278641846E3,0.000000000E0,NaN,1.367444169E0,9.935046196E0,2.500000000E0,2.000000000E1
1.759546884E3,1.932494113E1,-9.917935998E1,2.286498002E3,2.278646240E3,0.000000000E0,NaN,1.367446628E0,9.935046196E0,2.500000000E0,1.900000000E1
1.760547170E3,1.932494111E1,-9.917935999E1,2.286505327E3,2.278653564E3,0.000000000E0,NaN,1.367447740E0,9.935046196E0,2.500000000E0,1.700000000E1
1.761547296E3,1.932494110E1,-9.917935999E1,2.286507036E3,2.278655273E3,0.000000000E0,NaN,1.367448852E0,9.935046196E0,2.500000000E0,1.700000000E1
1.762547740E3,1.932494109E1,-9.917935999E1,2.286508501E3,2.278656738E3,0.000000000E0,NaN,1.367449901E0,9.935046196E0,2.500000000E0,1.700000000E1
1.763546991E3,1.932494109E1,-9.917935998E1,2.286513627E3,2.278661865E3,0.000000000E0,NaN,1.367452959E0,9.935046196E0,2.500000000E0,1.700000000E1
1.764547329E3,1.932494107E1,-9.917936000E1,2.286515092E3,2.278663330E3,0.000000000E0,NaN,1.367456016E0,9.935046196E0,2.500000000E0,1.800000000E1
1.765547632E3,1.932494105E1,-9.917936002E1,2.286515581E3,2.278663818E3,0.000000000E0,NaN,1.367615531E0,9.935046196E0,2.500000000E0,1.900000000E1
1.766546949E3,1.932494008E1,-9.917936114E1,2.286895468E3,2.279043701E3,0.000000000E0,NaN,1.367718496E0,9.935046196E0,2.500000000E0,2.100000000E1
1.767547135E3,1.932493969E1,-9.917936203E1,2.286770715E3,2.278918945E3,0.000000000E0,NaN,1.367780668E0,9.935046196E0,2.500000000E0,2.100000000E1
1.768547381E3,1.932493999E1,-9.917936153E1,2.286831992E3,2.278980225E3,0.000000000E0,NaN,1.367809168E0,9.935046196E0,2.500000000E0,2.200000000E1
1.769547523E3,1.932494011E1,-9.917936129E1,2.286837363E3,2.278985596E3,0.000000000E0,NaN,1.367814866E0,9.935046196E0,2.500000000E0,2.200000000E1
1.770546789E3,1.932494013E1,-9.917936124E1,2.286832968E3,2.278981201E3,0.000000000E0,NaN,1.367819208E0,9.935046196E0,2.500000000E0,2.200000000E1
1.771547065E3,1.932494014E1,-9.917936120E1,2.286829794E3,2.278978027E3,0.000000000E0,NaN,1.367823149E0,9.935046196E0,2.500000000E0,2.000000000E1
1.772547298E3,1.932494011E1,-9.917936122E1,2.286839804E3,2.278988037E3,0.000000000E0,NaN,1.368238496E0,3.790092468E0,2.545211792E0,2.000000000E1
1.773547522E3,1.932493763E1,-9.917936418E1,2.287195040E3,2.279343262E3,4.499999881E-1,2.498999939E2,1.368794172E0,3.790092468E0,2.589136362E0,2.000000000E1
1.774546789E3,1.932493556E1,-9.917936900E1,2.287152818E3,2.279301025E3,4.600000083E-1,2.448000031E2,1.369694592E0,3.790092468E0,2.524445057E0,2.100000000E1
1.775547090E3,1.932492968E1,-9.917937490E1,2.287076915E3,2.279225098E3,8.399999738E-1,2.220000000E2,1.370886685E0,3.790092468E0,2.506108284E0,2.100000000E1
1.776547338E3,1.932492413E1,-9.917938462E1,2.286741254E3,2.278889404E3,8.700000048E-1,2.400000000E2,1.371475475E0,3.790092468E0,2.625113726E0,2.100000000E1
1.777547553E3,1.932492064E1,-9.917938884E1,2.287863096E3,2.280011230E3,4.000000060E-1,2.148000031E2,1.372166852E0,3.790092468E0,2.773979187E0,2.200000000E1
1.778546901E3,1.932491459E1,-9.917939036E1,2.288037429E3,2.280185547E3,6.100000143E-1,1.901000061E2,1.372310803E0,3.806521893E0,3.122130632E0,2.200000000E1
1.779547338E3,1.932491344E1,-9.917938973E1,2.288092850E3,2.280240967E3,0.000000000E0,NaN,1.372643158E0,3.790092468E0,2.998466253E0,2.200000000E1
1.780547621E3,1.932491113E1,-9.917939174E1,2.288627772E3,2.280775879E3,1.899999976E-1,1.926000061E2,1.373049941E0,3.995265961E0,3.520935535E0,2.200000000E1
1.781547102E3,1.932491278E1,-9.917939520E1,2.288798185E3,2.280946289E3,0.000000000E0,NaN,1.373155164E0,3.893565893E0,3.376804113E0,2.200000000E1
1.782547478E3,1.932491302E1,-9.917939617E1,2.288857513E3,2.281005615E3,0.000000000E0,NaN,1.373217796E0,3.844595432E0,3.287776709E0,2.200000000E1
1.783547003E3,1.932491278E1,-9.917939671E1,2.288926362E3,2.281074463E3,0.000000000E0,NaN,1.373518244E0,3.934193850E0,3.251764297E0,2.200000000E1
1.784547246E3,1.932491169E1,-9.917939933E1,2.288901223E3,2.281049316E3,1.599999964E-1,1.901999969E2,1.374001987E0,3.972100496E0,3.219166040E0,2.000000000E1
