"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.525655468E3,1.951270120E1,-9.909759977E1,2.243565843E3,2.236260742E3,1.665999985E1,3.003999939E2,2.205835585E1,1.030339146E1,4.027201176E0,2.400000000E1
1.526656927E3,1.951277343E1,-9.909773241E1,2.243384260E3,2.236078857E3,1.669000053E1,3.006000061E2,2.207362535E1,1.035139656E1,3.991937637E0,2.400000000E1
1.527654224E3,1.951284183E1,-9.909785874E1,2.243793972E3,2.236488281E3,1.640999985E1,3.000000000E2,2.208799605E1,1.068162155E1,4.072483540E0,2.400000000E1
1.528656402E3,1.951289540E1,-9.909798352E1,2.244762508E3,2.237456543E3,1.585000038E1,2.995000000E2,2.210459343E1,1.096828842E1,4.153895378E0,2.300000000E1
1.529656322E3,1.951298092E1,-9.909811331E1,2.245019649E3,2.237713379E3,1.635000038E1,3.006000061E2,2.212433059E1,1.082580853E1,4.095991135E0,2.200000000E1
1.530657489E3,1.951307646E1,-9.909827202E1,2.244389401E3,2.237082764E3,1.654000092E1,3.010000000E2,2.214454778E1,1.081546211E1,4.138481140E0,2.200000000E1
1.531656342E3,1.951316978E1,-9.909843757E1,2.243534311E3,2.236227295E3,1.720000076E1,3.006000061E2,2.216075204E1,1.067100906E1,4.108119965E0,2.300000000E1
1.532656212E3,1.951324086E1,-9.909857254E1,2.243823924E3,2.236516602E3,1.710000038E1,2.977999878E2,2.217858138E1,1.072822094E1,4.296256065E0,2.200000000E1
1.533655294E3,1.951331857E1,-9.909872134E1,2.243124553E3,2.235816895E3,1.714999962E1,2.992000122E2,2.219441579E1,1.071004200E1,4.338838100E0,2.100000000E1
1.534656378E3,1.951339074E1,-9.909885158E1,2.242180026E3,2.234872070E3,1.685000038E1,2.993999939E2,2.220681739E1,1.092338467E1,4.578734875E0,2.100000000E1
1.535655806E3,1.951345088E1,-9.909895123E1,2.242300862E3,2.234992676E3,1.575000000E1,2.992000122E2,2.222460056E1,1.068236256E1,4.578359604E0,2.000000000E1
1.536655508E3,1.951353994E1,-9.909909216E1,2.241768964E3,2.234460449E3,1.589999962E1,2.995000000E2,2.224260909E1,1.049451160E1,4.719381332E0,2.100000000E1
1.537656790E3,1.951361277E1,-9.909924563E1,2.241318622E3,2.234009766E3,1.631999969E1,2.967999878E2,2.225818860E1,1.075338078E1,4.924705505E0,2.100000000E1
1.538655164E3,1.951366088E1,-9.909938524E1,2.241632886E3,2.234323730E3,1.594999981E1,2.958999939E2,2.227186994E1,1.118351841E1,5.132551193E0,2.100000000E1
1.539656571E3,1.951371601E1,-9.909950194E1,2.242719084E3,2.235409668E3,1.605999947E1,2.976000061E2,2.228971183E1,1.030591583E1,4.843708992E0,2.100000000E1
1.540656486E3,1.951380064E1,-9.909964657E1,2.241859553E3,2.234549805E3,1.618000031E1,2.976000061E2,2.230272743E1,1.030086327E1,4.646294594E0,2.100000000E1
1.541656583E3,1.951385939E1,-9.909975398E1,2.242305842E3,2.234995850E3,1.514999962E1,2.976000061E2,2.231808354E1,1.013034821E1,4.666237354E0,2.300000000E1
1.542654653E3,1.951392796E1,-9.909988116E1,2.242507058E3,2.235196777E3,1.521000004E1,2.987000122E2,2.233350887E1,1.017742443E1,4.754946232E0,2.400000000E1
1.543655184E3,1.951399141E1,-9.910001204E1,2.242434353E3,2.235123779E3,1.517000008E1,2.992000122E2,2.234799353E1,1.041605759E1,4.894318581E0,2.400000000E1
1.544656096E3,1.951405852E1,-9.910013049E1,2.242817192E3,2.235506348E3,1.484000015E1,2.993999939E2,2.236334707E1,1.083835030E1,4.984105587E0,2.400000000E1
1.545655666E3,1.951412804E1,-9.910025706E1,2.243227392E3,2.235916260E3,1.496000004E1,2.995000000E2,2.237376197E1,1.164072132E1,4.977078915E0,2.400000000E1
1.546658836E3,1.951417459E1,-9.910034329E1,2.243559375E3,2.236248047E3,1.311999989E1,2.996000061E2,2.238490874E1,1.113119030E1,5.068751812E0,2.400000000E1
1.547655231E3,1.951423190E1,-9.910043055E1,2.244016122E3,2.236704590E3,1.280000019E1,2.992999878E2,2.239969185E1,1.083032513E1,4.943297863E0,2.400000000E1
1.548655668E3,1.951429609E1,-9.910055407E1,2.243427290E3,2.236115479E3,1.235999966E1,2.991000061E2,2.240993600E1,1.071540928E1,5.019373894E0,2.200000000E1
1.549656197E3,1.951434539E1,-9.910063664E1,2.242707021E3,2.235395020E3,1.214999962E1,2.995000000E2,2.241687551E1,1.085851288E1,5.094582558E0,2.200000000E1
1.550655704E3,1.951438098E1,-9.910069103E1,2.241922725E3,2.234610596E3,1.005000019E1,2.995000000E2,2.242612206E1,1.061278725E1,5.127121449E0,2.300000000E1
1.551656882E3,1.951442364E1,-9.910076676E1,2.241883835E3,2.234571533E3,9.350000381E0,3.011000061E2,2.243434486E1,1.064327431E1,5.238978386E0,2.300000000E1
1.552655753E3,1.951446770E1,-9.910082977E1,2.241258496E3,2.233946045E3,8.189999580E0,3.017999878E2,2.244270524E1,1.079494381E1,5.476753235E0,2.100000000E1
1.553660479E3,1.951451064E1,-9.910089525E1,2.240859235E3,2.233546631E3,7.929999828E0,3.023999939E2,2.244999643E1,1.093568897E1,5.723863602E0,1.900000000E1
1.554655475E3,1.951454646E1,-9.910095352E1,2.240802974E3,2.233490234E3,7.780000210E0,3.011000061E2,2.245639208E1,1.094813633E1,5.688220024E0,1.900000000E1
1.555655321E3,1.951456826E1,-9.910100999E1,2.241013790E3,2.233700928E3,6.730000019E0,2.998999939E2,2.246418077E1,1.115811157E1,5.762281895E0,2.100000000E1
1.556655626E3,1.951460223E1,-9.910107498E1,2.240967550E3,2.233654541E3,7.159999847E0,2.995000000E2,2.246997007E1,1.168918514E1,5.956568718E0,2.100000000E1
1.557656629E3,1.951462842E1,-9.910112272E1,2.240931037E3,2.233617920E3,6.670000076E0,3.001000061E2,2.247593237E1,1.235744476E1,6.326273441E0,2.000000000E1
1.558656555E3,1.951465742E1,-9.910117057E1,2.240682124E3,2.233368896E3,6.539999962E0,2.997999878E2,2.247913223E1,1.338330841E1,6.618554115E0,2.000000000E1
1.559655089E3,1.951466487E1,-9.910120006E1,2.240446346E3,2.233133057E3,5.159999847E0,2.985000000E2,2.248024536E1,1.375366020E1,6.640457630E0,2.100000000E1
1.560656193E3,1.951466142E1,-9.910121003E1,2.240367261E3,2.233053955E3,3.579999924E0,2.982999878E2,2.248076673E1,1.412175941E1,6.545153618E0,1.900000000E1
1.561656037E3,1.951465699E1,-9.910121166E1,2.240514478E3,2.233201172E3,2.579999924E0,2.981000061E2,2.248500722E1,1.414137173E1,6.521333694E0,2.000000000E1
1.562655720E3,1.951466590E1,-9.910125100E1,2.240374666E3,2.233061279E3,2.799999952E0,2.976000061E2,2.248666603E1,1.424540043E1,6.585777760E0,1.900000000E1
1.563655815E3,1.951466140E1,-9.910123591E1,2.240923463E3,2.233610107E3,2.130000114E0,2.972999878E2,2.249031810E1,1.476615524E1,6.710886955E0,1.900000000E1
1.564655654E3,1.951464129E1,-9.910120836E1,2.240599422E3,2.233286133E3,2.800000012E-1,2.967999878E2,2.249114127E1,1.392809963E1,6.769067287E0,1.900000000E1
1.565655651E3,1.951464739E1,-9.910121281E1,2.240805734E3,2.233492432E3,2.800000012E-1,2.961000061E2,2.249142256E1,1.460667133E1,7.072963238E0,1.700000000E1
1.566655624E3,1.951464971E1,-9.910121388E1,2.240758374E3,2.233445068E3,1.899999976E-1,2.952999878E2,2.249202209E1,1.489852905E1,6.998355389E0,1.500000000E1
1.567655375E3,1.951464861E1,-9.910121948E1,2.240506675E3,2.233193359E3,3.000000119E-1,2.920000000E2,2.249464495E1,1.537073517E1,7.002260208E0,1.400000000E1
1.568653294E3,1.951465309E1,-9.910124405E1,2.240711559E3,2.233398193E3,1.009999990E0,2.898999939E2,2.249720722E1,1.488912964E1,7.082139969E0,1.100000000E1
1.569655193E3,1.951465733E1,-9.910126808E1,2.240581969E3,2.233268555E3,1.360000014E0,2.887000122E2,2.250254245E1,1.532275391E1,7.231140614E0,9.000000000E0
1.570656127E3,1.951467594E1,-9.910131500E1,2.241133829E3,2.233820312E3,2.130000114E0,2.815000000E2,2.250843705E1,1.477732658E1,7.093997478E0,1.000000000E1
1.571655496E3,1.951469488E1,-9.910136753E1,2.241833405E3,2.234519775E3,2.250000000E0,2.645000000E2,2.251338727E1,1.510365105E1,7.332032204E0,1.300000000E1
1.572655693E3,1.951469243E1,-9.910141469E1,2.242100583E3,2.234786865E3,3.720000029E0,2.471999969E2,2.251962373E1,1.415522480E1,7.152423382E0,1.200000000E1
1.573654603E3,1.951468853E1,-9.910147405E1,2.239949571E3,2.232635742E3,3.960000038E0,2.293999939E2,2.252505946E1,1.346004105E1,6.960827827E0,1.500000000E1
1.574655164E3,1.951468097E1,-9.910152529E1,2.239158649E3,2.231844727E3,3.759999990E0,2.196999969E2,2.252927902E1,1.280361557E1,6.807351112E0,1.400000000E1
1.575655807E3,1.951465981E1,-9.910155871E1,2.238642342E3,2.231328369E3,4.349999905E0,2.156000061E2,2.253274001E1,1.198107052E1,6.558239937E0,1.600000000E1
1.576655876E3,1.951463593E1,-9.910157989E1,2.238485872E3,2.231171875E3,4.219999790E0,2.136999969E2,2.253580450E1,1.142524242E1,6.197342873E0,1.800000000E1
1.577655312E3,1.951461901E1,-9.910160297E1,2.237344792E3,2.230030762E3,3.220000029E0,2.138999939E2,2.253735252E1,1.112186718E1,5.935215473E0,1.800000000E1
1.578655175E3,1.951460895E1,-9.910161318E1,2.237648516E3,2.230334473E3,2.359999895E0,2.126999969E2,2.253846128E1,1.070245457E1,5.344974041E0,1.900000000E1
1.579656139E3,1.951460374E1,-9.910162220E1,2.239873384E3,2.232559326E3,1.429999948E0,2.121999969E2,2.253896544E1,1.050575447E1,5.095502853E0,1.900000000E1
1.580654916E3,1.951460781E1,-9.910162432E1,2.239044777E3,2.231730713E3,0.000000000E0,NaN,2.253975368E1,1.039970589E1,4.993974209E0,1.900000000E1
1.581655701E3,1.951461344E1,-9.910162889E1,2.238937612E3,2.231623535E3,0.000000000E0,NaN,2.254084962E1,1.040866184E1,5.132381439E0,1.900000000E1
1.582655839E3,1.951461539E1,-9.910163914E1,2.238982066E3,2.231667969E3,2.800000012E-1,2.100000000E2,2.254185199E1,1.041177845E1,5.278632641E0,2.000000000E1
1.583656925E3,1.951461665E1,-9.910164861E1,2.238571685E3,2.231257568E3,0.000000000E0,NaN,2.254218395E1,1.037441921E1,5.315993309E0,2.000000000E1
1.584655961E3,1.951461422E1,-9.910164677E1,2.238512598E3,2.231198486E3,0.000000000E0,NaN,2.254271305E1,1.034494209E1,5.115070343E0,2.000000000E1
1.585655881E3,1.951461827E1,-9.910164412E1,2.239219627E3,2.231905518E3,0.000000000E0,NaN,2.254275511E1,1.062858295E1,5.058140278E0,2.000000000E1
1.586656940E3,1.951461796E1,-9.910164389E1,2.239264548E3,2.231950439E3,0.000000000E0,NaN,2.254299493E1,1.096567631E1,4.800567627E0,2.000000000E1
1.587655418E3,1.951462011E1,-9.910164407E1,2.239665184E3,2.232351074E3,0.000000000E0,NaN,2.254308215E1,1.060862732E1,4.623481274E0,2.100000000E1
1.588656299E3,1.951461993E1,-9.910164488E1,2.239955713E3,2.232641602E3,0.000000000E0,NaN,2.254328732E1,1.046013069E1,4.434889793E0,2.000000000E1
1.589655023E3,1.951461843E1,-9.910164374E1,2.239844870E3,2.232530762E3,0.000000000E0,NaN,2.254343849E1,1.037392521E1,4.269656658E0,2.100000000E1
1.590656970E3,1.951461772E1,-9.910164251E1,2.239949115E3,2.232635010E3,0.000000000E0,NaN,2.254362891E1,1.047167683E1,4.114583015E0,2.100000000E1
1.591656995E3,1.951461664E1,-9.910164110E1,2.239647354E3,2.232333252E3,0.000000000E0,NaN,2.254374996E1,1.038078499E1,4.070774555E0,2.100000000E1
1.592656380E3,1.951461705E1,-9.910164003E1,2.239892958E3,2.232578857E3,0.000000000E0,NaN,2.254406729E1,1.026572990E1,3.934283733E0,2.100000000E1
1.593654967E3,1.951461645E1,-9.910163707E1,2.239639045E3,2.232324951E3,0.000000000E0,NaN,2.254600254E1,1.021782970E1,3.990689278E0,2.000000000E1
1.594656565E3,1.951460387E1,-9.910164983E1,2.239353905E3,2.232039795E3,1.750000000E0,2.371999969E2,2.255566614E1,1.033574677E1,3.954936981E0,2.100000000E1
1.595655088E3,1.951452284E1,-9.910168316E1,2.238344151E3,2.231030029E3,8.479999542E0,2.016999969E2,2.256312742E1,1.032981873E1,3.832917213E0,2.100000000E1
1.596654401E3,1.951445954E1,-9.910170678E1,2.236734292E3,2.229420166E3,6.469999790E0,2.030000000E2,2.257423232E1,1.024341393E1,4.103467464E0,2.100000000E1
1.597655135E3,1.951436902E1,-9.910175154E1,2.239349065E3,2.232034912E3,9.609999657E0,2.118000031E2,2.258382763E1,1.033830643E1,4.405441761E0,2.200000000E1
1.598654498E3,1.951430496E1,-9.910181288E1,2.238650654E3,2.231336426E3,8.949999809E0,2.243999939E2,2.259320112E1,1.050292587E1,4.756361485E0,2.000000000E1
1.599656083E3,1.951422939E1,-9.910185251E1,2.238538132E3,2.231223877E3,8.550000191E0,2.128999939E2,2.260122604E1,1.056263733E1,5.021598339E0,2.000000000E1
1.600655246E3,1.951417007E1,-9.910189612E1,2.239703460E3,2.232389160E3,7.289999962E0,2.095000000E2,2.260869697E1,1.058970833E1,5.139551640E0,1.900000000E1
1.601654771E3,1.951411223E1,-9.910193239E1,2.238347535E3,2.231033203E3,6.949999809E0,2.108000031E2,2.261431837E1,1.054893398E1,5.147190571E0,1.900000000E1
1.602655718E3,1.951407009E1,-9.910196202E1,2.237424225E3,2.230109863E3,4.070000172E0,2.201000061E2,2.261844521E1,1.080188560E1,5.536734581E0,1.900000000E1
1.603656486E3,1.951403682E1,-9.910197947E1,2.237639568E3,2.230325195E3,3.960000038E0,2.111999969E2,2.262201056E1,1.089231110E1,5.711007118E0,2.000000000E1
1.604655446E3,1.951400609E1,-9.910198918E1,2.237882487E3,2.230568115E3,3.210000038E0,2.071000061E2,2.262461646E1,1.086776257E1,5.623073101E0,2.000000000E1
1.605655564E3,1.951398914E1,-9.910200635E1,2.237075136E3,2.229760742E3,2.599999905E0,2.081999969E2,2.262765023E1,1.073816395E1,5.380524158E0,2.000000000E1
1.606658028E3,1.951396313E1,-9.910201509E1,2.237836854E3,2.230522461E3,2.490000010E0,2.045000000E2,2.263003270E1,1.091551685E1,5.185005665E0,1.900000000E1
1.607654781E3,1.951394932E1,-9.910203247E1,2.239131068E3,2.231816650E3,2.069999933E0,2.141999969E2,2.263227942E1,1.072194099E1,5.012587547E0,1.900000000E1
1.608655949E3,1.951393124E1,-9.910204204E1,2.239597872E3,2.232283447E3,2.279999971E0,2.090000000E2,2.263516005E1,1.094119835E1,5.127258778E0,1.900000000E1
1.609656036E3,1.951390842E1,-9.910205505E1,2.239513409E3,2.232198975E3,2.759999990E0,2.056999969E2,2.263896278E1,1.106163406E1,4.927764893E0,2.000000000E1
1.610655233E3,1.951387524E1,-9.910206384E1,2.241337379E3,2.234022949E3,3.440000057E0,1.918999939E2,2.264403836E1,1.056887245E1,4.731535912E0,2.000000000E1
1.611659532E3,1.951383139E1,-9.910207729E1,2.240869847E3,2.233555420E3,4.550000191E0,1.993000031E2,2.264981664E1,1.028932667E1,4.473777294E0,2.200000000E1
1.612655760E3,1.951378204E1,-9.910209456E1,2.242726049E3,2.235411621E3,4.869999886E0,1.935000000E2,2.266048297E1,1.025967407E1,4.524852276E0,2.200000000E1
1.613655866E3,1.951370366E1,-9.910215323E1,2.243919226E3,2.236604736E3,6.849999905E0,2.028000031E2,2.266932597E1,1.018517971E1,4.397722244E0,2.200000000E1
1.614654757E3,1.951363554E1,-9.910219677E1,2.244756668E3,2.237442139E3,7.650000095E0,2.086000061E2,2.267874669E1,1.035104656E1,4.373291969E0,2.200000000E1
1.615654982E3,1.951356544E1,-9.910224725E1,2.243706914E3,2.236392334E3,8.550000191E0,2.136999969E2,2.268873222E1,1.045531654E1,4.180624485E0,2.200000000E1
1.616654877E3,1.951348483E1,-9.910228924E1,2.244286776E3,2.236972168E3,9.119999886E0,2.136000061E2,2.270104121E1,1.091122246E1,4.126300335E0,2.100000000E1
1.617655982E3,1.951338630E1,-9.910234277E1,2.245899120E3,2.238584473E3,1.075000000E1,2.133000031E2,2.271298196E1,1.054416752E1,4.374884129E0,2.000000000E1
1.618655022E3,1.951329400E1,-9.910240100E1,2.245507081E3,2.238192383E3,1.118000031E1,2.141000061E2,2.272369620E1,1.040098667E1,4.418324471E0,2.000000000E1
1.619656081E3,1.951321222E1,-9.910245506E1,2.245581107E3,2.238266357E3,1.131000042E1,2.166000061E2,2.273764335E1,1.051057148E1,4.370903492E0,1.700000000E1
1.620655609E3,1.951310626E1,-9.910252627E1,2.245124631E3,2.237809814E3,1.210999966E1,2.133000031E2,2.275207521E1,1.053894520E1,4.204849720E0,1.900000000E1
1.621655085E3,1.951299518E1,-9.910259749E1,2.245002137E3,2.237687256E3,1.293999958E1,2.128000031E2,2.276520223E1,1.065317059E1,4.249016285E0,2.200000000E1
1.622656166E3,1.951288636E1,-9.910264605E1,2.245645226E3,2.238330322E3,1.325000000E1,2.113000031E2,2.277922267E1,1.042645645E1,4.325028419E0,2.200000000E1
1.623655177E3,1.951277444E1,-9.910270766E1,2.244891122E3,2.237576172E3,1.339000034E1,2.111999969E2,2.279525292E1,1.064838409E1,4.530334473E0,2.300000000E1
1.624656358E3,1.951265107E1,-9.910278679E1,2.244756916E3,2.237441895E3,1.427999973E1,2.166999969E2,2.280989856E1,1.038265133E1,4.352603436E0,2.300000000E1
1.625656085E3,1.951252863E1,-9.910283829E1,2.245495461E3,2.238180420E3,1.392000008E1,2.118000031E2,2.282258467E1,1.010947800E1,4.083032608E0,2.300000000E1
1.626656195E3,1.951242729E1,-9.910289389E1,2.245323139E3,2.238008057E3,1.315999985E1,2.130000000E2,2.283558915E1,1.008673191E1,4.144834518E0,2.300000000E1
1.627656216E3,1.951232812E1,-9.910295966E1,2.244764363E3,2.237449219E3,1.282999992E1,2.128999939E2,2.284736165E1,1.004988956E1,4.089426994E0,2.300000000E1
1.628655411E3,1.951223742E1,-9.910301760E1,2.244114269E3,2.236799072E3,1.222999954E1,2.123000031E2,2.285955841E1,1.004865551E1,4.106704712E0,2.300000000E1
1.629655058E3,1.951214398E1,-9.910307855E1,2.244485175E3,2.237169922E3,1.219999981E1,2.113000031E2,2.287162268E1,1.020691967E1,4.159589291E0,2.300000000E1
1.630655645E3,1.951205049E1,-9.910313696E1,2.244934933E3,2.237619629E3,1.213000011E1,2.121000061E2,2.288342759E1,1.001410580E1,3.936012506E0,2.300000000E1
1.631653765E3,1.951195945E1,-9.910319490E1,2.244430347E3,2.237114990E3,1.143999958E1,2.138000031E2,2.289494060E1,1.006324959E1,4.161726475E0,2.200000000E1
1.632655565E3,1.951186606E1,-9.910324233E1,2.245535114E3,2.238219727E3,1.153999996E1,2.128000031E2,2.290763869E1,1.005089378E1,4.124773026E0,2.100000000E1
1.633655173E3,1.951177639E1,-9.910331735E1,2.245464399E3,2.238148926E3,1.265999985E1,2.181000061E2,2.291964381E1,1.008797169E1,4.172390938E0,2.100000000E1
1.634655657E3,1.951169022E1,-9.910338636E1,2.246120970E3,2.238805420E3,1.139000034E1,2.181999969E2,2.293104218E1,1.007400608E1,4.054680824E0,2.100000000E1
1.635655335E3,1.951161737E1,-9.910346287E1,2.245071998E3,2.237756348E3,1.169999981E1,2.228000031E2,2.294296536E1,1.008829403E1,4.040692329E0,2.200000000E1
1.636656408E3,1.951153618E1,-9.910353718E1,2.245081853E3,2.237766113E3,1.175000000E1,2.218000031E2,2.295641200E1,1.044781780E1,4.266780376E0,2.300000000E1
1.637654826E3,1.951145255E1,-9.910362985E1,2.245955268E3,2.238639404E3,1.240999985E1,2.258000031E2,2.296958984E1,1.049127197E1,4.311834335E0,2.300000000E1
1.638655470E3,1.951137156E1,-9.910372164E1,2.245826730E3,2.238510742E3,1.181000042E1,2.278000031E2,2.298401520E1,1.049799824E1,4.622924805E0,2.300000000E1
1.639656486E3,1.951129665E1,-9.910383401E1,2.247209466E3,2.239893311E3,1.255000019E1,2.316000061E2,2.299677333E1,1.052056122E1,4.907719135E0,2.300000000E1
1.640656134E3,1.951122476E1,-9.910392888E1,2.247183235E3,2.239866943E3,1.260999966E1,2.316000061E2,2.300909248E1,1.042355251E1,5.049114704E0,2.300000000E1
1.641655544E3,1.951115569E1,-9.910402078E1,2.247413103E3,2.240096680E3,1.257999992E1,2.330000000E2,2.302343089E1,1.031993961E1,5.113596916E0,2.200000000E1
1.642656046E3,1.951108902E1,-9.910413788E1,2.247591019E3,2.240274414E3,1.301000023E1,2.383000031E2,2.303671835E1,1.040419292E1,5.294297218E0,2.200000000E1
1.643656511E3,1.951101335E1,-9.910423600E1,2.247274021E3,2.239957275E3,1.297000027E1,2.396000061E2,2.305116443E1,1.079759789E1,5.572304726E0,2.200000000E1
1.644655416E3,1.951095941E1,-9.910436139E1,2.247808895E3,2.240491943E3,1.319999981E1,2.441000061E2,2.306542544E1,1.130412865E1,5.860225677E0,2.200000000E1
1.645655896E3,1.951090035E1,-9.910448217E1,2.248550544E3,2.241233398E3,1.305000019E1,2.490000000E2,2.307581213E1,1.146099758E1,5.986215591E0,2.100000000E1
1.646654184E3,1.951086620E1,-9.910457441E1,2.248505289E3,2.241187988E3,1.184000015E1,2.486000061E2,2.308721912E1,1.078155136E1,5.592681408E0,2.100000000E1
1.647654925E3,1.951081299E1,-9.910466746E1,2.250270082E3,2.242952637E3,1.089000034E1,2.450000000E2,2.309759751E1,1.057899189E1,5.271224022E0,2.100000000E1
1.648654713E3,1.951077840E1,-9.910475943E1,2.250990696E3,2.243673096E3,1.057999992E1,2.448999939E2,2.310654584E1,1.048174191E1,5.077800751E0,2.100000000E1
1.649655772E3,1.951074718E1,-9.910483812E1,2.251191022E3,2.243873291E3,1.031999969E1,2.438000031E2,2.311855843E1,1.060680389E1,4.954249859E0,2.100000000E1
1.650658737E3,1.951070740E1,-9.910494468E1,2.249653848E3,2.242335938E3,1.027999973E1,2.446000061E2,2.312753104E1,1.042488289E1,4.771227837E0,2.100000000E1
1.651655063E3,1.951067953E1,-9.910502502E1,2.249221123E3,2.241903076E3,9.560000420E0,2.463999939E2,2.313605630E1,1.045029640E1,4.695369244E0,2.100000000E1
1.652655594E3,1.951065460E1,-9.910510194E1,2.249679018E3,2.242360840E3,8.569999695E0,2.328000031E2,2.314356804E1,1.042084980E1,4.437979698E0,1.900000000E1
1.653654732E3,1.951062191E1,-9.910516466E1,2.251210856E3,2.243892578E3,8.359999657E0,2.381999969E2,2.315168453E1,1.039913940E1,4.342370510E0,1.900000000E1
1.654655789E3,1.951058232E1,-9.910522972E1,2.251305194E3,2.243986816E3,8.579999924E0,2.338000031E2,2.316110874E1,1.042705822E1,4.431029797E0,2.000000000E1
1.655654805E3,1.951054674E1,-9.910531133E1,2.252562897E3,2.245244385E3,8.590000153E0,2.348000031E2,2.317034095E1,1.044998932E1,4.642833710E0,2.000000000E1
1.656655276E3,1.951051255E1,-9.910539160E1,2.252578166E3,2.245259521E3,8.890000343E0,2.371999969E2,2.317958904E1,1.035212708E1,4.572525501E0,2.000000000E1
1.657655157E3,1.951047862E1,-9.910547216E1,2.252324148E3,2.245005371E3,9.029999733E0,2.363000031E2,2.318820145E1,1.005137348E1,4.513761997E0,1.800000000E1
1.658655053E3,1.951044568E1,-9.910554653E1,2.252066214E3,2.244747314E3,8.930000305E0,2.385000000E2,2.319609233E1,1.001621437E1,4.473602772E0,1.900000000E1
1.659655617E3,1.951040237E1,-9.910560617E1,2.251890031E3,2.244571045E3,8.630000114E0,2.363000031E2,2.320242553E1,1.028666115E1,4.499954700E0,2.000000000E1
1.660655627E3,1.951037352E1,-9.910565827E1,2.252256324E3,2.244937256E3,7.780000210E0,2.356999969E2,2.320905798E1,9.978524208E0,4.561097145E0,2.000000000E1
