"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.664706040E3,1.939829926E1,-9.911720730E1,2.226287301E3,2.218723633E3,6.710000038E0,2.677999878E2,9.124469851E0,3.796222687E0,2.500000000E0,2.500000000E1
1.665706073E3,1.939829651E1,-9.911727409E1,2.226346765E3,2.218782959E3,6.989999771E0,2.685000000E2,9.131513653E0,3.806884289E0,2.500000000E0,2.700000000E1
1.666705412E3,1.939829140E1,-9.911734103E1,2.226481918E3,2.218917969E3,7.329999924E0,2.677999878E2,9.139012395E0,3.795634985E0,2.500000000E0,2.800000000E1
1.667705269E3,1.939828872E1,-9.911741247E1,2.226692269E3,2.219128174E3,7.500000000E0,2.683999939E2,9.146766740E0,3.795630932E0,2.500000000E0,2.800000000E1
1.668706179E3,1.939828583E1,-9.911748634E1,2.226668983E3,2.219104736E3,7.739999771E0,2.675000000E2,9.154698976E0,3.842411518E0,2.500000000E0,2.700000000E1
1.669706408E3,1.939828277E1,-9.911756190E1,2.227365672E3,2.219801270E3,7.900000095E0,2.665000000E2,9.162666269E0,3.810489178E0,2.500000000E0,2.900000000E1
1.670705969E3,1.939827868E1,-9.911763774E1,2.227618516E3,2.220053955E3,8.020000458E0,2.651000061E2,9.170651331E0,3.817228794E0,2.500000000E0,3.100000000E1
1.671705285E3,1.939827077E1,-9.911771341E1,2.227629424E3,2.220064697E3,8.140000343E0,2.655000000E2,9.178704258E0,3.805782795E0,2.500000000E0,3.100000000E1
1.672705584E3,1.939826067E1,-9.911778944E1,2.227110798E3,2.219545898E3,8.340000153E0,2.642999878E2,9.187256916E0,3.794235468E0,2.500000000E0,3.000000000E1
1.673705731E3,1.939825109E1,-9.911787035E1,2.226949357E3,2.219384277E3,8.479999542E0,2.622000122E2,9.195618245E0,3.818403482E0,2.500000000E0,2.500000000E1
1.674707658E3,1.939824203E1,-9.911794949E1,2.227109689E3,2.219544434E3,8.479999542E0,2.623999939E2,9.204210670E0,3.817017078E0,2.500000000E0,2.000000000E1
1.675706508E3,1.939823427E1,-9.911803100E1,2.227316654E3,2.219751221E3,8.579999924E0,2.651000061E2,9.212696980E0,3.795208693E0,2.500000000E0,2.100000000E1
1.676706052E3,1.939822849E1,-9.911811168E1,2.227577812E3,2.220012207E3,8.489999771E0,2.668999939E2,9.221370737E0,3.819498539E0,2.500000000E0,2.800000000E1
1.677704784E3,1.939822294E1,-9.911819417E1,2.227579939E3,2.220014160E3,8.520000458E0,2.671000061E2,9.229945497E0,3.842542410E0,2.510013342E0,2.800000000E1
1.678714468E3,1.939822203E1,-9.911827592E1,2.227158959E3,2.219593018E3,8.510000229E0,2.675000000E2,9.238384944E0,3.819452047E0,2.534190178E0,2.600000000E1
1.679715177E3,1.939821921E1,-9.911835633E1,2.227280462E3,2.219714355E3,8.560000420E0,2.671000061E2,9.246363173E0,3.820968628E0,2.500000000E0,2.400000000E1
1.680708525E3,1.939822116E1,-9.911843237E1,2.226755460E3,2.219189209E3,8.359999657E0,2.672999878E2,9.254946430E0,3.802658319E0,2.500000000E0,2.600000000E1
1.681705482E3,1.939821960E1,-9.911851419E1,2.226938242E3,2.219371826E3,8.359999657E0,2.682999878E2,9.263697869E0,3.801128626E0,2.500000000E0,2.700000000E1
1.682705635E3,1.939821661E1,-9.911859757E1,2.226579281E3,2.219012695E3,8.649999619E0,2.680000000E2,9.272426041E0,3.795019388E0,2.500000000E0,2.400000000E1
1.683705609E3,1.939821367E1,-9.911868073E1,2.226812117E3,2.219245361E3,8.739999771E0,2.678999939E2,9.281197061E0,3.795403957E0,2.500000000E0,2.400000000E1
1.684705802E3,1.939821076E1,-9.911876430E1,2.227155794E3,2.219588867E3,8.739999771E0,2.682000122E2,9.289856428E0,3.794641018E0,2.500000000E0,2.800000000E1
1.685704994E3,1.939820750E1,-9.911884679E1,2.226805133E3,2.219238037E3,8.670000076E0,2.672000122E2,9.298608957E0,3.803733826E0,2.500000000E0,3.100000000E1
1.686713600E3,1.939820575E1,-9.911893022E1,2.226760868E3,2.219193604E3,8.699999809E0,2.682000122E2,9.306937536E0,3.804152966E0,2.500000000E0,2.800000000E1
1.687772831E3,1.939820264E1,-9.911900956E1,2.226614058E3,2.219046631E3,8.729999542E0,2.678999939E2,9.315638883E0,3.829041958E0,2.500000000E0,2.900000000E1
1.688707454E3,1.939819960E1,-9.911909246E1,2.226619599E3,2.219052002E3,8.850000381E0,2.683999939E2,9.324657680E0,3.792066097E0,2.500000000E0,2.700000000E1
1.689705458E3,1.939819788E1,-9.911917843E1,2.226650533E3,2.219082764E3,8.760000229E0,2.685000000E2,9.333415259E0,3.794672012E0,2.500000000E0,2.400000000E1
1.690705878E3,1.939819621E1,-9.911926191E1,2.226726873E3,2.219158936E3,8.659999847E0,2.680000000E2,9.342016848E0,3.808065653E0,2.500000000E0,2.700000000E1
1.691705816E3,1.939819375E1,-9.911934388E1,2.226561268E3,2.218993164E3,8.619999886E0,2.682999878E2,9.350692329E0,3.794927597E0,2.500000000E0,2.500000000E1
1.692706731E3,1.939819281E1,-9.911942659E1,2.226679352E3,2.219111084E3,8.560000420E0,2.692000122E2,9.359349030E0,3.795159101E0,2.500000000E0,2.800000000E1
1.693707278E3,1.939819180E1,-9.911950912E1,2.226642407E3,2.219073975E3,8.529999733E0,2.682000122E2,9.367804139E0,3.807847500E0,2.500000000E0,2.900000000E1
1.694705781E3,1.939818875E1,-9.911958967E1,2.226721186E3,2.219152588E3,8.529999733E0,2.678999939E2,9.376370573E0,3.803603649E0,2.500000000E0,2.900000000E1
1.695705722E3,1.939818589E1,-9.911967129E1,2.226371987E3,2.218803223E3,8.590000153E0,2.677000122E2,9.384667894E0,3.794290066E0,2.500000000E0,3.100000000E1
1.696706285E3,1.939818382E1,-9.911975037E1,2.226196854E3,2.218627930E3,8.600000381E0,2.678999939E2,9.393489705E0,3.792314291E0,2.500000000E0,2.700000000E1
1.697704824E3,1.939818204E1,-9.911983446E1,2.226037844E3,2.218468750E3,8.579999924E0,2.680000000E2,9.402111714E0,3.794792652E0,2.500000000E0,2.900000000E1
1.698706761E3,1.939817974E1,-9.911991663E1,2.225874192E3,2.218304932E3,8.579999924E0,2.683999939E2,9.410652865E0,3.801949501E0,2.500000000E0,3.000000000E1
1.699713168E3,1.939817718E1,-9.911999802E1,2.225600432E3,2.218031006E3,8.560000420E0,2.681000061E2,9.419259378E0,3.794362068E0,2.500000000E0,2.800000000E1
1.700710724E3,1.939817426E1,-9.912008002E1,2.225573989E3,2.218004395E3,8.460000038E0,2.675000000E2,9.427422790E0,3.821534395E0,2.500000000E0,2.900000000E1
1.701709585E3,1.939817210E1,-9.912015782E1,2.225470875E3,2.217901123E3,8.439999580E0,2.687000122E2,9.435847094E0,3.805031776E0,2.500000000E0,2.500000000E1
1.702708593E3,1.939816999E1,-9.912023811E1,2.225437834E3,2.217867920E3,8.479999542E0,2.682000122E2,9.444255978E0,3.794654608E0,2.500000000E0,2.900000000E1
1.703704386E3,1.939816857E1,-9.912031827E1,2.225309089E3,2.217739014E3,8.430000305E0,2.685000000E2,9.452629208E0,3.795075893E0,2.500000000E0,2.700000000E1
1.704705209E3,1.939816715E1,-9.912039809E1,2.224997481E3,2.217427246E3,8.380000114E0,2.687000122E2,9.461064569E0,3.795217276E0,2.500000000E0,2.900000000E1
1.705706514E3,1.939816561E1,-9.912047850E1,2.224945396E3,2.217375000E3,8.319999695E0,2.688999939E2,9.469242808E0,3.809276342E0,2.500000000E0,2.800000000E1
1.706706070E3,1.939816311E1,-9.912055643E1,2.225045653E3,2.217475098E3,8.250000000E0,2.685000000E2,9.477443472E0,3.794809341E0,2.500000000E0,2.600000000E1
1.707706382E3,1.939816149E1,-9.912063460E1,2.225026279E3,2.217455566E3,8.210000038E0,2.682999878E2,9.485641367E0,3.794845819E0,2.500000000E0,2.700000000E1
1.708706212E3,1.939815906E1,-9.912071272E1,2.225003733E3,2.217432861E3,8.199999809E0,2.682999878E2,9.493772375E0,3.795255184E0,2.500000000E0,2.500000000E1
1.709705610E3,1.939815585E1,-9.912079017E1,2.225123277E3,2.217552246E3,8.090000153E0,2.677999878E2,9.502058710E0,3.794920444E0,2.500000000E0,2.800000000E1
1.710705981E3,1.939815395E1,-9.912086915E1,2.225132225E3,2.217561035E3,8.130000114E0,2.686000061E2,9.510228125E0,3.794683456E0,2.500000000E0,2.800000000E1
1.711706055E3,1.939815188E1,-9.912094701E1,2.225126768E3,2.217555420E3,8.029999733E0,2.686000061E2,9.518279804E0,3.795670033E0,2.500000000E0,2.600000000E1
1.712705748E3,1.939814931E1,-9.912102373E1,2.225279268E3,2.217707764E3,8.090000153E0,2.680000000E2,9.526468060E0,3.799022913E0,2.500000000E0,2.600000000E1
1.713705937E3,1.939814762E1,-9.912110178E1,2.225361212E3,2.217789551E3,8.130000114E0,2.686000061E2,9.534601923E0,3.795136929E0,2.500000000E0,2.600000000E1
1.714711325E3,1.939814588E1,-9.912117931E1,2.225635538E3,2.218063721E3,8.020000458E0,2.685000000E2,9.542847570E0,3.797458887E0,2.500000000E0,2.700000000E1
1.715713856E3,1.939814391E1,-9.912125790E1,2.225391801E3,2.217819824E3,8.199999809E0,2.686000061E2,9.551033317E0,3.802787066E0,2.500000000E0,2.700000000E1
1.716708279E3,1.939814295E1,-9.912133594E1,2.225292347E3,2.217720215E3,8.180000305E0,2.702000122E2,9.559183913E0,3.800334692E0,2.500000000E0,2.600000000E1
1.717712743E3,1.939814169E1,-9.912141364E1,2.224986106E3,2.217413818E3,8.159999847E0,2.708999939E2,9.567306778E0,3.805604696E0,2.500000000E0,2.900000000E1
1.718715004E3,1.939813865E1,-9.912149102E1,2.225135191E3,2.217562744E3,8.189999580E0,2.668999939E2,9.575823501E0,3.809411287E0,2.500000000E0,2.600000000E1
1.719714944E3,1.939813649E1,-9.912157219E1,2.225030863E3,2.217458252E3,8.449999809E0,2.685000000E2,9.584094248E0,3.795227051E0,2.500000000E0,2.600000000E1
1.720715428E3,1.939813421E1,-9.912165101E1,2.224859148E3,2.217286377E3,8.630000114E0,2.683999939E2,9.592862471E0,3.792444944E0,2.500000000E0,2.400000000E1
1.721715286E3,1.939813209E1,-9.912173458E1,2.224779239E3,2.217206299E3,8.680000305E0,2.692999878E2,9.601656614E0,3.800822496E0,2.500000000E0,2.600000000E1
1.722713489E3,1.939812828E1,-9.912181833E1,2.224842156E3,2.217269043E3,8.869999886E0,2.682000122E2,9.610614648E0,3.818130970E0,2.500000000E0,2.400000000E1
1.723715925E3,1.939812502E1,-9.912190367E1,2.224910202E3,2.217336914E3,8.930000305E0,2.675000000E2,9.619718016E0,3.795847178E0,2.500000000E0,2.600000000E1
1.724707147E3,1.939812303E1,-9.912199044E1,2.224887672E3,2.217314209E3,9.189999580E0,2.682000122E2,9.629076906E0,3.798606396E0,2.500000000E0,2.700000000E1
1.725708578E3,1.939812016E1,-9.912207962E1,2.225044836E3,2.217471191E3,9.390000343E0,2.687000122E2,9.638417580E0,3.809868574E0,2.500000000E0,2.600000000E1
1.726707513E3,1.939811664E1,-9.912216860E1,2.224969335E3,2.217395508E3,9.399999619E0,2.686000061E2,9.647967994E0,3.813859701E0,2.500000000E0,2.800000000E1
1.727704584E3,1.939811416E1,-9.912225962E1,2.225013465E3,2.217439453E3,9.689999580E0,2.678999939E2,9.657453244E0,9.942079544E0,2.500000000E0,2.700000000E1
1.728706725E3,1.939811142E1,-9.912235001E1,2.224981666E3,2.217407471E3,9.850000381E0,2.682999878E2,9.667787215E0,9.937761307E0,2.500000000E0,2.400000000E1
1.729705008E3,1.939810726E1,-9.912244844E1,2.225192318E3,2.217617920E3,1.002999973E1,2.681000061E2,9.677865949E0,9.954352379E0,2.500000000E0,2.900000000E1
1.730705572E3,1.939810448E1,-9.912254449E1,2.225249642E3,2.217675049E3,1.001000023E1,2.632000122E2,9.687958846E0,9.963558197E0,2.500000000E0,2.700000000E1
1.731705100E3,1.939810055E1,-9.912264063E1,2.225416588E3,2.217841797E3,9.930000305E0,2.681000061E2,9.697807320E0,9.949424744E0,2.500000000E0,1.800000000E1
1.732705176E3,1.939809927E1,-9.912273452E1,2.225092556E3,2.217517578E3,9.689999580E0,2.687000122E2,9.707289237E0,9.939543724E0,2.500000000E0,2.400000000E1
1.733705498E3,1.939809604E1,-9.912282486E1,2.225300017E3,2.217724854E3,9.289999962E0,2.682999878E2,9.716294640E0,9.946927071E0,2.500000000E0,2.400000000E1
1.734704925E3,1.939809352E1,-9.912291068E1,2.225309468E3,2.217734131E3,8.729999542E0,2.686000061E2,9.724597620E0,9.968599319E0,2.615658045E0,2.400000000E1
1.735705892E3,1.939809132E1,-9.912298981E1,2.225746396E3,2.218170898E3,8.159999847E0,2.690000000E2,9.732389409E0,9.938529968E0,2.733821392E0,2.600000000E1
1.736706358E3,1.939809108E1,-9.912306410E1,2.225813437E3,2.218237793E3,7.340000153E0,2.693999939E2,9.739469686E0,9.938281059E0,2.601417780E0,2.800000000E1
1.737705810E3,1.939808967E1,-9.912313159E1,2.225762304E3,2.218186523E3,6.320000172E0,2.692000122E2,9.745047992E0,9.941767693E0,2.500000000E0,2.800000000E1
1.738705657E3,1.939808717E1,-9.912318471E1,2.225802453E3,2.218226562E3,5.300000191E0,2.687000122E2,9.749725008E0,9.946307182E0,2.500000000E0,2.700000000E1
1.739705798E3,1.939808670E1,-9.912322930E1,2.225813528E3,2.218237549E3,4.380000114E0,2.681000061E2,9.753903472E0,9.945542336E0,2.500000000E0,2.500000000E1
1.740705274E3,1.939808503E1,-9.912326910E1,2.226088268E3,2.218512207E3,3.799999952E0,2.681000061E2,9.757169996E0,9.948119164E0,2.500000000E0,2.700000000E1
1.741704740E3,1.939808453E1,-9.912330024E1,2.226353711E3,2.218777588E3,3.089999914E0,2.686000061E2,9.759956906E0,9.943083763E0,2.500000000E0,2.700000000E1
1.742705816E3,1.939808481E1,-9.912332681E1,2.226849856E3,2.219273682E3,2.490000010E0,2.686000061E2,9.762182590E0,9.976627350E0,2.500000000E0,2.800000000E1
1.743705074E3,1.939808465E1,-9.912334803E1,2.227202193E3,2.219625977E3,1.970000029E0,2.687000122E2,9.763919556E0,9.967564583E0,2.500000000E0,2.600000000E1
1.744705154E3,1.939808205E1,-9.912336436E1,2.227934165E3,2.220357910E3,1.720000029E0,2.687000122E2,9.765615687E0,9.938313484E0,2.554760456E0,2.500000000E1
1.745706401E3,1.939808227E1,-9.912338053E1,2.228331901E3,2.220755615E3,1.610000014E0,2.687999878E2,9.767109354E0,9.956597328E0,2.587949276E0,2.800000000E1
1.746705485E3,1.939808138E1,-9.912339474E1,2.228755515E3,2.221179199E3,1.429999948E0,2.691000061E2,9.769216016E0,9.952150345E0,2.660603523E0,2.600000000E1
1.747706388E3,1.939807963E1,-9.912341474E1,2.228347111E3,2.220770752E3,1.620000005E0,2.688999939E2,9.771179961E0,9.938199997E0,2.585647345E0,2.800000000E1
1.748705563E3,1.939807892E1,-9.912343345E1,2.228157208E3,2.220580811E3,1.649999976E0,2.690000000E2,9.772817981E0,9.941051483E0,2.546583176E0,2.600000000E1
1.749705562E3,1.939807846E1,-9.912344906E1,2.228379163E3,2.220802734E3,1.570000052E0,2.692000122E2,9.774407171E0,9.953378677E0,2.572175741E0,3.000000000E1
1.750704972E3,1.939807789E1,-9.912346420E1,2.228378950E3,2.220802490E3,1.490000010E0,2.693999939E2,9.775894907E0,9.940209389E0,2.563891888E0,2.800000000E1
1.751705687E3,1.939807728E1,-9.912347837E1,2.228288892E3,2.220712402E3,1.470000029E0,2.697000122E2,9.777434388E0,9.952762604E0,2.547255278E0,2.900000000E1
1.752705577E3,1.939807774E1,-9.912349304E1,2.228284037E3,2.220707520E3,1.539999962E0,2.700000000E2,9.779158713E0,9.944252968E0,2.554750204E0,2.900000000E1
1.753704833E3,1.939807786E1,-9.912350948E1,2.228271373E3,2.220694824E3,1.879999995E0,2.702000122E2,9.781398737E0,9.957149506E0,2.620474100E0,2.900000000E1
1.754704688E3,1.939807684E1,-9.912353081E1,2.228315851E3,2.220739258E3,2.400000095E0,2.698999939E2,9.784164734E0,9.947827339E0,2.811360121E0,2.700000000E1
1.755707489E3,1.939807561E1,-9.912355715E1,2.228344714E3,2.220768066E3,2.960000038E0,2.696000061E2,9.787594073E0,9.945587158E0,2.797000408E0,1.900000000E1
1.756705439E3,1.939807436E1,-9.912358982E1,2.228480279E3,2.220903564E3,3.579999924E0,2.692000122E2,9.791331645E0,9.945317268E0,2.684798479E0,2.900000000E1
1.757705164E3,1.939807232E1,-9.912362539E1,2.228698371E3,2.221121582E3,4.070000172E0,2.686000061E2,9.795690411E0,9.955430984E0,2.655000448E0,2.900000000E1
1.758704718E3,1.939807087E1,-9.912366692E1,2.228748261E3,2.221171387E3,4.460000038E0,2.683999939E2,9.800379016E0,9.951630592E0,2.677693129E0,2.800000000E1
1.759705719E3,1.939807138E1,-9.912371162E1,2.228961971E3,2.221385010E3,4.860000134E0,2.687000122E2,9.805333581E0,9.942605019E0,2.500000000E0,2.800000000E1
1.760705714E3,1.939807341E1,-9.912375881E1,2.228327049E3,2.220750000E3,5.250000000E0,2.710000000E2,9.810877718E0,9.937950134E0,2.500000000E0,2.900000000E1
1.761706070E3,1.939807648E1,-9.912381157E1,2.228353757E3,2.220776611E3,5.530000210E0,2.735000000E2,9.816694245E0,9.962036133E0,2.500000000E0,2.600000000E1
1.762706307E3,1.939808189E1,-9.912386673E1,2.228179049E3,2.220601807E3,5.829999924E0,2.748999939E2,9.822944110E0,9.939850807E0,2.500000000E0,2.100000000E1
1.763705854E3,1.939808648E1,-9.912392612E1,2.228263628E3,2.220686279E3,6.179999828E0,2.750000000E2,9.829440454E0,9.939916611E0,2.500000000E0,2.700000000E1
1.764705876E3,1.939808748E1,-9.912398805E1,2.228390456E3,2.220812988E3,6.550000191E0,2.730000000E2,9.836081631E0,9.956493378E0,2.500000000E0,2.800000000E1
1.765706100E3,1.939808598E1,-9.912405135E1,2.228836385E3,2.221258789E3,6.559999943E0,2.685000000E2,9.842732539E0,9.942169189E0,2.500000000E0,2.300000000E1
1.766704932E3,1.939808478E1,-9.912411475E1,2.228580164E3,2.221002441E3,6.710000038E0,2.687999878E2,9.849539245E0,9.939367294E0,2.500000000E0,2.900000000E1
1.767706165E3,1.939808268E1,-9.912417961E1,2.228483617E3,2.220905762E3,6.769999981E0,2.683999939E2,9.856198274E0,9.941292763E0,2.500000000E0,2.800000000E1
1.768704775E3,1.939808117E1,-9.912424308E1,2.228637798E3,2.221059814E3,6.940000057E0,2.683999939E2,9.863361740E0,9.941022873E0,2.500000000E0,2.700000000E1
1.769705689E3,1.939807927E1,-9.912431135E1,2.229035885E3,2.221457764E3,6.989999771E0,2.673999939E2,9.870293576E0,1.000774860E1,2.500000000E0,2.400000000E1
1.770704817E3,1.939807812E1,-9.912437743E1,2.229340461E3,2.221762207E3,6.960000038E0,2.680000000E2,9.877067867E0,9.968653679E0,2.551604748E0,2.000000000E1
1.771705654E3,1.939807629E1,-9.912444199E1,2.229696305E3,2.222117920E3,6.949999809E0,2.681000061E2,9.883528656E0,9.967206001E0,2.802192211E0,1.900000000E1
1.772704359E3,1.939807620E1,-9.912450359E1,2.230142959E3,2.222564453E3,6.670000076E0,2.682999878E2,9.889181668E0,9.992900848E0,3.020393372E0,1.900000000E1
1.773704643E3,1.939807313E1,-9.912455739E1,2.230558599E3,2.222979980E3,6.230000019E0,2.673999939E2,9.896701813E0,9.961300850E0,3.192621231E0,2.300000000E1
1.774706102E3,1.939807289E1,-9.912462909E1,2.230152002E3,2.222573242E3,6.519999981E0,2.681000061E2,9.902978108E0,9.977231979E0,3.150840282E0,2.000000000E1
1.775706114E3,1.939807322E1,-9.912468893E1,2.230200947E3,2.222622070E3,6.440000057E0,2.691000061E2,9.910228741E0,9.964344978E0,3.365043879E0,2.300000000E1
1.776705056E3,1.939807546E1,-9.912475802E1,2.230215971E3,2.222636963E3,6.690000057E0,2.693999939E2,9.917947506E0,9.944944382E0,3.375051260E0,2.500000000E1
1.777705902E3,1.939807472E1,-9.912483161E1,2.230030570E3,2.222451416E3,6.880000114E0,2.695000000E2,9.925889120E0,9.954551697E0,3.334573507E0,2.400000000E1
1.778705614E3,1.939807146E1,-9.912490725E1,2.230743128E3,2.223163818E3,7.289999962E0,2.675000000E2,9.933326143E0,9.945607185E0,3.189231157E0,2.400000000E1
1.779705423E3,1.939806158E1,-9.912497738E1,2.230769900E3,2.223190430E3,7.360000134E0,2.642000122E2,9.941084571E0,9.976446152E0,3.099529266E0,2.500000000E1
1.780705030E3,1.939805172E1,-9.912505061E1,2.230083054E3,2.222503418E3,7.670000076E0,2.628999939E2,9.948914000E0,9.957505226E0,3.201288700E0,2.800000000E1
1.781704821E3,1.939804482E1,-9.912512490E1,2.229961145E3,2.222381348E3,7.820000172E0,2.641000061E2,9.956977499E0,9.946502686E0,3.242698669E0,2.100000000E1
1.782704716E3,1.939803820E1,-9.912520146E1,2.230235725E3,2.222655762E3,7.949999809E0,2.643999939E2,9.964879599E0,9.943274498E0,2.976244926E0,1.900000000E1
1.783705607E3,1.939803354E1,-9.912527664E1,2.229472943E3,2.221892822E3,7.960000038E0,2.676000061E2,9.972920228E0,9.937602997E0,2.734884739E0,2.500000000E1
1.784704848E3,1.939803061E1,-9.912535324E1,2.229325884E3,2.221745605E3,8.109999657E0,2.680000000E2,9.981383291E0,9.941603661E0,2.619607687E0,2.800000000E1
1.785704909E3,1.939802766E1,-9.912543387E1,2.229353148E3,2.221772705E3,8.159999847E0,2.682000122E2,9.989712162E0,9.958712578E0,2.544979095E0,2.200000000E1
1.786706565E3,1.939802388E1,-9.912551318E1,2.229524211E3,2.221943604E3,8.289999962E0,2.676000061E2,9.998406627E0,9.948404312E0,2.500000000E0,2.900000000E1
1.787706079E3,1.939801991E1,-9.912559597E1,2.229365203E3,2.221784424E3,8.460000038E0,2.677000122E2,1.000699937E1,9.941301346E0,2.500000000E0,2.800000000E1
1.788705633E3,1.939801596E1,-9.912567779E1,2.229256242E3,2.221675293E3,8.579999924E0,2.675000000E2,1.001582779E1,9.942917824E0,2.500000000E0,2.900000000E1
1.789705073E3,1.939801370E1,-9.912576193E1,2.229324772E3,2.221743652E3,8.720000267E0,2.682999878E2,1.002455613E1,9.954726219E0,2.500000000E0,2.900000000E1
1.790705962E3,1.939801127E1,-9.912584511E1,2.228872060E3,2.221290771E3,8.770000458E0,2.680000000E2,1.003347295E1,9.954793930E0,2.500000000E0,2.900000000E1
1.791705520E3,1.939800689E1,-9.912593000E1,2.228869062E3,2.221287598E3,8.880000114E0,2.677000122E2,1.004212143E1,9.942180634E0,2.500000000E0,2.800000000E1
1.792705050E3,1.939800207E1,-9.912601230E1,2.228931735E3,2.221350098E3,8.810000420E0,2.660000000E2,1.005141074E1,9.940403938E0,2.500000000E0,2.800000000E1
1.793705811E3,1.939799677E1,-9.912610069E1,2.228924596E3,2.221342773E3,9.069999695E0,2.672000122E2,1.006067642E1,9.948031425E0,2.500000000E0,2.700000000E1
1.794705917E3,1.939798577E1,-9.912618826E1,2.229697987E3,2.222115967E3,9.189999580E0,2.636000061E2,1.006967818E1,9.942639351E0,2.500000000E0,2.700000000E1
1.795705786E3,1.939797673E1,-9.912627355E1,2.230011895E3,2.222429688E3,9.260000229E0,2.647000122E2,1.007907446E1,9.940044403E0,2.500000000E0,2.600000000E1
1.796705672E3,1.939797221E1,-9.912636301E1,2.230074825E3,2.222492432E3,9.159999847E0,2.663999939E2,1.008846370E1,9.950078011E0,2.500000000E0,2.700000000E1
1.797705531E3,1.939796764E1,-9.912645240E1,2.229912414E3,2.222329834E3,9.239999771E0,2.662999878E2,1.009777769E1,9.944929123E0,2.500000000E0,3.100000000E1
1.798705441E3,1.939796211E1,-9.912654101E1,2.230115969E3,2.222533203E3,9.220000267E0,2.657999878E2,1.010683262E1,9.942104340E0,2.500000000E0,2.500000000E1
1.799706367E3,1.939795575E1,-9.912662708E1,2.229820743E3,2.222237793E3,9.180000305E0,2.657000122E2,1.011576088E1,9.947618484E0,2.500000000E0,2.900000000E1
