"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.449841697E3,1.933021834E1,-9.917920258E1,2.279041765E3,2.271202255E3,4.633153818E0,2.010222233E2,6.416918200E0,8.000000049E0,6.491205692E0,-1.000000000E0
1.450841686E3,1.933017252E1,-9.917921876E1,2.279145341E3,2.271305695E3,5.045728493E0,2.000238767E2,6.422122485E0,8.000000062E0,6.482704684E0,-1.000000000E0
1.451841694E3,1.933012881E1,-9.917923651E1,2.279564927E3,2.271725147E3,5.320826474E0,1.996498981E2,6.426734311E0,8.000000042E0,6.458714546E0,-1.000000000E0
1.452841708E3,1.933009023E1,-9.917925264E1,2.279248368E3,2.271408468E3,5.076927123E0,2.000495517E2,6.432196841E0,8.000000105E0,6.466844508E0,-1.000000000E0
1.453841693E3,1.933004467E1,-9.917927211E1,2.279302175E3,2.271462134E3,5.301346254E0,2.009897205E2,6.436831209E0,8.000000076E0,6.538746555E0,-1.000000000E0
1.454841707E3,1.933000590E1,-9.917928832E1,2.279397255E3,2.271557094E3,4.943576328E0,2.013912487E2,6.442096984E0,8.000000034E0,6.532202620E0,-1.000000000E0
1.455841714E3,1.932996331E1,-9.917931026E1,2.279399987E3,2.271559686E3,5.035428625E0,2.043786471E2,6.447375994E0,8.000000067E0,6.448978764E0,-1.000000000E0
1.456841710E3,1.932991979E1,-9.917933036E1,2.279394083E3,2.271553644E3,5.150246339E0,2.037242292E2,6.453167467E0,8.000000079E0,6.385582276E0,-1.000000000E0
1.457841716E3,1.932987170E1,-9.917935156E1,2.279323925E3,2.271483336E3,5.536868799E0,2.026654551E2,6.458376655E0,8.000000040E0,6.485260495E0,-1.000000000E0
1.458841724E3,1.932983066E1,-9.917937551E1,2.279425159E3,2.271584429E3,5.425948264E0,2.053679595E2,6.463324439E0,7.999999989E0,6.554518954E0,-1.000000000E0
1.459841708E3,1.932978978E1,-9.917939413E1,2.279421785E3,2.271580926E3,5.120173836E0,2.044932950E2,6.468794239E0,8.000000048E0,6.539440628E0,-1.000000000E0
1.460841691E3,1.932974544E1,-9.917941669E1,2.279117724E3,2.271276719E3,5.237600406E0,2.052868059E2,6.474120352E0,8.000000058E0,6.458410695E0,-1.000000000E0
1.461841674E3,1.932970260E1,-9.917943941E1,2.279231784E3,2.271390638E3,5.189883104E0,2.060919123E2,6.479972291E0,8.000000057E0,6.407071857E0,-1.000000000E0
1.462841657E3,1.932965502E1,-9.917946324E1,2.279228140E3,2.271386839E3,5.478228403E0,2.059161953E2,6.485365519E0,8.000000081E0,6.474411628E0,-1.000000000E0
1.463841639E3,1.932961443E1,-9.917949137E1,2.279045850E3,2.271204401E3,5.427027806E0,2.099997109E2,6.491652919E0,8.000000111E0,6.586195426E0,-1.000000000E0
1.464841623E3,1.932956378E1,-9.917951800E1,2.279107642E3,2.271266026E3,5.865619958E0,2.083572206E2,6.497295572E0,8.000000132E0,6.709270408E0,-1.000000000E0
1.465841604E3,1.932951917E1,-9.917954365E1,2.278873925E3,2.271032158E3,5.751918344E0,2.081851367E2,6.503022710E0,8.000000095E0,6.630621123E0,-1.000000000E0
1.466841587E3,1.932947337E1,-9.917956861E1,2.279318169E3,2.271476249E3,5.724564186E0,2.074181715E2,6.508926461E0,8.000000106E0,6.618440517E0,-1.000000000E0
1.467841569E3,1.932942913E1,-9.917959973E1,2.279111456E3,2.271269374E3,5.812705335E0,2.104975563E2,6.514514939E0,8.000000136E0,6.690011462E0,-1.000000000E0
1.468841552E3,1.932938472E1,-9.917962465E1,2.279033770E3,2.271191538E3,5.680593019E0,2.093134913E2,6.519739728E0,8.000000262E0,6.690800518E0,-1.000000000E0
1.469841534E3,1.932934096E1,-9.917964279E1,2.279512506E3,2.271670139E3,5.423200531E0,2.049066926E2,6.525829093E0,8.000000255E0,6.783967913E0,-1.000000000E0
1.470841516E3,1.932929132E1,-9.917966729E1,2.279681558E3,2.271839031E3,5.752310892E0,2.047965332E2,6.531322980E0,8.000000219E0,6.772605176E0,-1.000000000E0
1.471841498E3,1.932924628E1,-9.917968883E1,2.279821115E3,2.271978443E3,5.626185340E0,2.046861159E2,6.537380720E0,8.000000188E0,6.643397827E0,-1.000000000E0
1.472841480E3,1.932919838E1,-9.917971633E1,2.279388875E3,2.271546040E3,5.780943823E0,2.072467102E2,6.543780456E0,8.000000098E0,6.533391717E0,-1.000000000E0
1.473841462E3,1.932914833E1,-9.917974644E1,2.279342203E3,2.271499195E3,6.037152755E0,2.093674632E2,6.549958731E0,8.000000139E0,6.416208774E0,-1.000000000E0
1.474841444E3,1.932909924E1,-9.917977403E1,2.279522564E3,2.271679391E3,6.046323147E0,2.089585908E2,6.556321066E0,8.000000163E0,6.579081396E0,-1.000000000E0
1.475841426E3,1.932904885E1,-9.917980275E1,2.279630756E3,2.271787412E3,6.224412800E0,2.082259142E2,6.562648305E0,8.000000192E0,6.572997476E0,-1.000000000E0
1.476841407E3,1.932900085E1,-9.917983513E1,2.279905391E3,2.272061874E3,6.297074568E0,2.102255595E2,6.568439512E0,8.000000219E0,6.562199403E0,-1.000000000E0
1.477841389E3,1.932895563E1,-9.917986252E1,2.280023679E3,2.272180006E3,6.035713163E0,2.098982050E2,6.574827774E0,8.000000235E0,6.576577835E0,-1.000000000E0
1.478841370E3,1.932890556E1,-9.917989237E1,2.280099831E3,2.272255985E3,6.153963658E0,2.098091666E2,6.581330718E0,8.000000318E0,6.565301553E0,-1.000000000E0
1.479841353E3,1.932885646E1,-9.917992605E1,2.279882850E3,2.272038826E3,6.197273923E0,2.114117688E2,6.588120184E0,8.000000183E0,6.551853219E0,-1.000000000E0
1.480841335E3,1.932880202E1,-9.917995533E1,2.279539774E3,2.271695570E3,6.363644832E0,2.087753247E2,6.594476064E0,8.000000140E0,6.469436015E0,-1.000000000E0
1.481841316E3,1.932875200E1,-9.917998464E1,2.279507069E3,2.271662693E3,6.335542639E0,2.086745141E2,6.601064679E0,8.000000130E0,6.435851946E0,-1.000000000E0
1.482841298E3,1.932870144E1,-9.918001739E1,2.279706550E3,2.271861995E3,6.429885486E0,2.101499223E2,6.608040018E0,8.000000131E0,6.458905809E0,-1.000000000E0
1.483841278E3,1.932864719E1,-9.918005078E1,2.279313737E3,2.271468993E3,6.668840752E0,2.104170081E2,6.614370569E0,8.000000118E0,6.369664043E0,-1.000000000E0
1.484841261E3,1.932859657E1,-9.918007838E1,2.279506076E3,2.271661163E3,6.476073586E0,2.087312169E2,6.621123437E0,8.000000111E0,6.346872197E0,-1.000000000E0
1.485841243E3,1.932854235E1,-9.918010738E1,2.279308156E3,2.271463063E3,6.535431837E0,2.075043438E2,6.627373602E0,8.000000053E0,6.365672799E0,-1.000000000E0
1.486841224E3,1.932849494E1,-9.918013938E1,2.279336233E3,2.271490969E3,6.343290774E0,2.104901124E2,6.634452652E0,8.000000070E0,6.384331088E0,-1.000000000E0
1.487841205E3,1.932843774E1,-9.918016899E1,2.279336232E3,2.271490781E3,6.623073860E0,2.082054960E2,6.642425610E0,8.000000044E0,6.462511777E0,-1.000000000E0
1.488841186E3,1.932837576E1,-9.918020719E1,2.279026818E3,2.271181151E3,7.354538719E0,2.094108939E2,6.648157755E0,7.999999992E0,6.603719676E0,-1.000000000E0
1.489841168E3,1.932833248E1,-9.918023688E1,2.279295267E3,2.271449443E3,6.607155476E0,2.106787153E2,6.654828218E0,7.999999914E0,6.797177081E0,-1.000000000E0
1.490841150E3,1.932828123E1,-9.918026992E1,2.279432629E3,2.271586623E3,6.552750469E0,2.107741788E2,6.662138476E0,7.999999919E0,6.868768359E0,-1.000000000E0
1.491841130E3,1.932822210E1,-9.918030037E1,2.279553384E3,2.271707184E3,6.912473769E0,2.079429525E2,6.668570240E0,8.000000011E0,6.608257771E0,-1.000000000E0
1.492841112E3,1.932817287E1,-9.918033254E1,2.279677970E3,2.271831596E3,6.664214899E0,2.096772997E2,6.674892546E0,8.000000008E0,6.572783482E0,-1.000000000E0
1.493841094E3,1.932812307E1,-9.918036162E1,2.279459568E3,2.271613023E3,6.417374403E0,2.092491723E2,6.681618578E0,8.000000051E0,6.538324930E0,-1.000000000E0
1.494841075E3,1.932807098E1,-9.918039420E1,2.279821351E3,2.271974623E3,6.533121887E0,2.103157316E2,6.687993570E0,8.000000032E0,6.538796066E0,-1.000000000E0
1.495841056E3,1.932802134E1,-9.918042461E1,2.279988658E3,2.272141758E3,6.408916155E0,2.102153648E2,6.694048848E0,8.000000042E0,6.542924302E0,-1.000000000E0
1.496841037E3,1.932797385E1,-9.918045285E1,2.280160320E3,2.272313257E3,6.150933826E0,2.093621215E2,6.700332122E0,8.000000056E0,6.532906753E0,-1.000000000E0
1.497841018E3,1.932792339E1,-9.918047979E1,2.280218837E3,2.272371606E3,6.134760819E0,2.080893054E2,6.705885090E0,8.000000065E0,6.560606538E0,-1.000000000E0
1.498841001E3,1.932788001E1,-9.918050602E1,2.280430771E3,2.272583390E3,5.772346118E0,2.091323101E2,6.711696094E0,8.000000065E0,6.467570285E0,-1.000000000E0
1.499840981E3,1.932783528E1,-9.918053466E1,2.280644684E3,2.272797146E3,5.728025014E0,2.106707807E2,6.717145472E0,8.000000058E0,6.477475489E0,-1.000000000E0
1.500840962E3,1.932779224E1,-9.918055949E1,2.282090907E3,2.274243222E3,5.550783289E0,2.097821100E2,6.722368381E0,8.000000044E0,6.493269585E0,-1.000000000E0
1.501840944E3,1.932775137E1,-9.918058402E1,2.281816760E3,2.273968934E3,5.364965064E0,2.096707730E2,6.727868935E0,8.000000059E0,6.428798344E0,-1.000000000E0
1.502840929E3,1.932770745E1,-9.918060815E1,2.281879820E3,2.274031847E3,5.387927308E0,2.087519409E2,6.732955694E0,8.000000077E0,6.427827188E0,-1.000000000E0
1.503840907E3,1.932766769E1,-9.918063212E1,2.282080052E3,2.274231941E3,5.220785796E0,2.090380610E2,6.737896098E0,8.000000059E0,6.413569195E0,-1.000000000E0
1.504840888E3,1.932763135E1,-9.918065921E1,2.282272222E3,2.274423975E3,5.064725218E0,2.120717769E2,6.742907250E0,8.000000052E0,6.449788839E0,-1.000000000E0
1.505840868E3,1.932759167E1,-9.918068185E1,2.282521973E3,2.274673591E3,5.021621133E0,2.102401662E2,6.748534866E0,8.000000099E0,6.653228148E0,-1.000000000E0
1.506840850E3,1.932754833E1,-9.918070954E1,2.282390625E3,2.274542091E3,5.354143955E0,2.108054320E2,6.753293205E0,8.000000086E0,6.691932828E0,-1.000000000E0
1.507840831E3,1.932751173E1,-9.918073305E1,2.282662031E3,2.274813367E3,4.994533265E0,2.108316665E2,6.758367534E0,8.000000070E0,6.598508586E0,-1.000000000E0
1.508840812E3,1.932747151E1,-9.918075589E1,2.283063114E3,2.275214315E3,4.962955344E0,2.092891440E2,6.763848138E0,8.000000070E0,6.519771907E0,-1.000000000E0
1.509840793E3,1.932742845E1,-9.918078130E1,2.283622411E3,2.275773464E3,5.224168634E0,2.094059543E2,6.768317945E0,8.000000126E0,6.520170512E0,-1.000000000E0
1.510840774E3,1.932739214E1,-9.918079958E1,2.283728014E3,2.275878949E3,4.875901808E0,2.085758469E2,6.772916261E0,8.000000157E0,6.635883271E0,-1.000000000E0
1.511840756E3,1.932735663E1,-9.918082205E1,2.283533340E3,2.275684150E3,4.725853767E0,2.100031562E2,6.777536658E0,8.000000118E0,6.589417913E0,-1.000000000E0
1.512840736E3,1.932731999E1,-9.918084282E1,2.283570248E3,2.275720933E3,4.631007099E0,2.094330446E2,6.782772162E0,8.000000112E0,6.514948476E0,-1.000000000E0
1.513840718E3,1.932727516E1,-9.918085807E1,2.283393026E3,2.275543580E3,4.879310491E0,2.031476702E2,6.788085982E0,8.000000113E0,6.530938313E0,-1.000000000E0
1.514840699E3,1.932723700E1,-9.918088855E1,2.283089496E3,2.275239903E3,5.078406596E0,2.109169370E2,6.792498578E0,8.000000132E0,6.844805537E0,-1.000000000E0
1.515840680E3,1.932720361E1,-9.918091127E1,2.283679854E3,2.275830140E3,4.761541670E0,2.134553337E2,6.796540198E0,8.000000130E0,6.888769470E0,-1.000000000E0
1.516840661E3,1.932717233E1,-9.918093089E1,2.283664697E3,2.275814874E3,4.293685912E0,2.134632381E2,6.801038974E0,8.000000061E0,6.750405636E0,-1.000000000E0
1.517840643E3,1.932713643E1,-9.918095066E1,2.283458640E3,2.275608697E3,4.294278831E0,2.106424532E2,6.805306714E0,8.000000093E0,6.667530019E0,-1.000000000E0
1.518840624E3,1.932710186E1,-9.918096834E1,2.284423340E3,2.276573284E3,4.264741362E0,2.090027996E2,6.810679078E0,8.000000173E0,6.816777303E0,-1.000000000E0
1.519840620E3,1.932705844E1,-9.918099079E1,2.284138464E3,2.276288265E3,4.807145369E0,2.070830323E2,6.815050988E0,8.000000099E0,6.804066213E0,-1.000000000E0
1.520840586E3,1.932702571E1,-9.918101387E1,2.284120517E3,2.276270198E3,4.566070575E0,2.105552288E2,6.819864635E0,8.000000109E0,6.944122547E0,-1.000000000E0
1.521840567E3,1.932698848E1,-9.918103728E1,2.284008165E3,2.276157716E3,4.612433708E0,2.110627194E2,6.824738423E0,8.000000087E0,6.745421783E0,-1.000000000E0
1.522840548E3,1.932695007E1,-9.918105967E1,2.284161881E3,2.276311301E3,4.670681404E0,2.099558524E2,6.829542959E0,8.000000104E0,6.737606565E0,-1.000000000E0
1.523840529E3,1.932691150E1,-9.918108030E1,2.284460792E3,2.276610083E3,4.683096011E0,2.081887846E2,6.833970064E0,8.000000107E0,6.649350995E0,-1.000000000E0
1.524840511E3,1.932687710E1,-9.918110154E1,2.284744364E3,2.276893536E3,4.519275915E0,2.091725416E2,6.839070222E0,8.000000119E0,6.678442655E0,-1.000000000E0
1.525840491E3,1.932683563E1,-9.918112231E1,2.284730811E3,2.276879847E3,4.801523737E0,2.071060194E2,6.844060676E0,8.000000163E0,6.720736214E0,-1.000000000E0
1.526840473E3,1.932679764E1,-9.918114763E1,2.284636410E3,2.276785310E3,4.903651963E0,2.097287108E2,6.848346553E0,8.000000189E0,6.801445157E0,-1.000000000E0
1.527840454E3,1.932676249E1,-9.918116439E1,2.285014171E3,2.277162958E3,4.619081562E0,2.073723801E2,6.853148425E0,8.000000168E0,6.712318713E0,-1.000000000E0
1.528840436E3,1.932672419E1,-9.918118553E1,2.285062497E3,2.277211156E3,4.682077395E0,2.078863848E2,6.857674519E0,8.000000181E0,6.657184536E0,-1.000000000E0
1.529840417E3,1.932668886E1,-9.918120694E1,2.285173783E3,2.277322320E3,4.556303332E0,2.087771513E2,6.861910870E0,8.000000142E0,6.625353497E0,-1.000000000E0
1.530840397E3,1.932665832E1,-9.918123108E1,2.285345441E3,2.277493860E3,4.317516648E0,2.129059253E2,6.866273003E0,8.000000145E0,6.594645659E0,-1.000000000E0
1.531840378E3,1.932662556E1,-9.918125395E1,2.285381335E3,2.277529635E3,4.287130790E0,2.130615562E2,6.870880062E0,8.000000145E0,6.561708246E0,-1.000000000E0
1.532840360E3,1.932658964E1,-9.918127584E1,2.285668947E3,2.277817122E3,4.435147017E0,2.111777947E2,6.876946774E0,8.000000145E0,6.573497016E0,-1.000000000E0
1.533840341E3,1.932654819E1,-9.918131343E1,2.285216351E3,2.277364359E3,5.310869133E0,2.172514936E2,6.880866161E0,8.000000142E0,6.486661798E0,-1.000000000E0
1.534840322E3,1.932651307E1,-9.918131665E1,2.285628556E3,2.277776477E3,4.548308870E0,2.050077930E2,6.885353233E0,8.000000102E0,6.567894017E0,-1.000000000E0
1.535840303E3,1.932647673E1,-9.918133524E1,2.286206070E3,2.278353873E3,4.407402799E0,2.043869911E2,6.889053023E0,8.000000110E0,6.515171291E0,-1.000000000E0
1.536840285E3,1.932644827E1,-9.918135351E1,2.286214840E3,2.278362542E3,3.973099428E0,2.081711047E2,6.893836258E0,8.000000129E0,6.584142557E0,-1.000000000E0
1.537840265E3,1.932641012E1,-9.918137457E1,2.286372142E3,2.278519715E3,4.344102514E0,2.077573146E2,6.897726390E0,8.000000120E0,6.511808184E0,-1.000000000E0
1.538840247E3,1.932638024E1,-9.918139385E1,2.286632746E3,2.278780214E3,4.053685534E0,2.093889191E2,6.902620139E0,8.000000160E0,6.453457247E0,-1.000000000E0
1.539840228E3,1.932634159E1,-9.918141616E1,2.286224119E3,2.278371455E3,4.380179805E0,2.091451231E2,6.906687515E0,8.000000152E0,6.577118601E0,-1.000000000E0
1.540840208E3,1.932631073E1,-9.918143697E1,2.286441832E3,2.278589057E3,4.215487737E0,2.110164679E2,6.911246893E0,8.000000150E0,6.712610018E0,-1.000000000E0
1.541840190E3,1.932627489E1,-9.918145807E1,2.286634505E3,2.278781607E3,4.307539670E0,2.107862903E2,6.915547142E0,8.000000115E0,6.508827292E0,-1.000000000E0
1.542840170E3,1.932624161E1,-9.918147895E1,2.286679519E3,2.278826505E3,4.273967060E0,2.112435306E2,6.919691102E0,8.000000149E0,6.527445971E0,-1.000000000E0
1.543840151E3,1.932621060E1,-9.918150085E1,2.286861578E3,2.279008450E3,4.255349917E0,2.126574433E2,6.923637529E0,8.000000149E0,6.657820963E0,-1.000000000E0
1.544840132E3,1.932618304E1,-9.918152455E1,2.287095277E3,2.279242040E3,4.171735037E0,2.149578323E2,6.927318750E0,8.000000173E0,6.719109627E0,-1.000000000E0
1.545840115E3,1.932615844E1,-9.918154803E1,2.287216647E3,2.279363308E3,3.955021632E0,2.176587716E2,6.930856379E0,8.000000116E0,6.616615275E0,-1.000000000E0
1.546840094E3,1.932613249E1,-9.918156753E1,2.287675185E3,2.279821748E3,3.684460884E0,2.165952054E2,6.933181330E0,8.000000110E0,6.769307662E0,-1.000000000E0
1.547840076E3,1.932611460E1,-9.918157901E1,2.288153410E3,2.280299910E3,2.865027486E0,2.136123806E2,6.936811740E0,8.000000066E0,6.881953722E0,-1.000000000E0
1.548840057E3,1.932608275E1,-9.918158659E1,2.287470129E3,2.279616542E3,3.141814619E0,2.012195266E2,6.940265787E0,8.000000081E0,7.020863177E0,-1.000000000E0
1.549840039E3,1.932605200E1,-9.918159124E1,2.287614181E3,2.279760515E3,3.354723442E0,1.949076803E2,6.943853460E0,8.000000027E0,7.019807598E0,-1.000000000E0
1.550840019E3,1.932602082E1,-9.918160002E1,2.287403802E3,2.279550049E3,3.419083521E0,1.948414976E2,6.947780029E0,8.000000018E0,6.882386690E0,-1.000000000E0
1.551840000E3,1.932598590E1,-9.918160560E1,2.287657289E3,2.279803446E3,3.676741139E0,1.917154741E2,6.951795537E0,8.000000010E0,6.739078431E0,-1.000000000E0
1.552839986E3,1.932594988E1,-9.918160831E1,2.287992989E3,2.280139059E3,3.848967093E0,1.878864876E2,6.955791644E0,8.000000054E0,6.638420232E0,-1.000000000E0
1.553839963E3,1.932591411E1,-9.918161202E1,2.287769746E3,2.279915728E3,3.910084745E0,1.863033685E2,6.959833175E0,8.000000041E0,6.708483502E0,-1.000000000E0
1.554839944E3,1.932587808E1,-9.918161713E1,2.287683636E3,2.279829526E3,3.970800796E0,1.868357797E2,6.964120211E0,8.000000086E0,6.792351641E0,-1.000000000E0
1.555839925E3,1.932583967E1,-9.918161369E1,2.287903273E3,2.280049083E3,4.105940140E0,1.798331747E2,6.968283549E0,8.000000043E0,6.759991656E0,-1.000000000E0
1.556839906E3,1.932580490E1,-9.918159897E1,2.287941110E3,2.280086870E3,4.084861207E0,1.675184409E2,6.972659036E0,7.999999952E0,6.882955568E0,-1.000000000E0
1.557839888E3,1.932577061E1,-9.918157850E1,2.288391983E3,2.280537706E3,4.127379520E0,1.570399372E2,6.976723646E0,7.999999986E0,6.831663990E0,-1.000000000E0
1.558839868E3,1.932574201E1,-9.918155438E1,2.288398135E3,2.280543841E3,3.982954845E0,1.474551171E2,6.980626277E0,7.999999930E0,6.674164406E0,-1.000000000E0
1.559839850E3,1.932572292E1,-9.918152317E1,2.288359592E3,2.280505316E3,3.803498321E0,1.330227555E2,6.983961587E0,7.999999875E0,6.644150993E0,-1.000000000E0
1.560839830E3,1.932570851E1,-9.918149529E1,2.288354958E3,2.280500706E3,3.483592057E0,1.264937493E2,6.987234955E0,7.999999838E0,6.877563830E0,-1.000000000E0
1.561839812E3,1.932569396E1,-9.918146817E1,2.288530882E3,2.280676650E3,3.181170904E0,1.213212548E2,6.990032712E0,7.999999871E0,6.774173917E0,-1.000000000E0
1.562839793E3,1.932568528E1,-9.918144315E1,2.288282162E3,2.280427959E3,2.837287088E0,1.148063751E2,6.993420151E0,7.999999818E0,6.824353617E0,-1.000000000E0
1.563839774E3,1.932567627E1,-9.918141231E1,2.288316026E3,2.280461865E3,3.013527364E0,1.088536191E2,6.997554853E0,7.999999717E0,6.825541525E0,-1.000000000E0
1.564839755E3,1.932567351E1,-9.918137301E1,2.288378804E3,2.280524714E3,3.651388850E0,9.798395687E1,7.001794844E0,7.999999781E0,6.584596401E0,-1.000000000E0
1.565839736E3,1.932567092E1,-9.918133270E1,2.288241239E3,2.280387223E3,4.137608803E0,9.170138094E1,7.005868399E0,7.999999776E0,6.593513867E0,-1.000000000E0
1.566839717E3,1.932567759E1,-9.918129453E1,2.288011445E3,2.280157520E3,4.270336640E0,8.255288347E1,7.008985955E0,7.999999817E0,6.737903433E0,-1.000000000E0
1.567839698E3,1.932566850E1,-9.918126642E1,2.288015274E3,2.280161384E3,3.380617243E0,1.009599247E2,7.012891586E0,7.999999896E0,6.888754487E0,-1.000000000E0
1.568839679E3,1.932565039E1,-9.918123453E1,2.287965189E3,2.280111321E3,3.535302087E0,1.144221796E2,7.016231275E0,7.999999910E0,6.738668331E0,-1.000000000E0
1.569839660E3,1.932562035E1,-9.918123441E1,2.287992134E3,2.280138198E3,2.574508748E0,1.485384171E2,7.020118318E0,7.999999947E0,6.687358941E0,-1.000000000E0
1.570839642E3,1.932559010E1,-9.918125297E1,2.287978274E3,2.280124233E3,2.811229864E0,1.815456225E2,7.024131839E0,7.999999965E0,6.643679787E0,-1.000000000E0
1.571841741E3,1.932556252E1,-9.918127764E1,2.287933041E3,2.280078889E3,3.339819564E0,2.020224590E2,7.028155632E0,7.999999986E0,6.554475518E0,-1.000000000E0
1.572841751E3,1.932553159E1,-9.918129754E1,2.288131441E3,2.280277179E3,3.637105502E0,2.088602866E2,7.031581023E0,8.000000032E0,6.704314917E0,-1.000000000E0
1.573841732E3,1.932550180E1,-9.918130589E1,2.288410912E3,2.280556566E3,3.559912576E0,2.036831446E2,7.035028675E0,8.000000033E0,6.679941071E0,-1.000000000E0
1.574841742E3,1.932547123E1,-9.918131135E1,2.288392634E3,2.280538209E3,3.594862860E0,1.984113188E2,7.038055452E0,8.000000039E0,6.682900212E0,-1.000000000E0
1.575841754E3,1.932544494E1,-9.918131882E1,2.288641511E3,2.280787011E3,3.365520488E0,1.969946201E2,7.040747410E0,8.000000040E0,6.662788390E0,-1.000000000E0
1.576841738E3,1.932542119E1,-9.918132382E1,2.288725354E3,2.280870790E3,2.964727360E0,1.945858272E2,7.042093605E0,8.000000036E0,6.699069712E0,-1.000000000E0
1.577841750E3,1.932540946E1,-9.918132698E1,2.289082628E3,2.281228032E3,1.554789047E0,1.939801128E2,7.042828817E0,7.999999998E0,6.775051103E0,-1.000000000E0
1.578841764E3,1.932540287E1,-9.918132641E1,2.289669590E3,2.281814980E3,8.322220847E-1,1.939801133E2,7.044335733E0,7.999999996E0,5.878553977E0,-1.000000000E0
1.579841750E3,1.932539094E1,-9.918131958E1,2.290186621E3,2.282331997E3,1.074467415E0,1.939801167E2,7.047704981E0,7.999999991E0,5.781735330E0,-1.000000000E0
1.580841761E3,1.932536069E1,-9.918132127E1,2.291286972E3,2.283432276E3,2.162994764E0,1.876554024E2,7.051849330E0,7.999999970E0,6.027194357E0,-1.000000000E0
1.581841774E3,1.932532359E1,-9.918131750E1,2.292074148E3,2.284219376E3,3.270381354E0,1.743994410E2,7.055723695E0,7.999999911E0,6.662600281E0,-1.000000000E0
1.582841756E3,1.932528992E1,-9.918130798E1,2.292578534E3,2.284723704E3,3.762404984E0,1.703813222E2,7.060954214E0,7.999999877E0,6.961437940E0,-1.000000000E0
1.583841767E3,1.932524489E1,-9.918132239E1,2.289900721E3,2.282045762E3,3.101626551E0,1.747397623E2,7.064366760E0,7.999999937E0,3.129320879E0,-1.000000000E0
