"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.169861346E3,1.933260954E1,-9.917882458E1,2.270221862E3,2.262388509E3,5.814556686E0,1.766723594E2,5.489153222E0,8.146958228E0,5.923474467E0,-1.000000000E0
1.170861327E3,1.933256467E1,-9.917879335E1,2.269300887E3,2.261467495E3,5.547760488E0,1.684904621E2,5.495817881E0,8.109491782E0,6.193402318E0,-1.000000000E0
1.171861308E3,1.933250600E1,-9.917880632E1,2.271552234E3,2.263718684E3,5.828398364E0,1.830536676E2,5.501374444E0,8.087052288E0,5.980643465E0,-1.000000000E0
1.172861290E3,1.933245606E1,-9.917880429E1,2.271511770E3,2.263678111E3,5.613345339E0,1.824728769E2,5.506882583E0,8.072543555E0,5.987669126E0,-1.000000000E0
1.173861272E3,1.933240662E1,-9.917880744E1,2.271795412E3,2.263961635E3,5.521081884E0,1.839062002E2,5.512252069E0,8.062180184E0,5.964254241E0,-1.000000000E0
1.174861253E3,1.933235837E1,-9.917880516E1,2.272046388E3,2.264212506E3,5.442393269E0,1.813743754E2,5.517597275E0,8.054407651E0,5.914340545E0,-1.000000000E0
1.175861234E3,1.933231037E1,-9.917880786E1,2.272342266E3,2.264508270E3,5.343971200E0,1.820617244E2,5.523134213E0,8.048362329E0,6.044170073E0,-1.000000000E0
1.176861215E3,1.933226071E1,-9.917881177E1,2.272775590E3,2.264941474E3,5.382134840E0,1.843841156E2,5.529036883E0,8.043526088E0,5.992189982E0,-1.000000000E0
1.177861196E3,1.933220794E1,-9.917881783E1,2.273085470E3,2.265251222E3,5.630776446E0,1.858428454E2,5.534987419E0,8.039569166E0,5.985732570E0,-1.000000000E0
1.178861179E3,1.933215457E1,-9.917882203E1,2.273482030E3,2.265647653E3,5.766190722E0,1.855467455E2,5.541245419E0,8.036271720E0,6.009254112E0,-1.000000000E0
1.179861158E3,1.933209829E1,-9.917882179E1,2.273653247E3,2.265818743E3,5.985491064E0,1.824817905E2,5.546853967E0,8.033465988E0,6.029552837E0,-1.000000000E0
1.180861140E3,1.933204800E1,-9.917882582E1,2.273948934E3,2.266114308E3,5.690103532E0,1.833545541E2,5.552386187E0,8.031012733E0,6.076091440E0,-1.000000000E0
1.181861120E3,1.933199935E1,-9.917883686E1,2.273964294E3,2.266129537E3,5.528186920E0,1.887144452E2,5.558938371E0,8.028945231E0,5.999343651E0,-1.000000000E0
1.182861100E3,1.933194164E1,-9.917884948E1,2.274086786E3,2.266251873E3,6.077952083E0,1.917721853E2,5.565680680E0,8.027136131E0,6.086873231E0,-1.000000000E0
1.183861082E3,1.933188176E1,-9.917885961E1,2.274384682E3,2.266549614E3,6.456667166E0,1.911528567E2,5.572272568E0,8.024982378E0,6.154458072E0,-1.000000000E0
1.184861062E3,1.933182260E1,-9.917885567E1,2.274602917E3,2.266767723E3,6.545352253E0,1.829273114E2,5.578385786E0,8.022525268E0,6.088403100E0,-1.000000000E0
1.185861043E3,1.933176768E1,-9.917885842E1,2.274771883E3,2.266936558E3,6.254351837E0,1.820108154E2,5.585202773E0,8.019712980E0,6.046631441E0,-1.000000000E0
1.186861024E3,1.933170642E1,-9.917886084E1,2.275203504E3,2.267368036E3,6.249471632E0,1.821520163E2,5.590997203E0,8.016618499E0,6.276284405E0,-1.000000000E0
1.187861004E3,1.933165512E1,-9.917887056E1,2.275304626E3,2.267469023E3,5.845864562E0,1.863065459E2,5.597059862E0,8.014102997E0,6.472577620E0,-1.000000000E0
1.188860985E3,1.933160085E1,-9.917887615E1,2.275768412E3,2.267932675E3,5.767721064E0,1.870443638E2,5.602181155E0,8.012295389E0,6.374302878E0,-1.000000000E0
1.189860966E3,1.933155622E1,-9.917888821E1,2.276381888E3,2.268546027E3,5.320074057E0,1.915109550E2,5.607815479E0,8.010929277E0,6.218456794E0,-1.000000000E0
1.190860963E3,1.933150609E1,-9.917889599E1,2.276825492E3,2.268989501E3,5.468704578E0,1.912137251E2,5.612457259E0,8.009836367E0,6.101225724E0,-1.000000000E0
1.191860926E3,1.933146445E1,-9.917889286E1,2.276978834E3,2.269142755E3,4.948348509E0,1.852975676E2,5.617636152E0,8.008942080E0,6.219677083E0,-1.000000000E0
1.192860907E3,1.933141804E1,-9.917889706E1,2.277553668E3,2.269717477E3,4.983831817E0,1.863231545E2,5.622939051E0,8.008196917E0,5.900936659E0,-1.000000000E0
1.193860887E3,1.933137096E1,-9.917890515E1,2.277484227E3,2.269647913E3,5.194285413E0,1.884256556E2,5.628693170E0,8.007566305E0,6.040241529E0,-1.000000000E0
1.194860868E3,1.933131955E1,-9.917891132E1,2.277784965E3,2.269948522E3,5.570658648E0,1.881127553E2,5.634328354E0,8.007025734E0,6.147894875E0,-1.000000000E0
1.195860848E3,1.933126896E1,-9.917891451E1,2.278195856E3,2.270359293E3,5.574251773E0,1.858728713E2,5.639814261E0,8.006557424E0,6.060010478E0,-1.000000000E0
1.196860829E3,1.933122044E1,-9.917892401E1,2.278652078E3,2.270815385E3,5.528772902E0,1.883605849E2,5.644843435E0,8.006147586E0,5.816102425E0,-1.000000000E0
1.197860808E3,1.933117588E1,-9.917893220E1,2.278995774E3,2.271158965E3,5.305316672E0,1.899919330E2,5.650010522E0,8.005785947E0,5.778916080E0,-1.000000000E0
1.198860789E3,1.933113118E1,-9.917894565E1,2.278988714E3,2.271151777E3,5.187406347E0,1.942986233E2,5.655163551E0,8.005464508E0,5.974193554E0,-1.000000000E0
1.199860770E3,1.933108583E1,-9.917895579E1,2.278688098E3,2.270851038E3,5.150562629E0,1.936659369E2,5.660525914E0,8.005176911E0,5.978717679E0,-1.000000000E0
1.200860749E3,1.933104079E1,-9.917897404E1,2.279090895E3,2.271253697E3,5.239454516E0,1.984862589E2,5.665506976E0,8.004918064E0,5.974025639E0,-1.000000000E0
1.201860729E3,1.933099668E1,-9.917898230E1,2.279244819E3,2.271407506E3,5.162578470E0,1.950625656E2,5.670612910E0,8.004672142E0,6.009327536E0,-1.000000000E0
1.202860710E3,1.933095125E1,-9.917898939E1,2.278873212E3,2.271035781E3,5.106564030E0,1.914786939E2,5.676169532E0,8.004438537E0,6.006998356E0,-1.000000000E0
1.203860691E3,1.933090279E1,-9.917900235E1,2.279054916E3,2.271217350E3,5.312314031E0,1.925453408E2,5.681480708E0,8.004216629E0,5.994850425E0,-1.000000000E0
1.204860671E3,1.933085696E1,-9.917901660E1,2.279276779E3,2.271439081E3,5.281999459E0,1.944325952E2,5.686942227E0,8.004005826E0,6.033953769E0,-1.000000000E0
1.205860651E3,1.933080838E1,-9.917902426E1,2.279552512E3,2.271714689E3,5.346288378E0,1.912436490E2,5.692353731E0,8.003805550E0,5.977220726E0,-1.000000000E0
1.206860631E3,1.933076158E1,-9.917903842E1,2.279753672E3,2.271915716E3,5.377687391E0,1.935438595E2,5.698365040E0,8.003615273E0,5.969563167E0,-1.000000000E0
1.207860612E3,1.933070928E1,-9.917905289E1,2.279711508E3,2.271873405E3,5.701335756E0,1.944766621E2,5.704292514E0,8.003434514E0,5.969729338E0,-1.000000000E0
1.208860592E3,1.933065804E1,-9.917906848E1,2.279521207E3,2.271682956E3,5.798474057E0,1.954851862E2,5.710305293E0,8.003262792E0,5.951748856E0,-1.000000000E0
1.209860572E3,1.933060573E1,-9.917908302E1,2.279474208E3,2.271635811E3,5.888856958E0,1.952899612E2,5.716160315E0,8.003099652E0,5.932966226E0,-1.000000000E0
1.210860551E3,1.933055420E1,-9.917909447E1,2.279385267E3,2.271546730E3,5.849051482E0,1.935369315E2,5.722352477E0,8.002944669E0,5.930078469E0,-1.000000000E0
1.211860532E3,1.933050066E1,-9.917911071E1,2.279428288E3,2.271589598E3,5.935671251E0,1.951057990E2,5.728673031E0,8.002775799E0,5.941191746E0,-1.000000000E0
1.212860512E3,1.933044642E1,-9.917912874E1,2.279704021E3,2.271865173E3,6.085844961E0,1.967457907E2,5.734531589E0,8.002597055E0,5.921419641E0,-1.000000000E0
1.213860492E3,1.933039668E1,-9.917914715E1,2.279387394E3,2.271548396E3,5.967346744E0,1.980417223E2,5.739723244E0,8.002444296E0,5.928384734E0,-1.000000000E0
1.214860472E3,1.933035126E1,-9.917915859E1,2.279602400E3,2.271763277E3,5.474329689E0,1.958459439E2,5.747193978E0,8.002308515E0,5.949358493E0,-1.000000000E0
1.215860453E3,1.933028862E1,-9.917918434E1,2.279088964E3,2.271249649E3,6.522569479E0,1.993262053E2,5.752944257E0,8.002187016E0,5.955756761E0,-1.000000000E0
1.216860432E3,1.933023885E1,-9.917919921E1,2.279118756E3,2.271279299E3,6.189978464E0,1.971780170E2,5.760173174E0,8.002032405E0,5.960099116E0,-1.000000000E0
1.217860413E3,1.933017563E1,-9.917921529E1,2.278779603E3,2.270939971E3,6.778810924E0,1.956552694E2,5.766113151E0,8.001845904E0,5.945526412E0,-1.000000000E0
1.218860393E3,1.933012631E1,-9.917923703E1,2.279064144E3,2.271224358E3,6.365556557E0,2.000457643E2,5.772647161E0,8.001628208E0,5.974202745E0,-1.000000000E0
1.219860373E3,1.933007290E1,-9.917926301E1,2.279017359E3,2.271177400E3,6.458307149E0,2.027335975E2,5.779487330E0,8.001419184E0,5.977279035E0,-1.000000000E0
1.220860353E3,1.933001815E1,-9.917929272E1,2.279017526E3,2.271177385E3,6.643948170E0,2.052854828E2,5.785870836E0,8.001214676E0,5.993554591E0,-1.000000000E0
1.221860333E3,1.932996452E1,-9.917931444E1,2.278573179E3,2.270732873E3,6.446105201E0,2.031045293E2,5.792450411E0,8.001018221E0,5.998269553E0,-1.000000000E0
1.222860313E3,1.932990993E1,-9.917933863E1,2.278978981E3,2.271138504E3,6.418684062E0,2.031114125E2,5.798889424E0,8.000844139E0,6.000120643E0,-1.000000000E0
1.223860293E3,1.932985697E1,-9.917936344E1,2.278503920E3,2.270663274E3,6.406786305E0,2.035595030E2,5.805437151E0,8.000707013E0,6.048479805E0,-1.000000000E0
1.224860274E3,1.932980382E1,-9.917939031E1,2.278452299E3,2.270611479E3,6.420863446E0,2.047404783E2,5.812274078E0,8.000585894E0,6.086785428E0,-1.000000000E0
1.225860254E3,1.932974783E1,-9.917941723E1,2.278583127E3,2.270742127E3,6.528539626E0,2.046956423E2,5.818663635E0,8.000481312E0,6.213655902E0,-1.000000000E0
1.226860234E3,1.932969517E1,-9.917944160E1,2.278931516E3,2.271090349E3,6.345372437E0,2.046017558E2,5.825228112E0,8.000397092E0,6.117601141E0,-1.000000000E0
1.227860214E3,1.932964299E1,-9.917947087E1,2.278780631E3,2.270939288E3,6.374192166E0,2.065894118E2,5.832981410E0,8.000331322E0,6.160096543E0,-1.000000000E0
1.228860193E3,1.932958147E1,-9.917950564E1,2.278844826E3,2.271003275E3,7.060252563E0,2.076473431E2,5.839707124E0,8.000269055E0,6.165820423E0,-1.000000000E0
1.229860174E3,1.932952959E1,-9.917953860E1,2.278879524E3,2.271037790E3,6.891943877E0,2.094968661E2,5.846393928E0,8.000211210E0,6.143774784E0,-1.000000000E0
1.230860154E3,1.932947562E1,-9.917956671E1,2.278876595E3,2.271034683E3,6.745863969E0,2.078226270E2,5.853808987E0,8.000167579E0,6.143193475E0,-1.000000000E0
1.231860134E3,1.932941625E1,-9.917959888E1,2.278941834E3,2.271099725E3,7.019784171E0,2.076639170E2,5.861246363E0,8.000131029E0,6.135087461E0,-1.000000000E0
1.232860114E3,1.932935731E1,-9.917963240E1,2.279235222E3,2.271392913E3,7.220864253E0,2.084798276E2,5.868161660E0,8.000101895E0,6.041478089E0,-1.000000000E0
1.233860094E3,1.932930361E1,-9.917966564E1,2.278702499E3,2.270860003E3,7.070094702E0,2.095687635E2,5.875339411E0,8.000076649E0,6.189434140E0,-1.000000000E0
1.234860074E3,1.932924751E1,-9.917969948E1,2.278882128E3,2.271039437E3,7.119272870E0,2.097577026E2,5.883432560E0,8.000057745E0,6.208861679E0,-1.000000000E0
1.235860055E3,1.932918319E1,-9.917973558E1,2.278468360E3,2.270625452E3,7.600416716E0,2.086679868E2,5.891092163E0,8.000042193E0,6.307697692E0,-1.000000000E0
1.236860034E3,1.932912147E1,-9.917976800E1,2.278783028E3,2.270939917E3,7.654985869E0,2.074510567E2,5.898353736E0,8.000030455E0,6.348299609E0,-1.000000000E0
1.237860014E3,1.932906348E1,-9.917979982E1,2.278905568E3,2.271062263E3,7.527667962E0,2.077505766E2,5.906320949E0,8.000022610E0,6.391886007E0,-1.000000000E0
1.238859995E3,1.932900122E1,-9.917983740E1,2.278582708E3,2.270739188E3,7.720625123E0,2.088817168E2,5.913777212E0,8.000016267E0,6.255397783E0,-1.000000000E0
1.239859975E3,1.932894220E1,-9.917987114E1,2.278923936E3,2.271080215E3,7.480975074E0,2.089329349E2,5.921320944E0,8.000011682E0,6.245753046E0,-1.000000000E0
1.240859955E3,1.932888154E1,-9.917990333E1,2.279052299E3,2.271208377E3,7.454852414E0,2.077507688E2,5.929358659E0,8.000008403E0,6.219249580E0,-1.000000000E0
1.241859935E3,1.932881907E1,-9.917994186E1,2.279160835E3,2.271316695E3,7.700271930E0,2.091655431E2,5.936635938E0,8.000006133E0,6.399428451E0,-1.000000000E0
1.242859914E3,1.932876508E1,-9.917998107E1,2.279133916E3,2.271289577E3,7.418366660E0,2.117174124E2,5.944202850E0,8.000004368E0,6.201696666E0,-1.000000000E0
1.243859895E3,1.932870510E1,-9.918001514E1,2.278980196E3,2.271135654E3,7.383324080E0,2.099154496E2,5.951717122E0,8.000003066E0,6.097135950E0,-1.000000000E0
1.244859874E3,1.932864517E1,-9.918004822E1,2.278994501E3,2.271149757E3,7.379596333E0,2.086486306E2,5.959959833E0,8.000002288E0,6.299488222E0,-1.000000000E0
1.245859855E3,1.932857948E1,-9.918008463E1,2.279002399E3,2.271157435E3,7.793281513E0,2.080270528E2,5.967534153E0,8.000001491E0,6.208487797E0,-1.000000000E0
1.246859835E3,1.932851866E1,-9.918011713E1,2.279230656E3,2.271385490E3,7.700193477E0,2.073863956E2,5.975543223E0,8.000000988E0,6.147584916E0,-1.000000000E0
1.247859816E3,1.932845523E1,-9.918015329E1,2.279073859E3,2.271228478E3,7.866332067E0,2.079924277E2,5.983336179E0,8.000000696E0,6.198959606E0,-1.000000000E0
1.248859794E3,1.932839441E1,-9.918019020E1,2.279150256E3,2.271304664E3,7.791167507E0,2.089953187E2,5.990991465E0,8.000000423E0,6.145988553E0,-1.000000000E0
1.249859775E3,1.932833549E1,-9.918022794E1,2.279117621E3,2.271271821E3,7.619153054E0,2.102928518E2,5.998906164E0,8.000000191E0,6.132469247E0,-1.000000000E0
1.250859756E3,1.932827214E1,-9.918026232E1,2.279894586E3,2.272048575E3,7.707429180E0,2.087364691E2,6.006316406E0,8.000000049E0,6.181540579E0,-1.000000000E0
1.251859735E3,1.932821430E1,-9.918029739E1,2.279587744E3,2.271741532E3,7.457330934E0,2.092924470E2,6.014224193E0,7.999999982E0,6.104203996E0,-1.000000000E0
1.252859715E3,1.932815183E1,-9.918033342E1,2.279623661E3,2.271777237E3,7.516950484E0,2.090616618E2,6.022481819E0,7.999999936E0,6.120926004E0,-1.000000000E0
1.253859696E3,1.932808703E1,-9.918037186E1,2.280065817E3,2.272219170E3,7.813245501E0,2.092527778E2,6.030966222E0,7.999999901E0,6.064460215E0,-1.000000000E0
1.254859676E3,1.932802057E1,-9.918041159E1,2.280157402E3,2.272310526E3,8.163356151E0,2.092913352E2,6.038169605E0,7.999999740E0,6.049688374E0,-1.000000000E0
1.255859656E3,1.932796505E1,-9.918044696E1,2.280283244E3,2.272436173E3,7.661974391E0,2.099655648E2,6.046123986E0,7.999999833E0,6.098443669E0,-1.000000000E0
1.256859636E3,1.932790245E1,-9.918048365E1,2.280624686E3,2.272777400E3,7.747260174E0,2.094338463E2,6.052830620E0,7.999999709E0,6.182489434E0,-1.000000000E0
1.257859616E3,1.932785046E1,-9.918051605E1,2.280866453E3,2.273018986E3,7.215920589E0,2.095853283E2,6.061316487E0,7.999999731E0,6.062983225E0,-1.000000000E0
1.258859596E3,1.932778358E1,-9.918055500E1,2.281035806E3,2.273188110E3,7.791322387E0,2.090085211E2,6.069090786E0,7.999999755E0,6.188657942E0,-1.000000000E0
1.259859576E3,1.932772243E1,-9.918059091E1,2.281500311E3,2.273652405E3,7.811498147E0,2.090838260E2,6.076725237E0,7.999999770E0,6.173185265E0,-1.000000000E0
1.260859556E3,1.932766313E1,-9.918062760E1,2.281924283E3,2.274076171E3,7.705473543E0,2.097375259E2,6.083743676E0,7.999999830E0,6.075337118E0,-1.000000000E0
1.261859536E3,1.932760914E1,-9.918066224E1,2.282469495E3,2.274621192E3,7.367576836E0,2.103853063E2,6.091747680E0,7.999999842E0,6.153011157E0,-1.000000000E0
1.262859516E3,1.932754598E1,-9.918069883E1,2.282567758E3,2.274719240E3,7.635635802E0,2.093743630E2,6.098011321E0,7.999999741E0,6.308186247E0,-1.000000000E0
1.263859496E3,1.932749782E1,-9.918072979E1,2.282542539E3,2.274693851E3,6.902346365E0,2.102415206E2,6.105763224E0,7.999999860E0,6.189843317E0,-1.000000000E0
1.264859477E3,1.932743629E1,-9.918076452E1,2.282756206E3,2.274907310E3,7.205645085E0,2.094150279E2,6.112981247E0,7.999999849E0,6.153400011E0,-1.000000000E0
1.265859456E3,1.932737911E1,-9.918079709E1,2.282657407E3,2.274808317E3,7.311064838E0,2.085022866E2,6.120052560E0,7.999999838E0,6.137040039E0,-1.000000000E0
1.266859436E3,1.932732296E1,-9.918082872E1,2.283001501E3,2.275152221E3,7.299451042E0,2.077512424E2,6.127318046E0,7.999999892E0,6.155368679E0,-1.000000000E0
1.267861676E3,1.932726502E1,-9.918086074E1,2.282941043E3,2.275091569E3,7.306158995E0,2.076610665E2,6.133955847E0,7.999999845E0,6.182435179E0,-1.000000000E0
1.268861686E3,1.932721197E1,-9.918088974E1,2.282973668E3,2.275124016E3,6.995026025E0,2.071243884E2,6.141279933E0,7.999999800E0,6.170924460E0,-1.000000000E0
1.269861666E3,1.932715044E1,-9.918091465E1,2.283992639E3,2.276142799E3,7.126404770E0,2.037573491E2,6.147925906E0,7.999999829E0,6.192783594E0,-1.000000000E0
1.270861674E3,1.932710016E1,-9.918094889E1,2.284184244E3,2.276334222E3,6.865559834E0,2.072810038E2,6.153711970E0,7.999999815E0,6.273182620E0,-1.000000000E0
1.271861680E3,1.932705612E1,-9.918097826E1,2.283855453E3,2.276005274E3,6.304127083E0,2.096568848E2,6.159048805E0,7.999999908E0,6.308855156E0,-1.000000000E0
1.272861658E3,1.932701533E1,-9.918100508E1,2.284305389E3,2.276455064E3,5.783007251E0,2.103175690E2,6.164264736E0,7.999999948E0,6.345368417E0,-1.000000000E0
1.273861668E3,1.932697560E1,-9.918103150E1,2.284178272E3,2.276327804E3,5.388821084E0,2.116590137E2,6.170854878E0,7.999999877E0,6.377188151E0,-1.000000000E0
1.274861677E3,1.932692493E1,-9.918106408E1,2.283827366E3,2.275976719E3,5.885452400E0,2.113597571E2,6.176462211E0,7.999999740E0,6.441611123E0,-1.000000000E0
1.275861656E3,1.932687988E1,-9.918108809E1,2.284428101E3,2.276577305E3,5.760426343E0,2.087957317E2,6.181493233E0,7.999999811E0,6.422243071E0,-1.000000000E0
1.276861669E3,1.932684009E1,-9.918111091E1,2.284698934E3,2.276848003E3,5.422538202E0,2.082283531E2,6.187014311E0,7.999999898E0,6.307378635E0,-1.000000000E0
1.277861681E3,1.932679587E1,-9.918113484E1,2.284599456E3,2.276748377E3,5.480127315E0,2.072850685E2,6.191275547E0,7.999999910E0,6.294189669E0,-1.000000000E0
1.278861662E3,1.932676526E1,-9.918115927E1,2.285142679E3,2.277291483E3,4.920875966E0,2.113495295E2,6.196205110E0,7.999999900E0,6.229530171E0,-1.000000000E0
1.279861670E3,1.932672541E1,-9.918117986E1,2.284753058E3,2.276901731E3,4.852607169E0,2.088659363E2,6.201741170E0,7.999999886E0,6.287989841E0,-1.000000000E0
1.280861681E3,1.932667976E1,-9.918120091E1,2.284683488E3,2.276832016E3,5.200826453E0,2.059014004E2,6.207012514E0,7.999999818E0,6.231955043E0,-1.000000000E0
1.281861663E3,1.932663899E1,-9.918122655E1,2.284934592E3,2.277082977E3,5.258482642E0,2.079487475E2,6.211940741E0,7.999999811E0,6.231898555E0,-1.000000000E0
1.282861645E3,1.932659979E1,-9.918124846E1,2.285108812E3,2.277257064E3,5.118971454E0,2.078205510E2,6.217055612E0,7.999999875E0,6.192714818E0,-1.000000000E0
1.283861628E3,1.932656032E1,-9.918127349E1,2.285169888E3,2.277318002E3,5.121349900E0,2.097602389E2,6.222145432E0,7.999999889E0,6.114583794E0,-1.000000000E0
1.284861610E3,1.932651945E1,-9.918129534E1,2.285307688E3,2.277455666E3,5.101781810E0,2.090859433E2,6.227412049E0,7.999999909E0,6.116683872E0,-1.000000000E0
1.285861592E3,1.932647886E1,-9.918132120E1,2.285402329E3,2.277550164E3,5.112387833E0,2.104513142E2,6.232185764E0,7.999999906E0,6.086560343E0,-1.000000000E0
1.286861573E3,1.932644062E1,-9.918134188E1,2.285643911E3,2.277791619E3,4.895362854E0,2.088525360E2,6.237288297E0,7.999999921E0,6.050153650E0,-1.000000000E0
1.287861556E3,1.932640044E1,-9.918136537E1,2.285907096E3,2.278054666E3,4.969708139E0,2.088823516E2,6.242595315E0,7.999999933E0,6.049877257E0,-1.000000000E0
1.288861538E3,1.932635925E1,-9.918139093E1,2.285802836E3,2.277950262E3,5.073838914E0,2.100255760E2,6.247785960E0,7.999999933E0,6.042591490E0,-1.000000000E0
1.289861519E3,1.932631976E1,-9.918141731E1,2.285890282E3,2.278037567E3,5.136479005E0,2.110711620E2,6.253255579E0,7.999999936E0,6.046942365E0,-1.000000000E0
1.290861501E3,1.932627566E1,-9.918144040E1,2.286461846E3,2.278608985E3,5.278608423E0,2.082927704E2,6.259119455E0,7.999999935E0,6.004939678E0,-1.000000000E0
1.291861482E3,1.932623150E1,-9.918147094E1,2.286517125E3,2.278664104E3,5.586501681E0,2.114972782E2,6.264789758E0,7.999999934E0,6.010323729E0,-1.000000000E0
1.292861464E3,1.932619119E1,-9.918150404E1,2.286868642E3,2.279015464E3,5.558724921E0,2.156035799E2,6.270483447E0,7.999999933E0,5.995825236E0,-1.000000000E0
1.293861445E3,1.932614983E1,-9.918153602E1,2.286965458E3,2.279112123E3,5.538193610E0,2.164585633E2,6.276668160E0,7.999999931E0,6.004928588E0,-1.000000000E0
1.294861426E3,1.932610242E1,-9.918156684E1,2.287015546E3,2.279162043E3,5.800656478E0,2.136003605E2,6.281882954E0,7.999999952E0,5.993858268E0,-1.000000000E0
1.295861408E3,1.932605918E1,-9.918158610E1,2.286823680E3,2.278970041E3,5.448831402E0,2.076218964E2,6.286603203E0,7.999999964E0,6.061851048E0,-1.000000000E0
1.296861389E3,1.932601729E1,-9.918159337E1,2.283380896E3,2.275527147E3,5.008727199E0,1.966304659E2,6.289637284E0,7.999999992E0,6.048425865E0,-1.000000000E0
1.297861370E3,1.932599026E1,-9.918159733E1,2.279749391E3,2.271895574E3,3.921879228E0,1.906887942E2,6.294261370E0,7.999999967E0,6.867478707E0,-1.000000000E0
1.298861351E3,1.932594920E1,-9.918160432E1,2.281777811E3,2.273923887E3,3.889883128E0,1.903077008E2,6.300585326E0,7.999999722E0,6.714080368E0,-1.000000000E0
1.299861331E3,1.932589233E1,-9.918160490E1,2.283767597E3,2.275913544E3,5.034302196E0,1.834963610E2,6.305320717E0,7.999999910E0,6.524223665E0,-1.000000000E0
1.300861312E3,1.932585005E1,-9.918159948E1,2.284641992E3,2.276787853E3,4.786518738E0,1.767665805E2,6.309876240E0,7.999999924E0,6.365707211E0,-1.000000000E0
1.301861295E3,1.932581102E1,-9.918158628E1,2.285072559E3,2.277218358E3,4.653022425E0,1.679403312E2,6.314387806E0,7.999999951E0,6.305585553E0,-1.000000000E0
1.302861275E3,1.932577568E1,-9.918156516E1,2.285511395E3,2.277657155E3,4.556851465E0,1.573148106E2,6.318527373E0,7.999999948E0,6.321867676E0,-1.000000000E0
1.303861255E3,1.932574501E1,-9.918154280E1,2.285723836E3,2.277869572E3,4.312145730E0,1.498200905E2,6.322816617E0,7.999999952E0,6.271828608E0,-1.000000000E0
